,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
22,22,G.Ashcraft o1.5 BB,NicholaskMartin,-120,1.0,G.Ashcraft,1.8333333333333333,0.8333333333333335,Cincinnati Reds,Texas Rangers,0.0,0.5,0,0.5,0,0.5,0,N
23,23,G.Ashcraft o1.5 BB,The_Oddsmaker,-120,1.2,G.Ashcraft,2.2,1.0000000000000002,Cincinnati Reds,Texas Rangers,0.0,0.5,0,0.5,0,0.5,0,N
24,24,N.Eovaldi u6.5 Ks,BJCunningham,125,1.0,N.Eovaldi,2.25,1.25,Texas Rangers,Cincinnati Reds,1.0,0.6,1,0.6,1,0.6,1,N
25,25,Q.Priester u15.5 Outs,SBK5065,-160,1.0,Q.Priester,1.625,0.625,Pittsburgh Pirates,San Francisco Giants,0.0,1.0,1,1.0,1,1.0,1,N
26,26,S.Perez o0.5 RBI,Thespinzone,148,0.2,S.Perez,0.496,0.296,Kansas City Royals,Detroit Tigers,0.0,0.44,0,0.4,0,0.4,0,N
27,27,R.Olson o4.5 Ks,charliedisturco,-115,1.0,R.Olson,1.869565217391304,0.8695652173913042,Detroit Tigers,Kansas City Royals,1.0,0.25,0,0.25,0,0.25,0,Y
28,28,R.Olson o4.5 Ks,GDAWG5000,-115,0.5,R.Olson,0.934782608695652,0.4347826086956521,Detroit Tigers,Kansas City Royals,1.0,0.25,0,0.25,0,0.25,0,Y
29,29,R.Olson o4.5 Ks,NicholaskMartin,-115,0.87,R.Olson,1.6265217391304347,0.7565217391304347,Detroit Tigers,Kansas City Royals,1.0,0.25,0,0.25,0,0.25,0,Y
30,30,R.Olson o4.5 Ks,AnthonyDabbundo,-115,1.0,R.Olson,1.869565217391304,0.8695652173913042,Detroit Tigers,Kansas City Royals,1.0,0.25,0,0.25,0,0.25,0,Y
31,31,R.Olson o4.5 Ks,The_Oddsmaker,-115,1.0,R.Olson,1.869565217391304,0.8695652173913042,Detroit Tigers,Kansas City Royals,1.0,0.25,0,0.25,0,0.25,0,Y
32,32,G.Stone u3.5 ks,Jason Radowitz,122,1.0,G.Stone,2.22,1.2199999999999998,Los Angeles Dodgers,Toronto Blue Jays,0.0,0.25,0,0.25,0,0.25,0,Y
34,34,K.Crawford o5.5 ks,Jason Radowitz,-126,1.0,K.Crawford,1.7936507936507935,0.7936507936507935,Boston Red Sox,Chicago Cubs,1.0,0.8,1,0.8,1,0.8,1,N
35,35,E.Olivares o0.5 HR,Jason Radowitz,650,0.1,E.Olivares,0.75,0.65,Pittsburgh Pirates,San Francisco Giants,0.0,0.125,0,0.0,0,0.1,0,N
36,36,C.Rafaela o0.5 hits+runs+rbi,Rotowire,100,0.75,C.Rafaela,1.5,0.75,Boston Red Sox,Chicago Cubs,1.0,0.56,1,0.6,1,0.6,1,N
37,37,J.Gallo u1.5 total bases,Rotowire,100,0.75,J.Gallo,1.5,0.75,Washington Nationals,Miami Marlins,0.0,0.6818181818181818,1,0.8,1,0.8,1,Y
