,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,Z.Gallen o4.5 Ks,ParlayBanditz,-155,0.1,Z.Gallen,0.164516129032258,0.064516129032258,Arizona Diamondbacks,Toronto Blue Jays,1.0,0.5714285714285714,1,0.4,0,0.5,0,N
1,1,J.Wood o0.5 RBI,Thespinzone,170,0.2,J.Wood,0.54,0.34,Washington Nationals,Milwaukee Brewers,0.0,0.1538461538461538,0,0.0,0,0.1,0,Y
2,2,J.Palacios o0.5 Runs Scored,Thespinzone,150,0.2,J.Palacios,0.5,0.3,Pittsburgh Pirates,Chicago White Sox,0.0,0.375,0,0.4,0,0.375,0,Y
3,3,J.Shuster u2.5 Ks,SBK5065,-145,1.25,J.Shuster,2.112068965517241,0.8620689655172415,Chicago White Sox,Pittsburgh Pirates,1.0,1.0,1,1.0,1,1.0,1,Y
4,4,J.Iglesias o0.5 RBI,Thespinzone,210,0.2,J.Iglesias,0.6200000000000001,0.4200000000000001,New York Mets,Colorado Rockies,1.0,0.4782608695652174,0,0.6,1,0.7,1,N
5,5,N.Lodolo o15.5 outs,Rotowire,100,0.75,N.Lodolo,1.5,0.75,Cincinnati Reds,Miami Marlins,1.0,0.6923076923076923,1,0.6,1,0.7,1,N
6,6,B.Reynolds o1.5 hits+runs+rbi,Rotowire,100,0.75,B.Reynolds,1.5,0.75,Pittsburgh Pirates,Chicago White Sox,0.0,0.5473684210526316,1,0.4,0,0.5,0,Y
7,7,N.Lodolo o5.5 strikeouts,Rotowire,100,0.75,N.Lodolo,1.5,0.75,Cincinnati Reds,Miami Marlins,1.0,0.6153846153846154,1,0.6,1,0.6,1,N
8,8,R.Pepiot o4.5 strikeouts,Rotowire,100,0.75,R.Pepiot,1.5,0.75,Tampa Bay Rays,Cleveland Guardians,1.0,0.5625,1,0.4,0,0.5,0,N
9,9,N.Lodolo u17.5 outs,Rotowire Prizepicks,100,1.5,N.Lodolo,3.0,1.5,Cincinnati Reds,Miami Marlins,1.0,0.4615384615384615,0,0.4,0,0.4,0,Y
10,10,R.Pepiot u4.5 strikeouts,Rotowire Prizepicks,100,1.5,R.Pepiot,3.0,1.5,Tampa Bay Rays,Cleveland Guardians,1.0,0.4375,0,0.6,1,0.5,0,Y
11,11,N.Lodolo u5.5 strikeouts,Rotowire Prizepicks,100,1.5,N.Lodolo,3.0,1.5,Cincinnati Reds,Miami Marlins,1.0,0.3846153846153846,0,0.4,0,0.4,0,Y
