,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
14,14,W.Abreu o1.5 hits+runs+rbi,Rotowire,100,0.75,W.Abreu,1.5,0.75,Boston Red Sox,Colorado Rockies,0,0.4533333333333333,0,0.4,0,0.5,0,Y
15,15,D.Hamilton u2.5 hits+runs+rbi,Rotowire,100,0.75,D.Hamilton,1.5,0.75,Boston Red Sox,Colorado Rockies,0,0.7272727272727273,1,0.8,1,0.7,1,Y
16,16,M.Liberatore u3.5 strikeouts,Rotowire,100,0.75,M.Liberatore,1.5,0.75,St Louis Cardinals,Pittsburgh Pirates,0,0.6,1,0.6,1,0.6,1,Y
17,17,J.Flaherty o5.5 strikeouts,Rotowire,100,0.75,J.Flaherty,1.5,0.75,Detroit Tigers,Cleveland Guardians,0,0.8235294117647058,1,0.8,1,0.8,1,Y
18,18,M.Perez o3.5 strikeouts,Rotowire,100,0.75,M.Perez,1.5,0.75,Pittsburgh Pirates,St Louis Cardinals,1,0.7333333333333333,1,0.6,1,0.8,1,N
19,19,C.Quantrill o3.5 strikeouts,Rotowire,100,0.75,C.Quantrill,1.5,0.75,Colorado Rockies,Boston Red Sox,1,0.6,1,0.8,1,0.6,1,N
20,20,H.Brown u6.5 strikeouts,Rotowire,100,0.75,H.Brown,1.5,0.75,Houston Astros,Oakland Athletics,0,0.6842105263157895,1,0.8,1,0.5,0,N
21,21,M.Waldron u4.5 strikeouts,Rotowire,100,0.75,M.Waldron,1.5,0.75,San Diego Padres,Washington Nationals,0,0.45,0,0.4,0,0.5,0,Y
22,22,J.Flaherty o5.5 strikeouts,Rotowire Prizepicks,100,1.5,J.Flaherty,3.0,1.5,Detroit Tigers,Cleveland Guardians,0,0.8235294117647058,1,0.8,1,0.8,1,Y
23,23,M.Perez o3.5 strikeouts,Rotowire Prizepicks,100,1.5,M.Perez,3.0,1.5,Pittsburgh Pirates,St Louis Cardinals,1,0.7333333333333333,1,0.6,1,0.8,1,N
24,24,T.Glasnow o6.5 strikeouts,Rotowire Prizepicks,100,1.5,T.Glasnow,3.0,1.5,Los Angeles Dodgers,San Francisco Giants,1,0.7647058823529411,1,0.8,1,0.8,1,N
25,25,H.Brown u6.5 strikeouts,Rotowire Prizepicks,100,1.5,H.Brown,3.0,1.5,Houston Astros,Oakland Athletics,0,0.6842105263157895,1,0.8,1,0.5,0,N
26,26,G.Canning u4.5 strikeouts,Rotowire Prizepicks,100,1.5,G.Canning,3.0,1.5,Los Angeles Angels,Seattle Mariners,0,0.75,1,0.8,1,0.8,1,N
27,27,L.Castillo u5.5 strikeouts,Rotowire Prizepicks,100,1.5,L.Castillo,3.0,1.5,Seattle Mariners,Los Angeles Angels,1,0.4285714285714285,0,0.8,1,0.6,1,N
