,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
35,35,M.Vientos o0.5 HR,Jason Radowitz,400,0.1,M.Vientos,0.5,0.4,New York Mets,Washington Nationals,0,0.2777777777777778,0,0.4,0,0.3,0,N
36,36,C.Seager o0.5 HR,Jason Radowitz,310,0.1,C.Seager,0.41,0.3099999999999999,Texas Rangers,Detroit Tigers,1,0.2142857142857142,0,0.0,0,0.4,0,N
37,37,L.Raley o0.5 HR,Jason Radowitz,480,0.1,L.Raley,0.58,0.48,Seattle Mariners,Oakland Athletics,0,0.1276595744680851,0,0.4,0,0.2,0,N
39,39,J.Paxton o1.5 walks allowed,Rotowire,100,0.75,J.Paxton,1.5,0.75,Los Angeles Dodgers,Pittsburgh Pirates,0,0.6,1,0.4,0,0.6,1,Y
40,40,Z.Eflin o3.5 strikeouts,Rotowire,100,0.75,Z.Eflin,1.5,0.75,Tampa Bay Rays,Miami Marlins,0,0.7,1,0.4,0,0.7,1,N
41,41,J.Paxton o3.5 strikeouts,Rotowire,100,0.75,J.Paxton,1.5,0.75,Los Angeles Dodgers,Pittsburgh Pirates,0,0.5,0,0.4,0,0.5,0,N
42,42,J.Soriano u4.5 strikeouts,Rotowire,100,0.75,J.Soriano,1.5,0.75,Los Angeles Angels,San Diego Padres,1,0.3,0,0.2,0,0.3,0,Y
43,43,Z.Eflin o14.5 outs,Rotowire Prizepicks,100,1.5,Z.Eflin,3.0,1.5,Tampa Bay Rays,Miami Marlins,0,1.0,1,1.0,1,1.0,1,N
44,44,J.Gallo o0.5 total bases,Rotowire Prizepicks,100,1.5,J.Gallo,3.0,1.5,Washington Nationals,New York Mets,1,0.4358974358974359,0,0.6,1,0.7,1,Y
45,45,P.Corbin u3.5 strikeouts,Rotowire Prizepicks,100,1.5,P.Corbin,3.0,1.5,Washington Nationals,New York Mets,1,0.5,0,0.4,0,0.5,0,Y
