,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
18,18,J.Meneses o0.5 RBI,Thespinzone,200,0.2,J.Meneses,0.6000000000000001,0.4000000000000001,Washington Nationals,Miami Marlins,0.0,0.4285714285714285,0,0.8,1,0.7,1,N
19,19,J.Ross u5.5 Ks,SBK5065,-140,1.0,J.Ross,1.7142857142857144,0.7142857142857144,Milwaukee Brewers,New York Yankees,1.0,0.75,1,0.75,1,0.75,1,Y
20,20,C.Rodon u6.5 Ks,PropBetGuy,-140,1.4,C.Rodon,2.4,1.0,New York Yankees,Milwaukee Brewers,0.0,1.0,1,1.0,1,1.0,1,N
21,21,J.Ross u5.5 Ks,cowhitchurch,-160,0.8,J.Ross,1.3,0.5,Milwaukee Brewers,New York Yankees,1.0,0.75,1,0.75,1,0.75,1,Y
22,22,C.Mize o3.5 Ks,cowhitchurch,-136,0.68,C.Mize,1.1800000000000002,0.5000000000000001,Detroit Tigers,Kansas City Royals,1.0,0.75,1,0.75,1,0.75,1,N
23,23,C.Morton u5.5 Ks,_Collin1,-136,0.68,C.Morton,1.1800000000000002,0.5000000000000001,Atlanta Braves,Cleveland Guardians,1.0,0.5,0,0.5,0,0.5,0,N
24,24,W.Abreu o1.5 Hits + Runs + RBIs,Thespinzone,-120,0.2,W.Abreu,0.3666666666666667,0.1666666666666666,Boston Red Sox,Chicago Cubs,1.0,0.4285714285714285,0,0.8,1,0.7,1,Y
25,25,G.Kirby u5.5 Ks,PropBetGuy,-115,1.15,G.Kirby,2.1499999999999995,0.9999999999999996,Seattle Mariners,Arizona Diamondbacks,1.0,0.4,0,0.4,0,0.4,0,N
26,26,T.Hernandez o0.5 RBI,Thespinzone,165,0.2,T.Hernandez,0.53,0.33,Los Angeles Dodgers,Toronto Blue Jays,0.0,0.3846153846153846,0,0.2,0,0.3,0,N
27,27,Y.Kikuchi u16.5 Outs,SBK5065,-120,1.0,Y.Kikuchi,1.8333333333333333,0.8333333333333335,Toronto Blue Jays,Los Angeles Dodgers,1.0,0.4,0,0.4,0,0.4,0,N
28,28,Y.Kikuchi u5.5 Ks,_Collin1,115,0.5,Y.Kikuchi,1.075,0.575,Toronto Blue Jays,Los Angeles Dodgers,1.0,0.4,0,0.4,0,0.4,0,Y
29,29,T.Glasnow u6.5 Ks,_Collin1,122,0.5,T.Glasnow,1.11,0.6099999999999999,Los Angeles Dodgers,Toronto Blue Jays,0.0,0.4,0,0.4,0,0.4,0,N
30,30,Y.Kikuchi u16.5 Outs,PropBetGuy,-105,1.05,Y.Kikuchi,2.05,0.9999999999999998,Toronto Blue Jays,Los Angeles Dodgers,1.0,0.4,0,0.4,0,0.4,0,N
31,31,R.Suarez o4.5 strikeouts,Teddy Ricketson,110,1.0,R.Suarez,2.1,1.1,Philadelphia Phillies,San Diego Padres,0.0,0.8,1,0.8,1,0.8,1,Y
32,32,J.Adell u1.5 total bases,Rotowire,100,0.75,J.Adell,1.5,0.75,Los Angeles Angels,Minnesota Twins,1.0,0.7058823529411765,1,0.4,0,0.6,1,N
