,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
18,18,R.Arozarena o0.5 HR,Jason Radowitz,340,0.1,R.Arozarena,0.44,0.3400000000000001,Seattle Mariners,Boston Red Sox,0.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,N
19,19,C.Seager o0.5 HR,Jason Radowitz,360,0.1,C.Seager,0.4599999999999999,0.36,Texas Rangers,St Louis Cardinals,0.0,0.1808510638297872,0,0.0,0,0.0,0,N
20,20,G.Moreno o1.5 hits+runs+rbi,Rotowire,100,0.75,G.Moreno,1.5,0.75,Arizona Diamondbacks,Washington Nationals,1.0,0.4430379746835443,0,0.8,1,0.6,1,Y
21,21,J.Profar o0.5 hits+runs+rbi,Rotowire,100,0.75,J.Profar,1.5,0.75,San Diego Padres,Los Angeles Dodgers,1.0,0.8269230769230769,1,1.0,1,0.8,1,Y
22,22,M.Wacha u5.5 strikeouts,Rotowire,100,0.75,M.Wacha,1.5,0.75,Kansas City Royals,Chicago White Sox,0.0,0.5882352941176471,1,0.4,0,0.4,0,Y
23,23,E.Cabrera u6.5 strikeouts,Rotowire,100,0.75,E.Cabrera,1.5,0.75,Miami Marlins,Tampa Bay Rays,0.0,0.5,0,0.6,1,0.5,0,N
24,24,A.Nola o5.5 strikeouts,Rotowire,100,0.75,A.Nola,1.5,0.75,Philadelphia Phillies,New York Yankees,1.0,0.55,1,0.8,1,0.6,1,N
25,25,C.Bassitt o4.5 strikeouts,Rotowire,100,0.75,C.Bassitt,1.5,0.75,Toronto Blue Jays,Baltimore Orioles,0.0,0.6666666666666666,1,0.8,1,0.8,1,N
26,26,J.Cannon o3.5 strikeouts,Rotowire,100,0.75,J.Cannon,1.5,0.75,Chicago White Sox,Kansas City Royals,1.0,0.5,0,0.2,0,0.5,0,N
28,28,G.Canning u5.5 strikeouts,Rotowire Prizepicks,100,1.5,G.Canning,3.0,1.5,Los Angeles Angels,Colorado Rockies,1.0,0.95,1,1.0,1,1.0,1,N
29,29,J.Cannon o3.5 strikeouts,Rotowire Prizepicks,100,1.5,J.Cannon,3.0,1.5,Chicago White Sox,Kansas City Royals,1.0,0.5,0,0.2,0,0.5,0,N
30,30,L.Lynn o4.5 strikeouts,Rotowire Prizepicks,100,1.5,L.Lynn,3.0,1.5,St Louis Cardinals,Texas Rangers,1.0,0.65,1,0.4,0,0.6,1,N
31,31,C.Burnes o5.5 strikeouts,Rotowire Prizepicks,100,1.5,C.Burnes,3.0,1.5,Baltimore Orioles,Toronto Blue Jays,1.0,0.5238095238095238,1,0.4,0,0.4,0,Y
32,32,E.Cabrera u5.5 strikeouts,Rotowire Prizepicks,100,1.5,E.Cabrera,3.0,1.5,Miami Marlins,Tampa Bay Rays,0.0,0.5,0,0.6,1,0.5,0,N
