,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Yandy Díaz,Tampa Bay Rays,5,0,2,2,0,0,5,0.41,0.587,0.996,0.145,0.96,0.1,1.08,1.7,4,-11,13,0,0,4,Boston Red Sox,0.0
1,0,Yandy Díaz,Tampa Bay Rays,5,0,2,2,0,0,5,0.41,0.587,0.996,0.145,0.96,0.1,1.08,1.7,4,-11,13,0,0,4,Boston Red Sox,0.0
2,1,Wander Franco,Tampa Bay Rays,5,2,3,0,0,1,5,0.367,0.493,0.86,0.056,0.85,0.04,0.96,0.6,5,-14,17,0,0,5,Boston Red Sox,0.0
3,2,Brandon Lowe,Tampa Bay Rays,4,0,1,0,1,1,5,0.306,0.409,0.715,-0.039,0.96,-0.03,1.08,-0.5,1,1,0,0,0,1,Boston Red Sox,0.0
4,2,Brandon Lowe,Tampa Bay Rays,4,0,1,0,1,1,5,0.306,0.409,0.715,-0.039,0.96,-0.03,1.08,-0.5,1,1,0,0,0,1,Boston Red Sox,0.0
5,3,Randy Arozarena,Tampa Bay Rays,5,0,1,0,0,2,5,0.402,0.505,0.907,-0.085,0.98,-0.06,1.11,-0.8,1,1,0,0,0,1,Boston Red Sox,0.0
6,3,Randy Arozarena,Tampa Bay Rays,5,0,1,0,0,2,5,0.402,0.505,0.907,-0.085,0.98,-0.06,1.11,-0.8,1,1,0,0,0,1,Boston Red Sox,0.0
7,4,Harold Ramírez,Tampa Bay Rays,3,1,2,2,0,0,4,0.339,0.497,0.836,0.144,1.06,0.1,1.2,1.6,5,2,0,0,0,2,Boston Red Sox,0.0
8,4,Harold Ramírez,Tampa Bay Rays,3,1,2,2,0,0,4,0.339,0.497,0.836,0.144,1.06,0.1,1.2,1.6,5,2,0,0,0,2,Boston Red Sox,0.0
9,5,Josh Lowe,Tampa Bay Rays,4,0,0,0,0,2,4,0.345,0.57,0.914,-0.154,1.4,-0.1,1.57,-1.9,0,0,0,0,0,0,Boston Red Sox,0.0
10,5,Josh Lowe,Tampa Bay Rays,4,0,0,0,0,2,4,0.345,0.57,0.914,-0.154,1.4,-0.1,1.57,-1.9,0,0,0,0,0,0,Boston Red Sox,0.0
11,6,Jose Siri,Tampa Bay Rays,4,0,0,0,0,3,4,0.289,0.564,0.853,-0.081,0.79,-0.06,0.89,-1.1,0,0,0,0,0,0,Boston Red Sox,0.0
12,6,Jose Siri,Tampa Bay Rays,4,0,0,0,0,3,4,0.289,0.564,0.853,-0.081,0.79,-0.06,0.89,-1.1,0,0,0,0,0,0,Boston Red Sox,0.0
13,7,Taylor Walls,Tampa Bay Rays,3,1,0,0,1,2,4,0.346,0.47,0.816,-0.014,0.54,-0.01,0.61,-0.3,1,0,0,0,0,0,Boston Red Sox,0.0
14,7,Taylor Walls,Tampa Bay Rays,3,1,0,0,1,2,4,0.346,0.47,0.816,-0.014,0.54,-0.01,0.61,-0.3,1,0,0,0,0,0,Boston Red Sox,0.0
15,8,Christian Bethancourt,Tampa Bay Rays,4,1,1,0,0,1,4,0.275,0.488,0.763,0.086,0.62,0.06,0.7,0.7,2,1,0,0,0,1,Boston Red Sox,0.0
16,9,Alex Verdugo,Boston Red Sox,5,0,3,2,0,1,5,0.37,0.455,0.825,0.037,1.23,0.02,0.96,1.3,5,-14,17,0,0,4,Tampa Bay Rays,1.0
17,9,Alex Verdugo,Boston Red Sox,5,0,3,2,0,1,5,0.37,0.455,0.825,0.037,1.23,0.02,0.96,1.3,5,-14,17,0,0,4,Tampa Bay Rays,1.0
18,10,Rafael Devers,Boston Red Sox,4,1,0,0,1,1,5,0.294,0.5,0.794,-0.045,1.24,-0.02,0.97,-0.9,1,0,0,0,0,0,Tampa Bay Rays,1.0
19,10,Rafael Devers,Boston Red Sox,4,1,0,0,1,1,5,0.294,0.5,0.794,-0.045,1.24,-0.02,0.97,-0.9,1,0,0,0,0,0,Tampa Bay Rays,1.0
20,11,Justin Turner,Boston Red Sox,5,1,2,3,0,0,5,0.354,0.411,0.765,0.376,1.54,0.18,1.2,1.9,6,-9,11,0,0,3,Tampa Bay Rays,1.0
21,12,Masataka Yoshida,Boston Red Sox,4,1,2,1,1,1,5,0.394,0.505,0.899,0.114,0.92,0.05,0.72,1.2,4,-11,13,0,0,3,Tampa Bay Rays,1.0
22,12,Masataka Yoshida,Boston Red Sox,4,1,2,1,1,1,5,0.394,0.505,0.899,0.114,0.92,0.05,0.72,1.2,4,-11,13,0,0,3,Tampa Bay Rays,1.0
23,13,Rob Refsnyder,Boston Red Sox,0,0,0,0,0,0,2,0.42,0.383,0.803,0.05,0.65,0.02,0.5,0.5,0,0,0,0,0,0,Tampa Bay Rays,1.0
24,13,Rob Refsnyder,Boston Red Sox,0,0,0,0,0,0,2,0.42,0.383,0.803,0.05,0.65,0.02,0.5,0.5,0,0,0,0,0,0,Tampa Bay Rays,1.0
25,14,Jarren Duran,Boston Red Sox,3,0,1,1,0,1,3,0.344,0.458,0.802,-0.032,1.5,-0.01,1.17,-0.5,2,1,0,0,0,1,Tampa Bay Rays,1.0
26,14,Jarren Duran,Boston Red Sox,3,0,1,1,0,1,3,0.344,0.458,0.802,-0.032,1.5,-0.01,1.17,-0.5,2,1,0,0,0,1,Tampa Bay Rays,1.0
27,15,Triston Casas,Boston Red Sox,3,0,0,0,1,2,4,0.3,0.342,0.642,-0.051,0.93,-0.02,0.73,-0.7,0,0,0,0,0,0,Tampa Bay Rays,1.0
28,15,Triston Casas,Boston Red Sox,3,0,0,0,1,2,4,0.3,0.342,0.642,-0.051,0.93,-0.02,0.73,-0.7,0,0,0,0,0,0,Tampa Bay Rays,1.0
29,16,Enrique Hernández,Boston Red Sox,4,1,1,0,0,1,4,0.311,0.37,0.68,-0.055,1.03,-0.03,0.81,-0.8,2,1,0,0,0,1,Tampa Bay Rays,1.0
30,16,Enrique Hernández,Boston Red Sox,4,1,1,0,0,1,4,0.311,0.37,0.68,-0.055,1.03,-0.03,0.81,-0.8,2,1,0,0,0,1,Tampa Bay Rays,1.0
31,17,Reese McGuire,Boston Red Sox,3,2,1,0,1,0,4,0.326,0.376,0.702,0.068,0.84,0.03,0.66,0.6,3,-6,7,0,0,2,Tampa Bay Rays,1.0
32,17,Reese McGuire,Boston Red Sox,3,2,1,0,1,0,4,0.326,0.376,0.702,0.068,0.84,0.03,0.66,0.6,3,-6,7,0,0,2,Tampa Bay Rays,1.0
33,18,Pablo Reyes,Boston Red Sox,4,2,2,1,0,0,4,0.333,0.378,0.712,0.097,1.08,0.04,0.85,0.8,5,2,0,0,0,2,Tampa Bay Rays,1.0
34,18,Pablo Reyes,Boston Red Sox,4,2,2,1,0,0,4,0.333,0.378,0.712,0.097,1.08,0.04,0.85,0.8,5,2,0,0,0,2,Tampa Bay Rays,1.0
35,19,Zach McKinstry,Detroit Tigers,4,1,1,0,0,1,4,0.387,0.429,0.815,0.076,1.48,0.03,1.14,0.3,2,0,0,1,0,3,Chicago White Sox,0.0
36,20,Javier Báez,Detroit Tigers,4,0,0,0,0,3,4,0.27,0.317,0.588,-0.156,1.44,-0.07,1.11,-1.0,0,0,0,0,0,0,Chicago White Sox,0.0
37,21,Akil Baddoo,Detroit Tigers,3,0,0,0,1,0,4,0.36,0.375,0.735,-0.047,1.19,-0.02,0.92,-0.1,0,0,0,0,0,0,Chicago White Sox,0.0
38,22,Spencer Torkelson,Detroit Tigers,4,0,0,0,0,2,4,0.316,0.356,0.672,-0.13,1.23,-0.06,0.95,-0.9,0,0,0,0,0,0,Chicago White Sox,0.0
39,23,Eric Haase,Detroit Tigers,3,0,0,0,1,0,4,0.29,0.306,0.596,-0.08,1.25,-0.04,0.96,-0.4,0,0,0,0,0,0,Chicago White Sox,0.0
40,24,Nick Maton,Detroit Tigers,3,0,1,0,1,1,4,0.291,0.31,0.601,-0.042,1.67,-0.02,1.29,-0.4,1,1,0,0,0,1,Chicago White Sox,0.0
41,25,Zack Short,Detroit Tigers,3,0,0,0,1,1,4,0.37,0.489,0.86,-0.136,1.89,-0.06,1.46,-0.6,0,0,0,0,0,0,Chicago White Sox,0.0
42,26,Jonathan Schoop,Detroit Tigers,4,0,0,0,0,3,4,0.278,0.261,0.54,-0.218,2.1,-0.1,1.62,-1.3,0,0,0,0,0,0,Chicago White Sox,0.0
43,27,Jake Marisnick,Detroit Tigers,4,0,1,0,0,0,4,0.25,0.25,0.5,-0.132,2.04,-0.06,1.58,-0.6,1,1,0,0,0,1,Chicago White Sox,0.0
44,28,Tim Anderson,Chicago White Sox,4,0,1,0,0,1,4,0.305,0.315,0.621,-0.093,1.45,-0.02,0.54,-0.3,1,1,0,0,0,1,Detroit Tigers,1.0
45,29,Andrew Benintendi,Chicago White Sox,4,1,2,0,0,0,4,0.328,0.352,0.68,0.183,1.42,0.04,0.53,1.2,3,2,0,0,0,2,Detroit Tigers,1.0
46,30,Luis Robert Jr.,Chicago White Sox,4,0,0,0,0,2,4,0.306,0.502,0.808,-0.185,1.88,-0.04,0.7,-1.3,0,0,0,0,0,0,Detroit Tigers,1.0
47,31,Eloy Jiménez,Chicago White Sox,4,0,0,0,0,3,4,0.318,0.433,0.752,-0.159,1.58,-0.03,0.58,-1.0,0,0,0,0,0,0,Detroit Tigers,1.0
48,32,Yoán Moncada,Chicago White Sox,4,1,0,0,0,1,4,0.297,0.382,0.678,0.217,2.18,0.05,0.81,-0.0,1,0,0,0,0,0,Detroit Tigers,1.0
49,33,Andrew Vaughn,Chicago White Sox,3,0,1,0,0,0,3,0.336,0.44,0.776,0.024,1.11,0.01,0.41,-0.0,1,1,0,0,0,1,Detroit Tigers,1.0
50,34,Romy Gonzalez,Chicago White Sox,0,0,0,0,0,0,1,0.224,0.432,0.656,0.06,2.59,0.01,0.96,-0.0,0,0,0,0,0,0,Detroit Tigers,1.0
51,35,Yasmani Grandal,Chicago White Sox,4,0,0,0,0,1,4,0.328,0.388,0.715,-0.291,2.09,-0.07,0.78,-1.2,0,0,0,0,0,0,Detroit Tigers,1.0
52,36,Gavin Sheets,Chicago White Sox,2,0,0,0,2,1,4,0.314,0.423,0.737,-0.008,2.15,-0.0,0.8,0.0,0,0,0,0,0,0,Detroit Tigers,1.0
53,37,Elvis Andrus,Chicago White Sox,2,0,0,0,0,0,2,0.276,0.25,0.526,-0.052,1.02,-0.01,0.38,-0.4,0,0,0,0,0,0,Detroit Tigers,1.0
54,38,Jake Burger,Chicago White Sox,1,0,0,0,0,1,2,0.314,0.594,0.908,-0.061,4.28,-0.01,1.59,-0.2,0,0,0,0,0,0,Detroit Tigers,1.0
55,39,Brendan Donovan,St. Louis Cardinals,4,0,0,0,0,0,5,0.342,0.376,0.718,-0.091,1.32,-0.03,0.84,-0.5,0,0,0,0,0,0,Pittsburgh Pirates,0.0
56,40,Paul Goldschmidt,St. Louis Cardinals,4,1,2,0,0,0,4,0.402,0.521,0.923,0.077,0.93,0.03,0.59,0.6,3,2,0,0,0,2,Pittsburgh Pirates,0.0
57,41,Nolan Gorman,St. Louis Cardinals,3,1,1,2,1,1,4,0.364,0.564,0.927,0.04,1.26,0.01,0.8,1.0,4,-13,0,0,14,4,Pittsburgh Pirates,0.0
58,42,Nolan Arenado,St. Louis Cardinals,3,0,0,0,1,1,4,0.315,0.443,0.759,-0.043,1.47,-0.02,0.94,-0.6,0,0,0,0,0,0,Pittsburgh Pirates,0.0
59,43,Willson Contreras,St. Louis Cardinals,4,1,1,1,0,2,4,0.296,0.36,0.656,-0.045,1.69,-0.02,1.08,0.1,3,-5,0,0,6,4,Pittsburgh Pirates,0.0
60,44,Alec Burleson,St. Louis Cardinals,4,0,0,0,0,1,4,0.278,0.374,0.652,-0.13,1.19,-0.05,0.76,-1.0,0,0,0,0,0,0,Pittsburgh Pirates,0.0
61,45,Paul DeJong,St. Louis Cardinals,3,0,1,0,1,1,4,0.328,0.5,0.828,-0.031,1.21,-0.01,0.77,0.3,1,-4,5,0,0,2,Pittsburgh Pirates,0.0
62,46,Jordan Walker,St. Louis Cardinals,3,0,1,0,1,0,4,0.322,0.383,0.705,0.012,1.25,0.01,0.8,-0.5,1,1,0,0,0,1,Pittsburgh Pirates,0.0
63,47,Tommy Edman,St. Louis Cardinals,4,0,0,0,0,0,4,0.31,0.434,0.744,-0.169,1.65,-0.07,1.05,-1.1,0,0,0,0,0,0,Pittsburgh Pirates,0.0
64,48,Andrew McCutchen,Pittsburgh Pirates,4,0,0,0,0,1,4,0.368,0.444,0.812,-0.116,1.07,-0.09,1.32,-1.2,0,0,0,0,0,0,St. Louis Cardinals,1.0
65,49,Bryan Reynolds,Pittsburgh Pirates,3,1,1,0,1,0,4,0.333,0.488,0.821,0.013,0.97,0.01,1.2,0.4,2,-16,17,0,0,2,St. Louis Cardinals,1.0
66,50,Connor Joe,Pittsburgh Pirates,4,1,1,2,0,2,4,0.344,0.484,0.829,0.219,1.02,0.16,1.26,1.2,4,-12,13,0,0,2,St. Louis Cardinals,1.0
67,51,Carlos Santana,Pittsburgh Pirates,4,0,1,1,0,2,4,0.329,0.368,0.696,-0.016,0.96,-0.01,1.19,0.0,2,1,0,0,0,1,St. Louis Cardinals,1.0
68,52,Rodolfo Castro,Pittsburgh Pirates,4,0,2,0,0,1,4,0.372,0.429,0.8,-0.011,0.7,-0.01,0.87,0.0,2,2,0,0,0,2,St. Louis Cardinals,1.0
69,53,Ke'Bryan Hayes,Pittsburgh Pirates,3,1,1,1,0,1,3,0.282,0.389,0.671,0.08,0.87,0.06,1.07,-0.1,3,-3,0,0,4,4,St. Louis Cardinals,1.0
70,54,Tucupita Marcano,Pittsburgh Pirates,3,0,2,0,0,1,3,0.336,0.475,0.812,0.038,0.56,0.03,0.69,0.7,2,2,0,0,0,2,St. Louis Cardinals,1.0
71,55,Mark Mathias,Pittsburgh Pirates,2,0,0,0,0,0,2,0.354,0.31,0.664,-0.041,1.54,-0.03,1.9,-0.4,0,0,0,0,0,0,St. Louis Cardinals,1.0
72,56,Ji Hwan Bae,Pittsburgh Pirates,0,1,0,0,0,0,1,0.321,0.359,0.681,-0.003,0.34,-0.0,0.42,-0.2,1,0,0,0,0,0,St. Louis Cardinals,1.0
73,57,Jason Delay,Pittsburgh Pirates,2,0,0,0,0,2,3,0.359,0.437,0.796,-0.043,0.95,-0.03,1.17,-0.7,0,0,0,0,0,0,St. Louis Cardinals,1.0
74,58,J.P. Crawford,Seattle Mariners,3,0,0,0,1,1,4,0.347,0.345,0.692,0.002,0.73,0.0,0.66,-0.3,0,0,0,0,0,0,Texas Rangers,0.0
75,59,Kolten Wong,Seattle Mariners,1,0,0,0,0,1,1,0.25,0.183,0.433,0.0,0.0,0.0,0.0,-0.3,0,0,0,0,0,0,Texas Rangers,0.0
76,60,Ty France,Seattle Mariners,5,1,3,1,0,2,5,0.337,0.408,0.745,-0.045,0.61,-0.02,0.56,1.0,5,-14,17,0,0,4,Texas Rangers,0.0
77,61,Julio Rodríguez,Seattle Mariners,4,1,1,1,0,1,4,0.306,0.435,0.741,-0.031,0.96,-0.02,0.86,-0.5,3,1,0,0,0,1,Texas Rangers,0.0
78,62,Sam Haggerty,Seattle Mariners,1,1,1,0,0,0,1,0.277,0.22,0.496,0.0,0.0,0.0,0.0,0.3,2,1,0,0,0,1,Texas Rangers,0.0
79,63,Teoscar Hernández,Seattle Mariners,5,0,2,2,0,1,5,0.272,0.396,0.668,-0.029,0.38,-0.02,0.34,0.8,4,2,0,0,0,2,Texas Rangers,0.0
80,64,Jarred Kelenic,Seattle Mariners,3,0,1,1,2,2,5,0.339,0.505,0.844,0.099,0.53,0.05,0.48,0.9,2,1,0,0,0,1,Texas Rangers,0.0
81,65,Eugenio Suárez,Seattle Mariners,4,0,0,0,1,1,5,0.315,0.322,0.637,-0.014,0.55,-0.01,0.5,-1.0,0,0,0,0,0,0,Texas Rangers,0.0
82,66,Tom Murphy,Seattle Mariners,3,1,0,0,1,3,4,0.271,0.369,0.641,-0.047,0.8,-0.03,0.72,-0.8,1,0,0,0,0,0,Texas Rangers,0.0
83,67,AJ Pollock,Seattle Mariners,4,1,1,0,0,1,4,0.235,0.33,0.565,0.012,0.48,0.01,0.43,-0.1,2,1,0,0,0,1,Texas Rangers,0.0
84,68,José Caballero,Seattle Mariners,4,1,2,1,0,1,4,0.37,0.37,0.74,0.034,0.62,0.02,0.56,1.1,4,-2,4,0,0,3,Texas Rangers,0.0
85,69,Marcus Semien,Texas Rangers,6,4,4,3,0,0,6,0.371,0.506,0.877,0.116,0.37,0.1,0.52,2.7,11,-22,17,0,9,9,Seattle Mariners,1.0
86,70,Corey Seager,Texas Rangers,5,3,3,3,0,0,5,0.393,0.583,0.976,0.179,0.64,0.15,0.89,2.5,9,-7,10,0,0,4,Seattle Mariners,1.0
87,71,Robbie Grossman,Texas Rangers,1,0,0,0,0,0,1,0.315,0.377,0.692,0.0,0.0,0.0,0.0,-0.4,0,0,0,0,0,0,Seattle Mariners,1.0
88,72,Nathaniel Lowe,Texas Rangers,6,1,3,3,0,1,6,0.357,0.439,0.795,-0.027,0.43,-0.02,0.6,1.5,7,-3,0,0,6,6,Seattle Mariners,1.0
89,73,Adolis García,Texas Rangers,4,1,1,1,1,1,5,0.32,0.495,0.815,0.081,0.41,0.07,0.58,0.6,3,1,0,0,0,1,Seattle Mariners,1.0
90,74,Josh Jung,Texas Rangers,4,0,0,0,1,1,5,0.333,0.514,0.847,-0.066,0.53,-0.06,0.73,-1.3,0,0,0,0,0,0,Seattle Mariners,1.0
91,75,Jonah Heim,Texas Rangers,5,1,2,2,0,1,5,0.342,0.461,0.803,0.187,0.42,0.16,0.58,1.8,5,-11,13,0,0,4,Seattle Mariners,1.0
92,76,Mitch Garver,Texas Rangers,5,2,2,1,0,3,5,0.37,0.667,1.037,-0.039,0.26,-0.03,0.36,0.4,5,-1,0,0,3,5,Seattle Mariners,1.0
93,77,Ezequiel Duran,Texas Rangers,1,2,1,0,2,0,3,0.354,0.518,0.872,0.031,0.35,0.03,0.49,0.8,3,1,0,0,0,1,Seattle Mariners,1.0
94,78,Josh H. Smith,Texas Rangers,1,1,1,0,1,0,2,0.372,0.363,0.734,0.001,0.01,0.0,0.01,1.5,2,-3,4,0,0,0,Seattle Mariners,1.0
95,79,Leody Taveras,Texas Rangers,5,1,2,3,0,3,5,0.36,0.452,0.813,0.018,0.34,0.01,0.48,1.8,6,-1,0,0,3,5,Seattle Mariners,1.0
