,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Ronald Acuna Jr.,Atlanta Braves,3,2,1,1,2,0,5,0.405,0.58,0.985,0.081,0.86,0.06,1.02,0.8,4,-14,0,0,15,0,Detroit Tigers,0.0
1,0,Ronald Acuna Jr.,Atlanta Braves,3,2,1,1,2,0,5,0.405,0.58,0.985,0.081,0.86,0.06,1.02,0.8,4,-14,0,0,15,0,Detroit Tigers,0.0
2,1,Matt Olson,Atlanta Braves,4,0,1,0,1,3,5,0.347,0.483,0.83,0.073,1.01,0.05,1.2,0.6,1,1,0,0,0,1,Detroit Tigers,0.0
3,1,Matt Olson,Atlanta Braves,4,0,1,0,1,3,5,0.347,0.483,0.83,0.073,1.01,0.05,1.2,0.6,1,1,0,0,0,1,Detroit Tigers,0.0
4,2,Austin Riley,Atlanta Braves,3,0,1,1,0,0,4,0.329,0.439,0.768,0.023,1.09,0.02,1.3,0.0,2,1,0,0,0,1,Detroit Tigers,0.0
5,2,Austin Riley,Atlanta Braves,3,0,1,1,0,0,4,0.329,0.439,0.768,0.023,1.09,0.02,1.3,0.0,2,1,0,0,0,1,Detroit Tigers,0.0
6,3,Sean Murphy,Atlanta Braves,4,0,0,0,0,1,4,0.377,0.526,0.903,-0.145,1.15,-0.1,1.37,-1.5,0,0,0,0,0,0,Detroit Tigers,0.0
7,4,Marcell Ozuna,Atlanta Braves,4,0,1,0,0,1,4,0.324,0.497,0.821,-0.131,1.2,-0.09,1.42,-1.2,1,1,0,0,0,1,Detroit Tigers,0.0
8,5,Eddie Rosario,Atlanta Braves,3,2,2,1,1,0,4,0.282,0.45,0.732,0.197,0.92,0.14,1.09,1.5,5,-7,0,0,9,5,Detroit Tigers,0.0
9,5,Eddie Rosario,Atlanta Braves,3,2,2,1,1,0,4,0.282,0.45,0.732,0.197,0.92,0.14,1.09,1.5,5,-7,0,0,9,5,Detroit Tigers,0.0
10,6,Ozzie Albies,Atlanta Braves,4,2,2,1,0,1,4,0.312,0.486,0.798,0.097,1.05,0.07,1.25,1.2,5,-25,12,0,15,6,Detroit Tigers,0.0
11,6,Ozzie Albies,Atlanta Braves,4,2,2,1,0,1,4,0.312,0.486,0.798,0.097,1.05,0.07,1.25,1.2,5,-25,12,0,15,6,Detroit Tigers,0.0
12,7,Orlando Arcia,Atlanta Braves,4,0,2,2,0,1,4,0.383,0.47,0.853,0.033,1.0,0.02,1.19,0.8,4,2,0,0,0,2,Detroit Tigers,0.0
13,7,Orlando Arcia,Atlanta Braves,4,0,2,2,0,1,4,0.383,0.47,0.853,0.033,1.0,0.02,1.19,0.8,4,2,0,0,0,2,Detroit Tigers,0.0
14,8,Michael Harris II,Atlanta Braves,4,0,0,0,0,0,4,0.288,0.364,0.652,-0.063,0.58,-0.04,0.7,-1.0,0,0,0,0,0,0,Detroit Tigers,0.0
15,8,Michael Harris II,Atlanta Braves,4,0,0,0,0,0,4,0.288,0.364,0.652,-0.063,0.58,-0.04,0.7,-1.0,0,0,0,0,0,0,Detroit Tigers,0.0
16,9,Zack Short,Detroit Tigers,3,0,0,0,0,1,3,0.325,0.417,0.742,-0.067,0.87,-0.01,0.33,-0.7,0,0,0,0,0,0,Atlanta Braves,1.0
17,9,Zack Short,Detroit Tigers,3,0,0,0,0,1,3,0.325,0.417,0.742,-0.067,0.87,-0.01,0.33,-0.7,0,0,0,0,0,0,Atlanta Braves,1.0
18,10,Kerry Carpenter,Detroit Tigers,1,0,0,0,0,0,1,0.32,0.467,0.786,-0.049,1.91,-0.01,0.72,-0.2,0,0,0,0,0,0,Atlanta Braves,1.0
19,10,Kerry Carpenter,Detroit Tigers,1,0,0,0,0,0,1,0.32,0.467,0.786,-0.049,1.91,-0.01,0.72,-0.2,0,0,0,0,0,0,Atlanta Braves,1.0
20,11,Spencer Torkelson,Detroit Tigers,3,0,1,0,1,1,4,0.323,0.383,0.705,-0.011,0.81,-0.0,0.3,0.1,1,1,0,0,0,1,Atlanta Braves,1.0
21,11,Spencer Torkelson,Detroit Tigers,3,0,1,0,1,1,4,0.323,0.383,0.705,-0.011,0.81,-0.0,0.3,0.1,1,1,0,0,0,1,Atlanta Braves,1.0
22,12,Andy Ibáñez,Detroit Tigers,4,1,1,1,0,0,4,0.254,0.407,0.661,0.003,0.89,0.0,0.34,0.3,3,-3,0,0,4,4,Atlanta Braves,1.0
23,12,Andy Ibáñez,Detroit Tigers,4,1,1,1,0,0,4,0.254,0.407,0.661,0.003,0.89,0.0,0.34,0.3,3,-3,0,0,4,4,Atlanta Braves,1.0
24,13,Javier Báez,Detroit Tigers,4,0,1,0,0,1,4,0.267,0.32,0.587,-0.086,1.24,-0.02,0.47,-0.4,1,1,0,0,0,1,Atlanta Braves,1.0
25,13,Javier Báez,Detroit Tigers,4,0,1,0,0,1,4,0.267,0.32,0.587,-0.086,1.24,-0.02,0.47,-0.4,1,1,0,0,0,1,Atlanta Braves,1.0
26,14,Matt Vierling,Detroit Tigers,4,1,1,1,0,0,4,0.301,0.372,0.673,-0.042,1.31,-0.01,0.49,0.2,3,-4,0,0,5,4,Atlanta Braves,1.0
27,14,Matt Vierling,Detroit Tigers,4,1,1,1,0,0,4,0.301,0.372,0.673,-0.042,1.31,-0.01,0.49,0.2,3,-4,0,0,5,4,Atlanta Braves,1.0
28,15,Jonathan Schoop,Detroit Tigers,1,1,1,0,1,0,2,0.295,0.26,0.555,0.082,0.97,0.02,0.37,0.8,2,1,0,0,0,1,Atlanta Braves,1.0
29,15,Jonathan Schoop,Detroit Tigers,1,1,1,0,1,0,2,0.295,0.26,0.555,0.082,0.97,0.02,0.37,0.8,2,1,0,0,0,1,Atlanta Braves,1.0
30,16,Zach McKinstry,Detroit Tigers,2,0,0,0,0,0,2,0.346,0.386,0.733,-0.048,0.93,-0.01,0.35,-0.2,0,0,0,0,0,0,Atlanta Braves,1.0
31,16,Zach McKinstry,Detroit Tigers,2,0,0,0,0,0,2,0.346,0.386,0.733,-0.048,0.93,-0.01,0.35,-0.2,0,0,0,0,0,0,Atlanta Braves,1.0
32,17,Miguel Cabrera,Detroit Tigers,3,1,0,0,1,2,4,0.302,0.322,0.624,-0.102,2.1,-0.02,0.79,-0.2,1,0,0,0,0,0,Atlanta Braves,1.0
33,17,Miguel Cabrera,Detroit Tigers,3,1,0,0,1,2,4,0.302,0.322,0.624,-0.102,2.1,-0.02,0.79,-0.2,1,0,0,0,0,0,Atlanta Braves,1.0
34,18,Jake Rogers,Detroit Tigers,4,1,1,3,0,1,4,0.273,0.443,0.716,0.107,1.87,0.02,0.7,1.4,5,-8,0,0,9,4,Atlanta Braves,1.0
35,19,Jake Marisnick,Detroit Tigers,2,0,0,0,0,0,2,0.243,0.257,0.5,-0.052,0.96,-0.01,0.36,-0.5,0,0,0,0,0,0,Atlanta Braves,1.0
36,19,Jake Marisnick,Detroit Tigers,2,0,0,0,0,0,2,0.243,0.257,0.5,-0.052,0.96,-0.01,0.36,-0.5,0,0,0,0,0,0,Atlanta Braves,1.0
37,20,Nick Maton,Detroit Tigers,1,0,0,0,0,1,1,0.288,0.303,0.591,-0.02,0.75,-0.01,0.28,-0.1,0,0,0,0,0,0,Atlanta Braves,1.0
38,20,Nick Maton,Detroit Tigers,1,0,0,0,0,1,1,0.288,0.303,0.591,-0.02,0.75,-0.01,0.28,-0.1,0,0,0,0,0,0,Atlanta Braves,1.0
39,21,Eric Haase,Detroit Tigers,1,0,0,0,0,1,1,0.278,0.309,0.587,-0.049,1.86,-0.01,0.7,-0.1,0,0,0,0,0,0,Atlanta Braves,1.0
40,21,Eric Haase,Detroit Tigers,1,0,0,0,0,1,1,0.278,0.309,0.587,-0.049,1.86,-0.01,0.7,-0.1,0,0,0,0,0,0,Atlanta Braves,1.0
