,Unnamed: 0,Name,Team,AB,R,H,RBI,BB,SO,PA,OBP,SLG,OPS,WPA,aLI,cWPA,acLI,RE24,H+R+RBI,1B,2B,3B,HR,TB,Opponent,Hmcrt_adv
0,0,Mike Tauchman,Chicago Cubs,5,1,1,0,0,2,5,0.358,0.383,0.74,-0.085,0.72,-0.07,0.95,-0.6,2,1,0,0,0,1,Cincinnati Reds,0.0
1,0,Mike Tauchman,Chicago Cubs,5,1,1,0,0,2,5,0.358,0.383,0.74,-0.085,0.72,-0.07,0.95,-0.6,2,1,0,0,0,1,Cincinnati Reds,0.0
2,1,Nico Hoerner,Chicago Cubs,5,1,2,0,0,0,5,0.339,0.394,0.733,0.001,0.97,0.0,1.29,-0.5,3,2,0,0,0,2,Cincinnati Reds,0.0
3,1,Nico Hoerner,Chicago Cubs,5,1,2,0,0,0,5,0.339,0.394,0.733,0.001,0.97,0.0,1.29,-0.5,3,2,0,0,0,2,Cincinnati Reds,0.0
4,2,Ian Happ,Chicago Cubs,3,2,2,2,2,1,5,0.365,0.429,0.794,0.159,1.0,0.13,1.33,2.8,6,-43,28,0,17,6,Cincinnati Reds,0.0
5,2,Ian Happ,Chicago Cubs,3,2,2,2,2,1,5,0.365,0.429,0.794,0.159,1.0,0.13,1.33,2.8,6,-43,28,0,17,6,Cincinnati Reds,0.0
6,3,Cody Bellinger,Chicago Cubs,5,1,2,3,0,0,5,0.362,0.541,0.903,0.192,0.91,0.15,1.21,1.2,6,-19,0,0,21,5,Cincinnati Reds,0.0
7,3,Cody Bellinger,Chicago Cubs,5,1,2,3,0,0,5,0.362,0.541,0.903,0.192,0.91,0.15,1.21,1.2,6,-19,0,0,21,5,Cincinnati Reds,0.0
8,4,Dansby Swanson,Chicago Cubs,4,0,1,0,1,1,5,0.331,0.42,0.751,-0.058,0.56,-0.05,0.74,-0.7,1,1,0,0,0,1,Cincinnati Reds,0.0
9,4,Dansby Swanson,Chicago Cubs,4,0,1,0,1,1,5,0.331,0.42,0.751,-0.058,0.56,-0.05,0.74,-0.7,1,1,0,0,0,1,Cincinnati Reds,0.0
10,5,Seiya Suzuki,Chicago Cubs,4,1,1,1,1,1,5,0.337,0.438,0.775,0.044,0.59,0.03,0.78,0.6,3,-13,0,0,14,4,Cincinnati Reds,0.0
11,5,Seiya Suzuki,Chicago Cubs,4,1,1,1,1,1,5,0.337,0.438,0.775,0.044,0.59,0.03,0.78,0.6,3,-13,0,0,14,4,Cincinnati Reds,0.0
12,6,Christopher Morel,Chicago Cubs,2,0,0,0,0,0,2,0.313,0.485,0.798,-0.043,0.81,-0.03,1.07,-0.4,0,0,0,0,0,0,Cincinnati Reds,0.0
13,6,Christopher Morel,Chicago Cubs,2,0,0,0,0,0,2,0.313,0.485,0.798,-0.043,0.81,-0.03,1.07,-0.4,0,0,0,0,0,0,Cincinnati Reds,0.0
14,7,Jeimer Candelario,Chicago Cubs,2,0,0,0,0,0,2,0.34,0.477,0.817,-0.04,0.83,-0.03,1.1,-0.7,0,0,0,0,0,0,Cincinnati Reds,0.0
15,7,Jeimer Candelario,Chicago Cubs,2,0,0,0,0,0,2,0.34,0.477,0.817,-0.04,0.83,-0.03,1.1,-0.7,0,0,0,0,0,0,Cincinnati Reds,0.0
16,8,Miguel Amaya,Chicago Cubs,3,0,0,0,1,3,4,0.354,0.374,0.728,-0.079,0.83,-0.06,1.09,-0.8,0,0,0,0,0,0,Cincinnati Reds,0.0
17,9,Nick Madrigal,Chicago Cubs,3,0,1,0,1,0,4,0.326,0.366,0.693,0.014,0.56,0.01,0.74,0.1,1,1,0,0,0,1,Cincinnati Reds,0.0
18,9,Nick Madrigal,Chicago Cubs,3,0,1,0,1,0,4,0.326,0.366,0.693,0.014,0.56,0.01,0.74,0.1,1,1,0,0,0,1,Cincinnati Reds,0.0
19,10,Harrison Bader,Cincinnati Reds,3,0,0,0,0,0,3,0.276,0.361,0.636,-0.101,1.28,-0.08,1.72,-1.0,0,0,0,0,0,0,Chicago Cubs,1.0
20,10,Harrison Bader,Cincinnati Reds,3,0,0,0,0,0,3,0.276,0.361,0.636,-0.101,1.28,-0.08,1.72,-1.0,0,0,0,0,0,0,Chicago Cubs,1.0
21,11,Jake Fraley,Cincinnati Reds,1,0,0,0,0,0,1,0.345,0.466,0.81,-0.041,2.31,-0.03,3.1,-0.2,0,0,0,0,0,0,Chicago Cubs,1.0
22,11,Jake Fraley,Cincinnati Reds,1,0,0,0,0,0,1,0.345,0.466,0.81,-0.041,2.31,-0.03,3.1,-0.2,0,0,0,0,0,0,Chicago Cubs,1.0
23,12,Will Benson,Cincinnati Reds,1,0,1,1,0,0,1,0.362,0.473,0.835,0.012,0.23,0.01,0.31,0.8,2,1,0,0,0,1,Chicago Cubs,1.0
