,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
3,J.D. Martinez,Los Angeles Dodgers,San Diego Padres,0,3,0,1,0,1,1,4,1,0
4,Amed Rosario,Los Angeles Dodgers,San Diego Padres,0,3,0,0,0,0,2,3,0,0
5,David Peralta,Los Angeles Dodgers,San Diego Padres,0,1,0,0,0,0,1,1,0,0
6,Chris Taylor,Los Angeles Dodgers,San Diego Padres,0,3,1,0,0,1,1,4,0,0
7,James Outman,Los Angeles Dodgers,San Diego Padres,0,3,0,1,0,1,2,4,1,0
8,Enrique Hernández,Los Angeles Dodgers,San Diego Padres,0,3,0,0,1,0,1,4,0,0
9,Miguel Rojas,Los Angeles Dodgers,San Diego Padres,0,3,0,0,0,1,0,4,0,0
10,Ha-Seong Kim,San Diego Padres,Los Angeles Dodgers,1,4,1,1,0,1,1,5,0,0
11,Fernando Tatis Jr.,San Diego Padres,Los Angeles Dodgers,1,3,1,0,0,1,1,4,0,0
12,Juan Soto,San Diego Padres,Los Angeles Dodgers,1,4,1,2,1,0,1,4,2,0
13,Manny Machado,San Diego Padres,Los Angeles Dodgers,1,4,2,2,3,0,2,4,5,1
14,Xander Bogaerts,San Diego Padres,Los Angeles Dodgers,1,4,0,1,0,0,0,4,1,0
15,Jake Cronenworth,San Diego Padres,Los Angeles Dodgers,1,4,1,2,1,0,1,4,2,0
16,Ji Man Choi,San Diego Padres,Los Angeles Dodgers,1,1,0,0,0,0,1,1,0,0
17,Garrett Cooper,San Diego Padres,Los Angeles Dodgers,1,3,1,1,0,0,0,3,1,0
18,Gary Sánchez,San Diego Padres,Los Angeles Dodgers,1,3,1,1,0,1,0,4,0,0
19,Trent Grisham,San Diego Padres,Los Angeles Dodgers,1,4,0,1,2,0,2,4,1,0
0,J.P. Crawford,Seattle Mariners,Los Angeles Angels,0,3,1,0,0,2,1,5,0,0
1,Julio Rodríguez,Seattle Mariners,Los Angeles Angels,0,4,1,3,2,0,0,4,0,0
2,Eugenio Suárez,Seattle Mariners,Los Angeles Angels,0,3,0,0,0,1,2,4,0,0
3,Teoscar Hernández,Seattle Mariners,Los Angeles Angels,0,4,0,0,0,0,2,4,0,0
4,Ty France,Seattle Mariners,Los Angeles Angels,0,4,0,1,1,0,0,4,1,0
5,Cal Raleigh,Seattle Mariners,Los Angeles Angels,0,3,0,0,0,1,3,4,0,0
6,Tom Murphy,Seattle Mariners,Los Angeles Angels,0,3,0,1,0,1,1,4,0,0
7,Dylan Moore,Seattle Mariners,Los Angeles Angels,0,4,1,2,0,0,1,4,3,0
8,José Caballero,Seattle Mariners,Los Angeles Angels,0,3,0,0,0,1,1,4,0,0
9,Luis Rengifo,Los Angeles Angels,Seattle Mariners,1,3,0,1,0,0,0,4,1,0
10,Shohei Ohtani,Los Angeles Angels,Seattle Mariners,1,4,0,0,0,0,2,4,0,0
11,C.J. Cron,Los Angeles Angels,Seattle Mariners,1,3,1,0,0,1,2,4,0,0
12,Mike Moustakas,Los Angeles Angels,Seattle Mariners,1,4,0,1,0,0,0,4,1,0
13,Andrew Velazquez,Los Angeles Angels,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
14,Brandon Drury,Los Angeles Angels,Seattle Mariners,1,4,0,1,1,0,0,4,2,0
15,Jordyn Adams,Los Angeles Angels,Seattle Mariners,1,0,0,0,0,0,0,0,0,0
16,Mickey Moniak,Los Angeles Angels,Seattle Mariners,1,3,0,1,0,1,1,4,1,0
17,Hunter Renfroe,Los Angeles Angels,Seattle Mariners,1,4,0,1,0,0,1,4,1,0
18,Randal Grichuk,Los Angeles Angels,Seattle Mariners,1,3,1,1,1,0,0,3,4,1
19,Chad Wallach,Los Angeles Angels,Seattle Mariners,1,2,0,0,0,0,1,2,0,0
20,Matt Thaiss,Los Angeles Angels,Seattle Mariners,1,1,0,0,0,0,0,1,0,0
