,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
18,Colton Cowser,Baltimore Orioles,Los Angeles Dodgers,1,4,0,0,0,0,2,4,0,0
19,Adam Frazier,Baltimore Orioles,Los Angeles Dodgers,1,4,0,0,0,0,0,4,0,0
20,Jordan Westburg,Baltimore Orioles,Los Angeles Dodgers,1,4,0,2,0,0,0,4,2,0
0,Steven Kwan,Cleveland Guardians,Pittsburgh Pirates,0,5,2,2,0,0,0,5,4,0
1,Amed Rosario,Cleveland Guardians,Pittsburgh Pirates,0,4,1,1,1,1,0,5,1,0
2,Gabriel Arias,Cleveland Guardians,Pittsburgh Pirates,0,0,0,0,0,0,0,0,0,0
3,José Ramírez,Cleveland Guardians,Pittsburgh Pirates,0,4,2,2,0,1,0,5,0,0
4,Tyler Freeman,Cleveland Guardians,Pittsburgh Pirates,0,0,0,0,0,0,0,0,0,0
5,Josh Naylor,Cleveland Guardians,Pittsburgh Pirates,0,5,2,2,6,0,0,5,8,2
6,David Fry,Cleveland Guardians,Pittsburgh Pirates,0,0,0,0,0,0,0,0,0,0
7,Andrés Giménez,Cleveland Guardians,Pittsburgh Pirates,0,5,1,3,0,0,2,5,0,0
8,Josh Bell,Cleveland Guardians,Pittsburgh Pirates,0,5,2,2,2,0,1,5,5,1
9,Will Brennan,Cleveland Guardians,Pittsburgh Pirates,0,4,0,0,0,0,0,4,0,0
10,Myles Straw,Cleveland Guardians,Pittsburgh Pirates,0,4,0,1,1,0,0,4,0,0
11,Bo Naylor,Cleveland Guardians,Pittsburgh Pirates,0,4,0,0,0,0,0,4,0,0
12,Connor Joe,Pittsburgh Pirates,Cleveland Guardians,1,4,1,1,1,0,0,4,4,1
13,Bryan Reynolds,Pittsburgh Pirates,Cleveland Guardians,1,4,0,0,0,0,2,4,0,0
14,Andrew McCutchen,Pittsburgh Pirates,Cleveland Guardians,1,4,0,1,0,0,1,4,1,0
15,Carlos Santana,Pittsburgh Pirates,Cleveland Guardians,1,4,0,1,0,0,0,4,1,0
16,Henry Davis,Pittsburgh Pirates,Cleveland Guardians,1,3,0,1,0,1,0,4,1,0
17,Jared Triolo,Pittsburgh Pirates,Cleveland Guardians,1,3,0,1,0,0,0,3,1,0
18,Endy Rodríguez,Pittsburgh Pirates,Cleveland Guardians,1,3,0,0,0,0,3,3,0,0
19,Nick Gonzales,Pittsburgh Pirates,Cleveland Guardians,1,3,0,0,0,0,2,3,0,0
20,Liover Peguero,Pittsburgh Pirates,Cleveland Guardians,1,3,0,0,0,0,3,3,0,0
0,Ha-Seong Kim,San Diego Padres,Toronto Blue Jays,0,5,0,1,0,0,1,5,0,0
1,Fernando Tatis Jr.,San Diego Padres,Toronto Blue Jays,0,4,2,1,0,1,0,5,0,0
2,Juan Soto,San Diego Padres,Toronto Blue Jays,0,4,3,2,3,1,0,5,6,0
3,Manny Machado,San Diego Padres,Toronto Blue Jays,0,4,2,2,1,1,0,5,5,0
4,Xander Bogaerts,San Diego Padres,Toronto Blue Jays,0,4,0,0,0,1,0,5,0,0
5,Jake Cronenworth,San Diego Padres,Toronto Blue Jays,0,4,0,1,2,0,1,5,1,0
6,Gary Sánchez,San Diego Padres,Toronto Blue Jays,0,4,1,1,2,0,0,5,0,0
7,Matt Carpenter,San Diego Padres,Toronto Blue Jays,0,3,0,0,0,2,0,5,0,0
8,Trent Grisham,San Diego Padres,Toronto Blue Jays,0,3,1,1,1,1,1,4,4,0
9,George Springer,Toronto Blue Jays,San Diego Padres,1,4,1,1,0,0,1,4,1,0
10,Bo Bichette,Toronto Blue Jays,San Diego Padres,1,4,0,2,0,0,0,4,2,0
11,Brandon Belt,Toronto Blue Jays,San Diego Padres,1,4,0,0,0,0,3,4,0,0
12,Vladimir Guerrero Jr.,Toronto Blue Jays,San Diego Padres,1,4,0,0,0,0,1,4,0,0
13,Matt Chapman,Toronto Blue Jays,San Diego Padres,1,2,0,1,1,1,0,3,1,0
14,Cavan Biggio,Toronto Blue Jays,San Diego Padres,1,0,0,0,0,1,0,1,0,0
15,Whit Merrifield,Toronto Blue Jays,San Diego Padres,1,3,0,1,0,0,1,3,1,0
16,Nathan Lukes,Toronto Blue Jays,San Diego Padres,1,1,0,0,0,0,1,1,0,0
17,Daulton Varsho,Toronto Blue Jays,San Diego Padres,1,4,0,1,0,0,2,4,1,0
18,Danny Jansen,Toronto Blue Jays,San Diego Padres,1,3,0,0,0,1,0,4,0,0
19,Kevin Kiermaier,Toronto Blue Jays,San Diego Padres,1,1,0,0,0,0,1,2,0,0
20,Santiago Espinal,Toronto Blue Jays,San Diego Padres,1,1,0,0,0,0,0,1,0,0
0,LaMonte Wade Jr.,San Francisco Giants,Cincinnati Reds,0,2,0,0,0,0,1,2,0,0
1,Luis Matos,San Francisco Giants,Cincinnati Reds,0,4,1,2,2,0,0,4,2,0
2,Joc Pederson,San Francisco Giants,Cincinnati Reds,0,4,0,0,0,1,2,5,0,0
3,Wilmer Flores,San Francisco Giants,Cincinnati Reds,0,3,3,2,5,1,0,5,8,2
4,Michael Conforto,San Francisco Giants,Cincinnati Reds,0,4,1,2,1,1,1,5,2,0
5,Mike Yastrzemski,San Francisco Giants,Cincinnati Reds,0,4,1,1,2,1,2,5,2,0
6,J.D. Davis,San Francisco Giants,Cincinnati Reds,0,4,0,1,0,1,2,5,1,0
7,Blake Sabol,San Francisco Giants,Cincinnati Reds,0,4,1,1,0,0,3,4,1,0
8,Patrick Bailey,San Francisco Giants,Cincinnati Reds,0,1,0,0,0,0,0,1,0,0
9,Brett Wisely,San Francisco Giants,Cincinnati Reds,0,3,3,1,0,2,2,5,1,0
10,Casey Schmitt,San Francisco Giants,Cincinnati Reds,0,4,1,1,1,1,1,5,1,0
11,Elly De La Cruz,Cincinnati Reds,San Francisco Giants,1,5,1,1,0,0,4,5,0,0
12,TJ Friedl,Cincinnati Reds,San Francisco Giants,1,4,1,1,0,0,3,4,1,0
13,Tyler Stephenson,Cincinnati Reds,San Francisco Giants,1,1,0,1,0,0,0,1,0,0
14,Matt McLain,Cincinnati Reds,San Francisco Giants,1,4,3,2,0,1,0,5,0,0
15,Jake Fraley,Cincinnati Reds,San Francisco Giants,1,1,1,1,2,0,0,2,0,1
16,Christian Encarnacion-Strand,Cincinnati Reds,San Francisco Giants,1,3,1,2,3,0,0,3,0,1
17,Jonathan India,Cincinnati Reds,San Francisco Giants,1,5,0,1,0,0,1,5,1,0
18,Joey Votto,Cincinnati Reds,San Francisco Giants,1,3,1,1,2,2,1,5,1,1
19,Spencer Steer,Cincinnati Reds,San Francisco Giants,1,5,1,2,0,0,1,5,1,0
20,Will Benson,Cincinnati Reds,San Francisco Giants,1,4,1,1,2,0,2,4,1,1
21,Curt Casali,Cincinnati Reds,San Francisco Giants,1,3,0,1,0,0,1,3,1,0
22,Nick Senzel,Cincinnati Reds,San Francisco Giants,1,1,0,0,0,0,0,1,0,0
0,Andrew Benintendi,Chicago White Sox,New York Mets,0,4,3,2,1,2,0,6,2,0
1,Tim Anderson,Chicago White Sox,New York Mets,0,5,2,3,1,0,0,6,4,0
2,Luis Robert Jr.,Chicago White Sox,New York Mets,0,5,0,1,0,0,2,5,0,0
3,Andrew Vaughn,Chicago White Sox,New York Mets,0,5,1,1,1,0,1,5,0,0
4,Jake Burger,Chicago White Sox,New York Mets,0,5,1,2,3,0,1,5,4,0
5,Yasmani Grandal,Chicago White Sox,New York Mets,0,3,3,2,3,2,1,5,5,1
6,Zach Remillard,Chicago White Sox,New York Mets,0,5,0,1,0,0,1,5,0,0
7,Oscar Colás,Chicago White Sox,New York Mets,0,3,0,0,0,0,2,3,0,0
8,Carlos Pérez,Chicago White Sox,New York Mets,0,0,0,0,0,1,0,1,0,0
9,Gavin Sheets,Chicago White Sox,New York Mets,0,1,0,0,0,0,0,1,0,0
10,Seby Zavala,Chicago White Sox,New York Mets,0,4,0,0,0,0,1,4,0,0
11,Elvis Andrus,Chicago White Sox,New York Mets,0,0,0,0,0,1,0,1,0,0
12,Brandon Nimmo,New York Mets,Chicago White Sox,1,3,2,0,0,2,1,5,0,0
13,Tommy Pham,New York Mets,Chicago White Sox,1,3,3,2,1,2,1,5,3,0
14,Francisco Lindor,New York Mets,Chicago White Sox,1,4,1,1,1,1,1,5,2,0
15,Pete Alonso,New York Mets,Chicago White Sox,1,3,0,0,1,1,1,5,0,0
16,Jeff McNeil,New York Mets,Chicago White Sox,1,5,1,2,2,0,1,5,2,0
17,Francisco Alvarez,New York Mets,Chicago White Sox,1,3,2,2,4,2,1,5,8,2
18,Brett Baty,New York Mets,Chicago White Sox,1,5,1,1,1,0,1,5,4,1
19,Luis Guillorme,New York Mets,Chicago White Sox,1,0,0,0,0,0,0,0,0,0
20,Mark Canha,New York Mets,Chicago White Sox,1,3,0,1,0,0,2,4,1,0
21,DJ Stewart,New York Mets,Chicago White Sox,1,4,1,1,1,0,1,4,4,1
0,Geraldo Perdomo,Arizona Diamondbacks,Atlanta Braves,0,5,2,2,2,0,0,6,3,0
1,Ketel Marte,Arizona Diamondbacks,Atlanta Braves,0,6,2,3,3,0,0,6,5,0
2,Corbin Carroll,Arizona Diamondbacks,Atlanta Braves,0,5,3,2,2,0,2,6,4,0
3,Christian Walker,Arizona Diamondbacks,Atlanta Braves,0,5,3,3,5,1,1,6,9,2
4,Lourdes Gurriel Jr.,Arizona Diamondbacks,Atlanta Braves,0,6,0,0,0,0,1,6,0,0
5,Gabriel Moreno,Arizona Diamondbacks,Atlanta Braves,0,0,0,0,0,0,0,0,0,0
6,Dominic Canzone,Arizona Diamondbacks,Atlanta Braves,0,5,0,1,1,0,1,5,1,0
7,Emmanuel Rivera,Arizona Diamondbacks,Atlanta Braves,0,3,1,1,1,2,0,5,4,1
8,Carson Kelly,Arizona Diamondbacks,Atlanta Braves,0,4,1,1,0,0,1,4,1,0
9,Jake McCarthy,Arizona Diamondbacks,Atlanta Braves,0,1,1,1,0,0,0,1,1,0
10,Alek Thomas,Arizona Diamondbacks,Atlanta Braves,0,5,3,2,0,0,1,5,2,0
11,Ronald Acuna Jr.,Atlanta Braves,Arizona Diamondbacks,1,5,2,2,0,0,2,5,0,0
12,Ozzie Albies,Atlanta Braves,Arizona Diamondbacks,1,4,2,1,0,1,0,5,1,0
13,Austin Riley,Atlanta Braves,Arizona Diamondbacks,1,5,3,3,7,0,1,5,10,2
14,Matt Olson,Atlanta Braves,Arizona Diamondbacks,1,3,1,0,0,2,1,5,0,0
15,Sean Murphy,Atlanta Braves,Arizona Diamondbacks,1,4,2,1,2,1,1,5,2,0
16,Marcell Ozuna,Atlanta Braves,Arizona Diamondbacks,1,4,0,0,0,0,0,4,0,0
17,Michael Harris II,Atlanta Braves,Arizona Diamondbacks,1,4,0,1,1,0,0,4,0,0
18,Orlando Arcia,Atlanta Braves,Arizona Diamondbacks,1,4,2,2,2,0,0,4,5,1
19,Sam Hilliard,Atlanta Braves,Arizona Diamondbacks,1,1,0,0,0,0,0,1,0,0
20,Kevin Pillar,Atlanta Braves,Arizona Diamondbacks,1,3,1,1,1,0,0,3,2,0
0,Luis Arraez,Miami Marlins,St. Louis Cardinals,0,4,0,1,1,0,2,5,1,0
1,Jorge Soler,Miami Marlins,St. Louis Cardinals,0,5,0,1,1,0,2,5,1,0
2,Garrett Cooper,Miami Marlins,St. Louis Cardinals,0,5,0,1,0,0,4,5,1,0
3,Garrett Hampson,Miami Marlins,St. Louis Cardinals,0,0,0,0,0,0,0,0,0,0
4,Bryan De La Cruz,Miami Marlins,St. Louis Cardinals,0,4,0,1,0,1,1,5,0,0
5,Yuli Gurriel,Miami Marlins,St. Louis Cardinals,0,5,0,2,0,0,1,5,2,0
6,Jean Segura,Miami Marlins,St. Louis Cardinals,0,4,0,1,0,1,0,5,1,0
7,Dane Myers,Miami Marlins,St. Louis Cardinals,0,4,0,0,0,0,1,4,0,0
8,Jon Berti,Miami Marlins,St. Louis Cardinals,0,4,2,3,0,0,0,4,5,0
9,Jacob Stallings,Miami Marlins,St. Louis Cardinals,0,3,0,0,0,0,2,3,0,0
10,Joey Wendle,Miami Marlins,St. Louis Cardinals,0,1,0,1,0,0,0,1,1,0
11,Nick Fortes,Miami Marlins,St. Louis Cardinals,0,0,0,0,0,0,0,0,0,0
12,Brendan Donovan,St. Louis Cardinals,Miami Marlins,1,4,1,1,1,1,0,5,4,1
13,Paul Goldschmidt,St. Louis Cardinals,Miami Marlins,1,3,0,0,0,2,1,5,0,0
14,Lars Nootbaar,St. Louis Cardinals,Miami Marlins,1,4,1,0,0,1,2,5,0,0
15,Nolan Arenado,St. Louis Cardinals,Miami Marlins,1,4,1,2,3,1,2,5,5,1
16,Willson Contreras,St. Louis Cardinals,Miami Marlins,1,4,0,0,0,0,2,4,0,0
17,Alec Burleson,St. Louis Cardinals,Miami Marlins,1,2,0,1,0,0,0,2,1,0
18,Dylan Carlson,St. Louis Cardinals,Miami Marlins,1,1,1,0,0,1,0,2,0,0
19,Jordan Walker,St. Louis Cardinals,Miami Marlins,1,4,0,1,0,0,2,4,0,0
20,Nolan Gorman,St. Louis Cardinals,Miami Marlins,1,4,0,1,1,0,2,4,2,0
21,Paul DeJong,St. Louis Cardinals,Miami Marlins,1,4,1,0,0,0,3,4,0,0
0,CJ Abrams,Washington Nationals,Chicago Cubs,0,4,0,0,0,1,2,5,0,0
1,Lane Thomas,Washington Nationals,Chicago Cubs,0,5,1,1,1,0,2,5,4,1
2,Jeimer Candelario,Washington Nationals,Chicago Cubs,0,4,0,0,0,0,2,4,0,0
3,Joey Meneses,Washington Nationals,Chicago Cubs,0,3,0,1,0,1,1,4,1,0
4,Keibert Ruiz,Washington Nationals,Chicago Cubs,0,3,1,2,0,1,1,4,2,0
5,Dominic Smith,Washington Nationals,Chicago Cubs,0,4,1,3,0,0,0,4,4,0
6,Corey Dickerson,Washington Nationals,Chicago Cubs,0,4,0,1,2,0,1,4,0,0
7,Luis García,Washington Nationals,Chicago Cubs,0,4,0,0,0,0,1,4,0,0
8,Alex Call,Washington Nationals,Chicago Cubs,0,4,0,1,0,0,0,4,2,0
9,Nico Hoerner,Chicago Cubs,Washington Nationals,1,6,2,3,2,0,0,6,3,0
10,Seiya Suzuki,Chicago Cubs,Washington Nationals,1,6,2,4,3,0,2,6,7,1
11,Ian Happ,Chicago Cubs,Washington Nationals,1,3,3,2,1,1,1,4,3,0
12,Jared Young,Chicago Cubs,Washington Nationals,1,1,0,0,0,0,1,1,0,0
13,Cody Bellinger,Chicago Cubs,Washington Nationals,1,4,2,2,0,1,1,5,2,0
14,Yan Gomes,Chicago Cubs,Washington Nationals,1,2,2,1,2,1,0,5,0,0
15,Trey Mancini,Chicago Cubs,Washington Nationals,1,2,0,0,0,0,1,2,0,0
16,Mike Tauchman,Chicago Cubs,Washington Nationals,1,3,1,1,3,0,0,3,1,0
17,Miguel Amaya,Chicago Cubs,Washington Nationals,1,5,1,2,3,0,2,5,2,0
18,Patrick Wisdom,Chicago Cubs,Washington Nationals,1,4,2,2,1,1,0,5,5,1
19,Miles Mastrobuoni,Chicago Cubs,Washington Nationals,1,5,2,3,1,0,1,5,3,0
0,Yandy Díaz,Tampa Bay Rays,Texas Rangers,0,4,0,0,0,1,0,5,0,0
1,Wander Franco,Tampa Bay Rays,Texas Rangers,0,4,0,0,0,0,0,4,0,0
2,Luke Raley,Tampa Bay Rays,Texas Rangers,0,4,0,1,0,0,1,4,0,0
3,Randy Arozarena,Tampa Bay Rays,Texas Rangers,0,4,1,2,1,0,0,4,6,1
4,Isaac Paredes,Tampa Bay Rays,Texas Rangers,0,3,0,0,0,1,1,4,0,0
5,Brandon Lowe,Tampa Bay Rays,Texas Rangers,0,4,1,1,1,0,0,4,4,1
6,Harold Ramírez,Tampa Bay Rays,Texas Rangers,0,2,0,0,0,1,0,4,0,0
7,Josh Lowe,Tampa Bay Rays,Texas Rangers,0,2,1,1,0,1,0,3,1,0
8,Manuel Margot,Tampa Bay Rays,Texas Rangers,0,1,0,0,0,0,0,1,0,0
9,Francisco Mejía,Tampa Bay Rays,Texas Rangers,0,4,0,1,1,0,0,4,0,0
10,Marcus Semien,Texas Rangers,Tampa Bay Rays,1,4,2,3,1,0,0,4,6,1
11,Corey Seager,Texas Rangers,Tampa Bay Rays,1,4,1,1,3,0,3,4,4,1
12,Nathaniel Lowe,Texas Rangers,Tampa Bay Rays,1,4,1,1,0,0,3,4,0,0
13,Adolis García,Texas Rangers,Tampa Bay Rays,1,3,0,0,0,1,0,4,0,0
14,Josh Jung,Texas Rangers,Tampa Bay Rays,1,3,0,0,0,1,2,4,0,0
15,Jonah Heim,Texas Rangers,Tampa Bay Rays,1,4,0,1,0,0,1,4,1,0
16,Travis Jankowski,Texas Rangers,Tampa Bay Rays,1,4,0,2,1,0,0,4,3,0
17,Ezequiel Duran,Texas Rangers,Tampa Bay Rays,1,3,0,0,0,1,2,4,0,0
18,Leody Taveras,Texas Rangers,Tampa Bay Rays,1,3,1,0,0,1,2,4,0,0
0,Andy Ibáñez,Detroit Tigers,Kansas City Royals,0,3,1,1,0,0,0,3,0,0
1,Zach McKinstry,Detroit Tigers,Kansas City Royals,0,2,1,1,0,0,1,2,0,0
2,Matt Vierling,Detroit Tigers,Kansas City Royals,0,4,3,2,0,1,1,5,1,0
3,Spencer Torkelson,Detroit Tigers,Kansas City Royals,0,5,2,3,5,0,1,5,10,0
4,Kerry Carpenter,Detroit Tigers,Kansas City Royals,0,4,1,0,0,1,1,5,0,0
5,Jake Rogers,Detroit Tigers,Kansas City Royals,0,4,1,1,1,1,1,5,0,0
6,Javier Báez,Detroit Tigers,Kansas City Royals,0,4,1,3,1,1,0,5,0,0
7,Miguel Cabrera,Detroit Tigers,Kansas City Royals,0,2,0,0,0,2,2,4,0,0
8,Nick Maton,Detroit Tigers,Kansas City Royals,0,0,0,0,1,1,0,1,0,0
9,Eric Haase,Detroit Tigers,Kansas City Royals,0,2,0,0,0,0,1,2,0,0
10,Akil Baddoo,Detroit Tigers,Kansas City Royals,0,2,0,0,2,0,0,3,0,0
11,Zack Short,Detroit Tigers,Kansas City Royals,0,3,0,0,0,0,0,3,0,0
12,Riley Greene,Detroit Tigers,Kansas City Royals,0,2,0,0,0,0,0,2,0,0
13,Maikel Garcia,Kansas City Royals,Detroit Tigers,1,4,0,2,4,0,1,5,3,0
14,Bobby Witt,Kansas City Royals,Detroit Tigers,1,5,0,0,0,0,0,5,0,0
15,MJ Melendez,Kansas City Royals,Detroit Tigers,1,4,0,1,0,0,1,4,1,0
16,Matt Duffy,Kansas City Royals,Detroit Tigers,1,4,1,1,0,0,1,4,2,0
17,Nicky Lopez,Kansas City Royals,Detroit Tigers,1,0,0,0,0,0,0,0,0,0
18,Nick Pratto,Kansas City Royals,Detroit Tigers,1,3,1,0,0,1,2,4,0,0
19,Freddy Fermin,Kansas City Royals,Detroit Tigers,1,3,2,2,1,1,1,4,3,0
20,Edward Olivares,Kansas City Royals,Detroit Tigers,1,3,3,2,2,0,0,4,3,0
21,Drew Waters,Kansas City Royals,Detroit Tigers,1,4,1,1,1,0,0,4,3,0
22,Dairon Blanco,Kansas City Royals,Detroit Tigers,1,4,3,4,3,0,0,4,8,0
0,Mauricio Dubón,Houston Astros,Colorado Rockies,0,4,1,0,0,0,1,5,0,0
1,Alex Bregman,Houston Astros,Colorado Rockies,0,3,1,2,1,1,0,4,3,0
2,Kyle Tucker,Houston Astros,Colorado Rockies,0,4,0,1,0,0,1,4,1,0
3,José Abreu,Houston Astros,Colorado Rockies,0,4,0,1,0,0,2,4,0,0
4,Chas McCormick,Houston Astros,Colorado Rockies,0,3,1,1,1,1,1,4,1,0
5,Yainer Diaz,Houston Astros,Colorado Rockies,0,4,0,1,1,0,1,4,2,0
6,Corey Julks,Houston Astros,Colorado Rockies,0,4,0,1,0,0,0,4,1,0
7,Jeremy Peña,Houston Astros,Colorado Rockies,0,4,0,0,0,0,1,4,0,0
8,Jake Meyers,Houston Astros,Colorado Rockies,0,3,0,1,0,0,0,3,1,0
9,Bligh Madris,Houston Astros,Colorado Rockies,0,1,0,0,0,0,0,1,0,0
10,Jurickson Profar,Colorado Rockies,Houston Astros,1,4,1,1,0,0,1,4,1,0
11,Kris Bryant,Colorado Rockies,Houston Astros,1,4,1,1,2,0,2,4,4,1
12,Ryan McMahon,Colorado Rockies,Houston Astros,1,4,1,2,1,0,1,4,5,1
13,C.J. Cron,Colorado Rockies,Houston Astros,1,3,1,1,0,0,0,4,2,0
14,Elias Díaz,Colorado Rockies,Houston Astros,1,4,0,1,0,0,1,4,0,0
15,Nolan Jones,Colorado Rockies,Houston Astros,1,4,0,0,0,0,2,4,0,0
16,Ezequiel Tovar,Colorado Rockies,Houston Astros,1,3,0,1,1,0,2,3,3,0
17,Harold Castro,Colorado Rockies,Houston Astros,1,2,0,0,0,1,0,3,0,0
18,Brenton Doyle,Colorado Rockies,Houston Astros,1,3,0,0,0,0,2,3,0,0
0,Oswald Peraza,New York Yankees,Los Angeles Angels,0,4,0,0,0,0,3,4,0,0
1,Gleyber Torres,New York Yankees,Los Angeles Angels,0,3,1,1,1,1,0,4,4,1
2,Giancarlo Stanton,New York Yankees,Los Angeles Angels,0,4,0,0,0,0,0,4,0,0
3,Anthony Rizzo,New York Yankees,Los Angeles Angels,0,4,0,0,0,0,1,4,0,0
4,DJ LeMahieu,New York Yankees,Los Angeles Angels,0,4,0,0,0,0,0,4,0,0
5,Harrison Bader,New York Yankees,Los Angeles Angels,0,2,0,0,0,1,2,3,0,0
6,Isiah Kiner-Falefa,New York Yankees,Los Angeles Angels,0,2,0,0,0,1,0,3,0,0
7,Kyle Higashioka,New York Yankees,Los Angeles Angels,0,3,0,0,0,0,2,3,0,0
8,Anthony Volpe,New York Yankees,Los Angeles Angels,0,3,0,1,0,0,1,3,1,0
9,Zach Neto,Los Angeles Angels,New York Yankees,1,2,2,1,0,1,1,4,1,0
10,Shohei Ohtani,Los Angeles Angels,New York Yankees,1,3,1,1,1,1,2,4,3,0
11,Mickey Moniak,Los Angeles Angels,New York Yankees,1,4,1,3,3,0,1,4,6,1
12,Taylor Ward,Los Angeles Angels,New York Yankees,1,4,0,0,0,0,1,4,0,0
13,Mike Moustakas,Los Angeles Angels,New York Yankees,1,4,0,0,0,0,1,4,0,0
14,Matt Thaiss,Los Angeles Angels,New York Yankees,1,4,0,0,0,0,1,4,0,0
15,Hunter Renfroe,Los Angeles Angels,New York Yankees,1,3,0,0,0,0,2,3,0,0
16,Trey Cabbage,Los Angeles Angels,New York Yankees,1,3,0,0,0,0,3,3,0,0
17,Andrew Velazquez,Los Angeles Angels,New York Yankees,1,0,0,0,0,0,0,0,0,0
18,Michael Stefanic,Los Angeles Angels,New York Yankees,1,1,1,0,0,1,0,2,0,0
19,Luis Rengifo,Los Angeles Angels,New York Yankees,1,1,0,0,0,0,1,1,0,0
0,Jarren Duran,Boston Red Sox,Oakland Athletics,0,3,0,0,0,0,1,3,0,0
1,Adam Duvall,Boston Red Sox,Oakland Athletics,0,1,0,0,0,0,0,1,0,0
2,Alex Verdugo,Boston Red Sox,Oakland Athletics,0,4,0,0,0,0,1,4,0,0
3,Justin Turner,Boston Red Sox,Oakland Athletics,0,4,0,1,0,0,1,4,1,0
4,Masataka Yoshida,Boston Red Sox,Oakland Athletics,0,4,0,2,0,0,0,4,4,0
5,Rob Refsnyder,Boston Red Sox,Oakland Athletics,0,4,0,1,0,0,0,4,1,0
6,Triston Casas,Boston Red Sox,Oakland Athletics,0,3,0,1,0,1,0,4,1,0
