,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
59,17,Brendan Donovan,St. Louis Cardinals,Cincinnati Reds,1,2,0,0,0,1,0,4,0,0
60,18,Andrew Knizner,St. Louis Cardinals,Cincinnati Reds,1,3,0,0,0,0,1,3,0,0
61,19,Nolan Gorman,St. Louis Cardinals,Cincinnati Reds,1,1,0,0,0,0,0,1,0,0
62,20,Willson Contreras,St. Louis Cardinals,Cincinnati Reds,1,0,0,0,0,0,0,0,0,0
63,0,Edouard Julien,Minnesota Twins,Toronto Blue Jays,0,3,1,2,0,1,1,4,3,0
64,1,Kyle Farmer,Minnesota Twins,Toronto Blue Jays,0,1,0,0,0,0,1,1,0,0
65,2,Donovan Solano,Minnesota Twins,Toronto Blue Jays,0,5,2,3,0,0,1,5,4,0
66,3,Alex Kirilloff,Minnesota Twins,Toronto Blue Jays,0,5,0,1,1,0,2,5,2,0
67,4,Carlos Correa,Minnesota Twins,Toronto Blue Jays,0,5,1,1,4,0,2,5,4,0
68,5,Trevor Larnach,Minnesota Twins,Toronto Blue Jays,0,5,2,2,1,0,1,5,5,0
69,6,Willi Castro,Minnesota Twins,Toronto Blue Jays,0,4,1,0,0,0,3,5,0,0
70,7,Max Kepler,Minnesota Twins,Toronto Blue Jays,0,4,1,2,3,0,1,4,5,0
71,8,Ryan Jeffers,Minnesota Twins,Toronto Blue Jays,0,4,0,0,0,0,2,4,0,0
72,9,Michael A. Taylor,Minnesota Twins,Toronto Blue Jays,0,4,1,1,0,0,3,4,0,0
73,10,George Springer,Toronto Blue Jays,Minnesota Twins,1,5,1,2,0,0,0,5,3,0
74,11,Bo Bichette,Toronto Blue Jays,Minnesota Twins,1,4,0,1,0,0,1,4,0,0
75,12,Brandon Belt,Toronto Blue Jays,Minnesota Twins,1,2,1,1,0,0,0,2,2,0
76,13,Nathan Lukes,Toronto Blue Jays,Minnesota Twins,1,1,0,0,1,0,1,2,0,0
77,14,Vladimir Guerrero Jr.,Toronto Blue Jays,Minnesota Twins,1,4,0,1,1,0,2,4,0,0
78,15,Matt Chapman,Toronto Blue Jays,Minnesota Twins,1,3,1,0,0,1,0,4,0,0
79,16,Alejandro Kirk,Toronto Blue Jays,Minnesota Twins,1,4,0,0,0,0,0,4,0,0
80,17,Whit Merrifield,Toronto Blue Jays,Minnesota Twins,1,3,1,2,1,0,1,4,2,0
81,18,Daulton Varsho,Toronto Blue Jays,Minnesota Twins,1,3,0,1,0,1,1,4,0,0
82,19,Santiago Espinal,Toronto Blue Jays,Minnesota Twins,1,4,0,1,1,0,0,4,1,0
83,0,Fernando Tatis Jr.,San Diego Padres,Colorado Rockies,0,5,0,2,2,0,1,5,0,0
84,1,Juan Soto,San Diego Padres,Colorado Rockies,0,5,0,0,0,0,1,5,0,0
85,2,Manny Machado,San Diego Padres,Colorado Rockies,0,5,1,3,0,0,1,5,4,0
86,3,Gary Sánchez,San Diego Padres,Colorado Rockies,0,5,0,1,1,0,2,5,0,0
87,4,Xander Bogaerts,San Diego Padres,Colorado Rockies,0,2,1,1,0,2,0,4,1,0
88,5,Jake Cronenworth,San Diego Padres,Colorado Rockies,0,3,0,0,0,1,1,4,0,0
89,6,Ha-Seong Kim,San Diego Padres,Colorado Rockies,0,3,1,0,0,1,1,4,0,0
90,7,Trent Grisham,San Diego Padres,Colorado Rockies,0,4,0,1,0,0,3,4,1,0
91,8,Austin Nola,San Diego Padres,Colorado Rockies,0,3,0,1,0,1,0,4,0,0
92,9,Jurickson Profar,Colorado Rockies,San Diego Padres,1,3,0,0,0,1,0,4,0,0
93,10,Randal Grichuk,Colorado Rockies,San Diego Padres,1,4,0,1,0,0,1,4,0,0
94,11,Ryan McMahon,Colorado Rockies,San Diego Padres,1,4,0,1,0,0,3,4,1,0
95,12,Elias Díaz,Colorado Rockies,San Diego Padres,1,3,0,0,0,0,0,3,0,0
96,13,Austin Wynns,Colorado Rockies,San Diego Padres,1,1,0,0,0,0,0,1,0,0
97,14,Elehuris Montero,Colorado Rockies,San Diego Padres,1,4,0,0,0,0,1,4,0,0
98,15,Nolan Jones,Colorado Rockies,San Diego Padres,1,3,1,1,1,0,0,3,4,1
99,16,Ezequiel Tovar,Colorado Rockies,San Diego Padres,1,3,1,2,0,0,0,3,2,0
100,17,Alan Trejo,Colorado Rockies,San Diego Padres,1,2,0,0,1,0,1,2,0,0
101,18,Charlie Blackmon,Colorado Rockies,San Diego Padres,1,1,0,0,0,0,0,1,0,0
102,19,Harold Castro,Colorado Rockies,San Diego Padres,1,0,0,0,0,0,0,0,0,0
103,20,Brenton Doyle,Colorado Rockies,San Diego Padres,1,2,0,0,0,0,1,2,0,0
104,21,Mike Moustakas,Colorado Rockies,San Diego Padres,1,1,0,0,0,0,0,1,0,0
105,0,Nick Pratto,Kansas City Royals,Baltimore Orioles,0,5,0,0,0,0,3,5,0,0
106,1,Salvador Perez,Kansas City Royals,Baltimore Orioles,0,4,0,1,0,0,1,4,1,0
107,2,MJ Melendez,Kansas City Royals,Baltimore Orioles,0,4,0,1,0,0,1,4,1,0
108,3,Bobby Witt,Kansas City Royals,Baltimore Orioles,0,4,0,1,0,0,0,4,1,0
109,4,Maikel Garcia,Kansas City Royals,Baltimore Orioles,0,3,0,1,0,1,1,4,1,0
110,5,Michael Massey,Kansas City Royals,Baltimore Orioles,0,4,0,0,0,0,0,4,0,0
111,6,Edward Olivares,Kansas City Royals,Baltimore Orioles,0,3,1,3,0,1,0,4,5,0
112,7,Drew Waters,Kansas City Royals,Baltimore Orioles,0,3,0,0,0,1,1,4,0,0
113,8,Freddy Fermin,Kansas City Royals,Baltimore Orioles,0,4,0,1,1,0,1,4,1,0
114,9,Gunnar Henderson,Baltimore Orioles,Kansas City Royals,1,5,1,2,1,0,1,5,5,1
115,10,Adley Rutschman,Baltimore Orioles,Kansas City Royals,1,4,1,0,0,1,1,5,0,0
116,11,Anthony Santander,Baltimore Orioles,Kansas City Royals,1,4,2,3,1,0,0,4,5,0
117,12,Austin Hays,Baltimore Orioles,Kansas City Royals,1,3,0,1,1,1,1,4,0,0
118,13,Aaron Hicks,Baltimore Orioles,Kansas City Royals,1,3,0,0,0,1,1,4,0,0
119,14,Ryan O'Hearn,Baltimore Orioles,Kansas City Royals,1,2,0,2,1,0,0,2,0,0
120,15,Ryan McKenna,Baltimore Orioles,Kansas City Royals,1,1,1,0,0,1,1,2,0,0
121,16,Adam Frazier,Baltimore Orioles,Kansas City Royals,1,3,1,1,2,1,1,4,4,1
122,17,Josh Lester,Baltimore Orioles,Kansas City Royals,1,4,0,1,0,0,0,4,1,0
123,18,Jorge Mateo,Baltimore Orioles,Kansas City Royals,1,4,0,0,0,0,3,4,0,0
124,0,Mookie Betts,Los Angeles Dodgers,Philadelphia Phillies,0,4,2,2,2,0,0,4,2,0
125,1,Miguel Vargas,Los Angeles Dodgers,Philadelphia Phillies,0,1,0,0,0,0,0,1,0,0
126,2,Freddie Freeman,Los Angeles Dodgers,Philadelphia Phillies,0,2,1,1,1,1,0,4,1,0
127,3,Jonny Deluca,Los Angeles Dodgers,Philadelphia Phillies,0,1,0,0,0,0,0,1,0,0
128,4,Will Smith,Los Angeles Dodgers,Philadelphia Phillies,0,5,0,0,1,0,1,5,0,0
129,5,Max Muncy,Los Angeles Dodgers,Philadelphia Phillies,0,4,1,0,0,1,1,5,0,0
130,6,J.D. Martinez,Los Angeles Dodgers,Philadelphia Phillies,0,4,1,1,3,0,2,4,4,0
131,7,David Peralta,Los Angeles Dodgers,Philadelphia Phillies,0,4,1,2,1,0,1,4,6,0
132,8,Jason Heyward,Los Angeles Dodgers,Philadelphia Phillies,0,4,0,1,0,0,1,4,1,0
133,9,Chris Taylor,Los Angeles Dodgers,Philadelphia Phillies,0,4,1,1,0,0,1,4,1,0
134,10,James Outman,Los Angeles Dodgers,Philadelphia Phillies,0,3,2,1,0,1,2,4,2,0
135,11,Kyle Schwarber,Philadelphia Phillies,Los Angeles Dodgers,1,3,0,0,0,1,0,4,0,0
136,12,Dalton Guthrie,Philadelphia Phillies,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,0
137,13,Nick Castellanos,Philadelphia Phillies,Los Angeles Dodgers,1,3,0,0,0,0,1,3,0,0
138,14,Josh Harrison,Philadelphia Phillies,Los Angeles Dodgers,1,1,0,0,0,0,0,1,0,0
139,15,Bryce Harper,Philadelphia Phillies,Los Angeles Dodgers,1,3,0,0,0,1,1,4,0,0
140,16,Drew Ellis,Philadelphia Phillies,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,0
141,17,Trea Turner,Philadelphia Phillies,Los Angeles Dodgers,1,4,0,1,0,0,2,4,1,0
142,18,J.T. Realmuto,Philadelphia Phillies,Los Angeles Dodgers,1,3,0,0,0,0,2,3,0,0
143,19,Garrett Stubbs,Philadelphia Phillies,Los Angeles Dodgers,1,1,0,0,0,0,0,1,0,0
144,20,Bryson Stott,Philadelphia Phillies,Los Angeles Dodgers,1,4,0,3,0,0,0,4,4,0
145,21,Brandon Marsh,Philadelphia Phillies,Los Angeles Dodgers,1,4,0,0,0,0,3,4,0,0
146,22,Kody Clemens,Philadelphia Phillies,Los Angeles Dodgers,1,3,0,1,0,1,0,4,2,0
147,23,Edmundo Sosa,Philadelphia Phillies,Los Angeles Dodgers,1,3,0,1,0,0,1,3,0,0
148,0,Brandon Nimmo,New York Mets,Pittsburgh Pirates,0,4,0,2,1,1,2,5,2,0
149,1,Francisco Alvarez,New York Mets,Pittsburgh Pirates,0,4,1,1,1,0,0,4,4,0
150,2,Jeff McNeil,New York Mets,Pittsburgh Pirates,0,3,0,0,0,0,0,4,0,0
151,3,Francisco Lindor,New York Mets,Pittsburgh Pirates,0,4,0,0,0,0,0,4,0,0
152,4,Starling Marte,New York Mets,Pittsburgh Pirates,0,4,1,1,0,0,2,4,1,0
153,5,Brett Baty,New York Mets,Pittsburgh Pirates,0,3,0,0,0,1,2,4,0,0
154,6,Tommy Pham,New York Mets,Pittsburgh Pirates,0,4,2,2,0,0,1,4,3,0
155,7,Luis Guillorme,New York Mets,Pittsburgh Pirates,0,3,1,0,0,1,2,4,0,0
156,8,Mark Canha,New York Mets,Pittsburgh Pirates,0,4,0,2,3,0,1,4,4,0
157,9,Andrew McCutchen,Pittsburgh Pirates,New York Mets,1,3,0,0,0,1,1,4,0,0
158,10,Bryan Reynolds,Pittsburgh Pirates,New York Mets,1,3,0,1,0,1,1,4,1,0
159,11,Connor Joe,Pittsburgh Pirates,New York Mets,1,4,0,1,0,0,1,4,1,0
160,12,Carlos Santana,Pittsburgh Pirates,New York Mets,1,4,0,1,0,0,2,4,1,0
161,13,Jack Suwinski,Pittsburgh Pirates,New York Mets,1,3,1,0,0,1,0,4,0,0
162,14,Ke'Bryan Hayes,Pittsburgh Pirates,New York Mets,1,4,0,0,0,0,3,4,0,0
163,15,Ji Hwan Bae,Pittsburgh Pirates,New York Mets,1,4,0,0,1,0,0,4,0,0
164,16,Tucupita Marcano,Pittsburgh Pirates,New York Mets,1,4,0,0,0,0,0,4,0,0
165,17,Jason Delay,Pittsburgh Pirates,New York Mets,1,2,0,0,0,1,1,3,0,0
166,0,Lane Thomas,Washington Nationals,Atlanta Braves,0,4,1,2,2,0,1,4,5,0
167,1,Luis García,Washington Nationals,Atlanta Braves,0,3,0,0,1,0,1,4,0,0
168,2,Joey Meneses,Washington Nationals,Atlanta Braves,0,4,0,2,0,0,0,4,2,0
169,3,Jeimer Candelario,Washington Nationals,Atlanta Braves,0,4,0,1,0,0,0,4,1,0
170,4,Stone Garrett,Washington Nationals,Atlanta Braves,0,4,1,1,1,0,1,4,4,1
171,5,Alex Call,Washington Nationals,Atlanta Braves,0,4,0,1,0,0,1,4,1,0
172,6,Michael Chavis,Washington Nationals,Atlanta Braves,0,2,1,1,0,0,0,2,1,0
173,7,Dominic Smith,Washington Nationals,Atlanta Braves,0,2,0,0,0,0,0,2,0,0
174,8,Ildemaro Vargas,Washington Nationals,Atlanta Braves,0,4,1,1,0,0,0,4,1,0
175,9,Riley Adams,Washington Nationals,Atlanta Braves,0,3,0,0,0,0,0,3,0,0
176,10,Ronald Acuna Jr.,Atlanta Braves,Washington Nationals,1,4,2,3,3,0,0,4,0,1
177,11,Matt Olson,Atlanta Braves,Washington Nationals,1,4,0,0,0,0,1,4,0,0
178,12,Austin Riley,Atlanta Braves,Washington Nationals,1,3,0,0,1,0,1,4,0,0
179,13,Ozzie Albies,Atlanta Braves,Washington Nationals,1,4,0,0,0,0,1,4,0,0
180,14,Travis d'Arnaud,Atlanta Braves,Washington Nationals,1,1,1,0,0,3,0,4,0,0
181,15,Marcell Ozuna,Atlanta Braves,Washington Nationals,1,4,1,1,2,0,1,4,1,1
182,16,Orlando Arcia,Atlanta Braves,Washington Nationals,1,3,0,0,0,0,3,3,0,0
183,17,Kevin Pillar,Atlanta Braves,Washington Nationals,1,3,2,2,0,0,0,3,0,0
184,18,Michael Harris II,Atlanta Braves,Washington Nationals,1,3,0,0,0,0,1,3,0,0
185,0,Esteury Ruiz,Oakland Athletics,Milwaukee Brewers,0,3,0,1,0,1,1,5,1,0
186,1,Ryan Noda,Oakland Athletics,Milwaukee Brewers,0,5,0,0,0,0,1,5,0,0
187,2,Seth Brown,Oakland Athletics,Milwaukee Brewers,0,4,0,1,0,0,1,4,1,0
188,3,Ramón Laureano,Oakland Athletics,Milwaukee Brewers,0,4,0,1,0,0,1,4,0,0
189,4,Jace Peterson,Oakland Athletics,Milwaukee Brewers,0,3,1,1,0,1,1,4,1,0
190,5,Jonah Bride,Oakland Athletics,Milwaukee Brewers,0,2,0,0,0,1,1,4,0,0
191,6,Tony Kemp,Oakland Athletics,Milwaukee Brewers,0,0,1,0,0,0,0,0,0,0
192,7,Aledmys Díaz,Oakland Athletics,Milwaukee Brewers,0,4,0,3,1,0,0,4,0,0
193,8,Kevin Smith,Oakland Athletics,Milwaukee Brewers,0,0,0,0,0,0,0,0,0,0
194,9,JJ Bleday,Oakland Athletics,Milwaukee Brewers,0,3,0,0,1,0,2,3,0,0
195,10,Brent Rooker,Oakland Athletics,Milwaukee Brewers,0,1,0,0,0,0,0,1,0,0
196,11,Shea Langeliers,Oakland Athletics,Milwaukee Brewers,0,3,0,0,0,1,2,4,0,0
197,12,Christian Yelich,Milwaukee Brewers,Oakland Athletics,1,5,0,1,0,0,1,5,1,0
198,13,Willy Adames,Milwaukee Brewers,Oakland Athletics,1,4,0,0,0,1,0,5,0,0
199,14,Rowdy Tellez,Milwaukee Brewers,Oakland Athletics,1,3,0,1,0,0,1,3,1,0
200,15,William Contreras,Milwaukee Brewers,Oakland Athletics,1,1,1,1,1,0,0,1,4,1
201,16,Owen Miller,Milwaukee Brewers,Oakland Athletics,1,4,0,1,0,0,2,4,1,0
202,17,Jon Singleton,Milwaukee Brewers,Oakland Athletics,1,3,0,0,0,0,0,3,0,0
203,18,Luis Urías,Milwaukee Brewers,Oakland Athletics,1,1,0,0,0,0,0,1,0,0
204,19,Brian Anderson,Milwaukee Brewers,Oakland Athletics,1,3,0,1,0,1,0,4,1,0
205,20,Blake Perkins,Milwaukee Brewers,Oakland Athletics,1,0,0,0,0,0,0,0,0,0
206,21,Joey Wiemer,Milwaukee Brewers,Oakland Athletics,1,3,0,0,0,1,2,4,0,0
207,22,Victor Caratini,Milwaukee Brewers,Oakland Athletics,1,4,0,1,0,0,1,4,1,0
208,23,Andruw Monasterio,Milwaukee Brewers,Oakland Athletics,1,4,0,0,0,0,1,4,0,0
209,0,Marcus Semien,Texas Rangers,Tampa Bay Rays,0,5,1,2,0,0,1,5,2,0
210,1,Corey Seager,Texas Rangers,Tampa Bay Rays,0,5,2,5,4,0,0,5,9,1
211,2,Nathaniel Lowe,Texas Rangers,Tampa Bay Rays,0,3,0,0,0,2,3,5,0,0
212,3,Adolis García,Texas Rangers,Tampa Bay Rays,0,4,0,1,2,1,2,5,0,0
213,4,Josh Jung,Texas Rangers,Tampa Bay Rays,0,5,0,0,0,0,1,5,0,0
214,5,Jonah Heim,Texas Rangers,Tampa Bay Rays,0,4,1,1,0,1,1,5,2,0
215,6,Travis Jankowski,Texas Rangers,Tampa Bay Rays,0,4,2,1,0,1,0,5,1,0
216,7,Ezequiel Duran,Texas Rangers,Tampa Bay Rays,0,5,1,2,1,0,1,5,3,0
217,8,Leody Taveras,Texas Rangers,Tampa Bay Rays,0,4,1,0,0,1,0,5,0,0
218,9,Yandy Díaz,Tampa Bay Rays,Texas Rangers,1,4,0,0,0,1,1,5,0,0
219,10,Wander Franco,Tampa Bay Rays,Texas Rangers,1,5,0,1,0,0,0,5,1,0
220,11,Josh Lowe,Tampa Bay Rays,Texas Rangers,1,4,1,2,0,0,0,4,3,0
221,12,Randy Arozarena,Tampa Bay Rays,Texas Rangers,1,2,1,1,0,2,0,4,0,0
222,13,Isaac Paredes,Tampa Bay Rays,Texas Rangers,1,4,0,0,0,0,2,4,0,0
223,14,Luke Raley,Tampa Bay Rays,Texas Rangers,1,4,1,1,1,0,2,4,2,0
224,15,Jose Siri,Tampa Bay Rays,Texas Rangers,1,4,0,0,0,0,3,4,0,0
225,16,Francisco Mejía,Tampa Bay Rays,Texas Rangers,1,4,1,2,3,0,1,4,0,0
226,17,Vidal Bruján,Tampa Bay Rays,Texas Rangers,1,2,0,0,0,1,1,3,0,0
227,18,Manuel Margot,Tampa Bay Rays,Texas Rangers,1,1,0,0,0,0,0,1,0,0
228,0,Mauricio Dubón,Houston Astros,Cleveland Guardians,0,5,1,2,1,0,1,5,0,0
229,1,Jose Altuve,Houston Astros,Cleveland Guardians,0,4,1,2,0,1,2,5,3,0
230,2,Alex Bregman,Houston Astros,Cleveland Guardians,0,5,1,1,1,0,0,5,1,0
231,3,Kyle Tucker,Houston Astros,Cleveland Guardians,0,3,0,0,0,2,1,5,0,0
232,4,José Abreu,Houston Astros,Cleveland Guardians,0,5,1,2,3,0,1,5,0,0
233,5,Jeremy Peña,Houston Astros,Cleveland Guardians,0,4,0,1,0,0,1,5,0,0
234,6,Corey Julks,Houston Astros,Cleveland Guardians,0,4,1,1,0,1,1,5,1,0
235,7,Jake Meyers,Houston Astros,Cleveland Guardians,0,3,1,1,1,1,0,4,2,0
236,8,Martín Maldonado,Houston Astros,Cleveland Guardians,0,4,0,0,0,0,1,4,0,0
237,9,Steven Kwan,Cleveland Guardians,Houston Astros,1,3,2,1,0,2,0,5,1,0
238,10,Amed Rosario,Cleveland Guardians,Houston Astros,1,3,1,1,0,2,1,5,2,0
239,11,José Ramírez,Cleveland Guardians,Houston Astros,1,5,1,2,1,0,1,5,0,0
240,12,Josh Naylor,Cleveland Guardians,Houston Astros,1,3,0,2,3,0,0,5,2,0
241,13,Will Brennan,Cleveland Guardians,Houston Astros,1,5,0,2,0,0,2,5,3,0
242,14,Gabriel Arias,Cleveland Guardians,Houston Astros,1,2,0,1,0,1,0,3,1,0
243,15,Josh Bell,Cleveland Guardians,Houston Astros,1,1,0,0,0,0,1,1,0,0
244,16,Tyler Freeman,Cleveland Guardians,Houston Astros,1,4,0,1,0,0,1,4,1,0
245,17,Mike Zunino,Cleveland Guardians,Houston Astros,1,3,0,0,0,0,2,3,0,0
246,18,Andrés Giménez,Cleveland Guardians,Houston Astros,1,1,0,0,0,0,0,1,0,0
247,19,Cam Gallagher,Cleveland Guardians,Houston Astros,1,0,0,0,0,0,0,0,0,0
248,20,Myles Straw,Cleveland Guardians,Houston Astros,1,3,0,0,0,1,2,4,0,0
249,0,Alex Verdugo,Boston Red Sox,New York Yankees,0,5,0,1,0,0,0,5,1,0
250,1,Masataka Yoshida,Boston Red Sox,New York Yankees,0,3,0,0,0,2,2,5,0,0
251,2,Justin Turner,Boston Red Sox,New York Yankees,0,4,0,2,0,1,0,5,2,0
252,3,Rafael Devers,Boston Red Sox,New York Yankees,0,4,1,1,1,0,1,4,4,1
253,4,Adam Duvall,Boston Red Sox,New York Yankees,0,3,0,1,0,0,0,4,1,0
254,5,Triston Casas,Boston Red Sox,New York Yankees,0,3,0,0,0,1,2,4,0,0
255,6,Christian Arroyo,Boston Red Sox,New York Yankees,0,4,0,1,0,0,1,4,1,0
256,7,Reese McGuire,Boston Red Sox,New York Yankees,0,4,0,1,0,0,0,4,2,0
257,8,Enrique Hernández,Boston Red Sox,New York Yankees,0,3,0,0,0,0,0,3,0,0
258,9,Jarren Duran,Boston Red Sox,New York Yankees,0,1,0,0,0,0,1,1,0,0
259,10,Gleyber Torres,New York Yankees,Boston Red Sox,1,4,1,2,1,0,0,4,5,1
260,11,Josh Donaldson,New York Yankees,Boston Red Sox,1,4,0,0,0,0,1,4,0,0
261,12,Willie Calhoun,New York Yankees,Boston Red Sox,1,3,1,1,1,0,1,3,4,1
262,13,Oswaldo Cabrera,New York Yankees,Boston Red Sox,1,1,0,0,0,0,0,1,0,0
263,14,Giancarlo Stanton,New York Yankees,Boston Red Sox,1,2,0,0,0,0,0,3,0,0
264,15,Jake Bauers,New York Yankees,Boston Red Sox,1,2,0,0,0,0,1,2,0,0
265,16,Isiah Kiner-Falefa,New York Yankees,Boston Red Sox,1,1,1,1,0,0,0,1,0,0
266,17,DJ LeMahieu,New York Yankees,Boston Red Sox,1,3,0,0,0,0,1,3,0,0
267,18,Billy McKinney,New York Yankees,Boston Red Sox,1,3,0,1,0,0,1,3,2,0
268,19,Kyle Higashioka,New York Yankees,Boston Red Sox,1,2,0,1,1,1,1,3,0,0
