,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
22,22,Jake Marisnick,Detroit Tigers,Arizona Diamondbacks,1,4,1,2,1,0,0,4,3,0
23,0,Mauricio Dubón,Houston Astros,Cleveland Guardians,0,4,0,0,0,0,0,4,0,0
24,1,Corey Julks,Houston Astros,Cleveland Guardians,0,4,0,1,0,0,2,4,1,0
25,2,Alex Bregman,Houston Astros,Cleveland Guardians,0,4,0,0,0,0,3,4,0,0
26,3,Kyle Tucker,Houston Astros,Cleveland Guardians,0,4,0,1,0,0,1,4,1,0
27,4,José Abreu,Houston Astros,Cleveland Guardians,0,4,0,0,0,0,2,4,0,0
28,5,Yainer Diaz,Houston Astros,Cleveland Guardians,0,4,0,1,0,0,1,4,2,0
29,6,Jake Meyers,Houston Astros,Cleveland Guardians,0,3,0,0,0,0,2,3,0,0
30,7,Grae Kessinger,Houston Astros,Cleveland Guardians,0,2,0,1,0,1,0,3,1,0
31,8,César Salazar,Houston Astros,Cleveland Guardians,0,3,0,0,0,0,2,3,0,0
32,9,Steven Kwan,Cleveland Guardians,Houston Astros,1,3,0,1,0,1,1,4,2,0
33,10,Amed Rosario,Cleveland Guardians,Houston Astros,1,4,0,1,1,0,1,4,1,0
34,11,Josh Naylor,Cleveland Guardians,Houston Astros,1,4,0,1,0,0,1,4,1,0
35,12,Josh Bell,Cleveland Guardians,Houston Astros,1,4,3,3,1,0,0,4,7,1
36,13,Andrés Giménez,Cleveland Guardians,Houston Astros,1,2,1,1,2,0,0,2,0,0
37,14,Tyler Freeman,Cleveland Guardians,Houston Astros,1,2,0,2,1,0,0,2,3,0
38,15,Gabriel Arias,Cleveland Guardians,Houston Astros,1,2,0,1,0,2,1,4,1,0
39,16,Will Brennan,Cleveland Guardians,Houston Astros,1,4,0,0,0,0,2,4,0,0
40,17,Myles Straw,Cleveland Guardians,Houston Astros,1,3,1,1,0,0,0,3,1,0
41,18,Cam Gallagher,Cleveland Guardians,Houston Astros,1,3,0,0,0,0,1,3,0,0
42,0,Lane Thomas,Washington Nationals,Atlanta Braves,0,4,0,0,0,0,2,4,0,0
43,1,Luis García,Washington Nationals,Atlanta Braves,0,4,1,2,0,0,0,4,0,0
44,2,Joey Meneses,Washington Nationals,Atlanta Braves,0,4,1,1,1,0,0,4,1,0
45,3,Jeimer Candelario,Washington Nationals,Atlanta Braves,0,3,2,1,2,1,0,4,4,1
46,4,Corey Dickerson,Washington Nationals,Atlanta Braves,0,4,0,1,0,0,1,4,1,0
47,5,Stone Garrett,Washington Nationals,Atlanta Braves,0,0,0,0,0,0,0,0,0,0
48,6,Keibert Ruiz,Washington Nationals,Atlanta Braves,0,4,1,2,1,0,0,4,2,0
49,7,Dominic Smith,Washington Nationals,Atlanta Braves,0,4,1,1,2,0,1,4,4,1
50,8,CJ Abrams,Washington Nationals,Atlanta Braves,0,4,0,1,0,0,0,4,1,0
51,9,Alex Call,Washington Nationals,Atlanta Braves,0,4,0,0,0,0,0,4,0,0
52,10,Ronald Acuna Jr.,Atlanta Braves,Washington Nationals,1,5,1,1,0,0,1,5,0,0
53,11,Matt Olson,Atlanta Braves,Washington Nationals,1,4,1,1,2,0,1,4,4,1
54,12,Austin Riley,Atlanta Braves,Washington Nationals,1,4,0,0,0,0,2,4,0,0
55,13,Sean Murphy,Atlanta Braves,Washington Nationals,1,4,0,1,0,0,2,4,2,0
56,14,Marcell Ozuna,Atlanta Braves,Washington Nationals,1,4,0,2,0,0,0,4,2,0
57,15,Eddie Rosario,Atlanta Braves,Washington Nationals,1,4,0,0,0,0,1,4,0,0
58,16,Ozzie Albies,Atlanta Braves,Washington Nationals,1,4,0,1,0,0,0,4,1,0
59,17,Orlando Arcia,Atlanta Braves,Washington Nationals,1,3,0,2,0,1,0,4,2,0
60,18,Michael Harris II,Atlanta Braves,Washington Nationals,1,4,0,1,0,0,0,4,0,0
61,0,Nick Pratto,Kansas City Royals,Baltimore Orioles,0,4,1,1,0,0,2,4,1,0
62,1,Salvador Perez,Kansas City Royals,Baltimore Orioles,0,4,2,2,2,0,1,4,6,1
63,2,Freddy Fermin,Kansas City Royals,Baltimore Orioles,0,0,0,0,0,0,0,0,0,0
64,3,MJ Melendez,Kansas City Royals,Baltimore Orioles,0,4,0,0,0,0,1,4,0,0
65,4,Nate Eaton,Kansas City Royals,Baltimore Orioles,0,0,0,0,0,0,0,0,0,0
66,5,Bobby Witt,Kansas City Royals,Baltimore Orioles,0,4,0,2,1,0,1,4,3,0
67,6,Michael Massey,Kansas City Royals,Baltimore Orioles,0,4,0,0,0,0,0,4,0,0
68,7,Edward Olivares,Kansas City Royals,Baltimore Orioles,0,4,0,1,0,0,0,4,3,0
69,8,Drew Waters,Kansas City Royals,Baltimore Orioles,0,4,0,0,0,0,3,4,0,0
70,9,Maikel Garcia,Kansas City Royals,Baltimore Orioles,0,4,0,2,0,0,1,4,2,0
71,10,Nicky Lopez,Kansas City Royals,Baltimore Orioles,0,2,0,0,0,0,0,2,0,0
72,11,Matt Duffy,Kansas City Royals,Baltimore Orioles,0,1,0,0,0,0,1,1,0,0
73,12,Gunnar Henderson,Baltimore Orioles,Kansas City Royals,1,5,2,3,3,0,1,5,7,1
74,13,Anthony Santander,Baltimore Orioles,Kansas City Royals,1,4,0,0,0,1,0,5,0,0
75,14,Austin Hays,Baltimore Orioles,Kansas City Royals,1,4,0,0,1,0,1,5,0,0
76,15,Ryan O'Hearn,Baltimore Orioles,Kansas City Royals,1,3,4,3,1,2,0,5,0,1
77,16,Aaron Hicks,Baltimore Orioles,Kansas City Royals,1,4,2,2,1,1,0,5,4,0
78,17,Ramón Urías,Baltimore Orioles,Kansas City Royals,1,5,2,4,2,0,0,5,0,0
79,18,Adam Frazier,Baltimore Orioles,Kansas City Royals,1,4,1,0,0,1,0,5,0,0
80,19,Josh Lester,Baltimore Orioles,Kansas City Royals,1,4,0,2,2,0,1,4,2,0
81,20,Ryan McKenna,Baltimore Orioles,Kansas City Royals,1,0,0,0,0,0,0,0,0,0
82,21,James McCann,Baltimore Orioles,Kansas City Royals,1,3,0,0,1,0,0,4,0,0
83,0,Mookie Betts,Los Angeles Dodgers,Philadelphia Phillies,0,3,1,1,0,1,1,4,1,0
84,1,Freddie Freeman,Los Angeles Dodgers,Philadelphia Phillies,0,4,1,2,1,0,1,4,5,1
85,2,Will Smith,Los Angeles Dodgers,Philadelphia Phillies,0,2,0,1,0,2,0,4,2,0
86,3,Max Muncy,Los Angeles Dodgers,Philadelphia Phillies,0,3,0,0,1,1,0,4,0,0
87,4,J.D. Martinez,Los Angeles Dodgers,Philadelphia Phillies,0,4,0,0,0,0,3,4,0,0
88,5,David Peralta,Los Angeles Dodgers,Philadelphia Phillies,0,3,0,0,0,0,0,3,0,0
89,6,Chris Taylor,Los Angeles Dodgers,Philadelphia Phillies,0,1,0,0,0,0,1,1,0,0
90,7,Miguel Vargas,Los Angeles Dodgers,Philadelphia Phillies,0,4,0,0,0,0,1,4,0,0
91,8,Jason Heyward,Los Angeles Dodgers,Philadelphia Phillies,0,4,1,1,1,0,1,4,4,1
92,9,Miguel Rojas,Los Angeles Dodgers,Philadelphia Phillies,0,3,0,0,0,0,0,3,0,0
93,10,James Outman,Los Angeles Dodgers,Philadelphia Phillies,0,1,0,0,0,0,1,1,0,0
94,11,Kyle Schwarber,Philadelphia Phillies,Los Angeles Dodgers,1,5,0,0,0,0,1,5,0,0
95,12,Dalton Guthrie,Philadelphia Phillies,Los Angeles Dodgers,1,0,0,0,0,0,0,0,0,0
96,13,Trea Turner,Philadelphia Phillies,Los Angeles Dodgers,1,5,3,3,0,0,0,5,4,0
97,14,Nick Castellanos,Philadelphia Phillies,Los Angeles Dodgers,1,5,1,2,2,0,1,5,5,1
98,15,Bryce Harper,Philadelphia Phillies,Los Angeles Dodgers,1,2,1,2,1,2,0,4,2,0
99,16,Alec Bohm,Philadelphia Phillies,Los Angeles Dodgers,1,4,0,0,0,0,3,4,0,0
100,17,Bryson Stott,Philadelphia Phillies,Los Angeles Dodgers,1,3,2,2,2,1,1,4,4,0
101,18,Kody Clemens,Philadelphia Phillies,Los Angeles Dodgers,1,4,0,1,1,0,1,4,0,0
102,19,Brandon Marsh,Philadelphia Phillies,Los Angeles Dodgers,1,3,0,2,0,1,1,4,2,0
103,20,Garrett Stubbs,Philadelphia Phillies,Los Angeles Dodgers,1,4,0,1,1,0,2,4,1,0
104,0,Brandon Nimmo,New York Mets,Pittsburgh Pirates,0,3,0,0,0,0,2,4,0,0
105,1,Francisco Alvarez,New York Mets,Pittsburgh Pirates,0,4,0,0,0,0,1,4,0,0
106,2,Jeff McNeil,New York Mets,Pittsburgh Pirates,0,4,1,1,1,0,0,4,4,1
107,3,Francisco Lindor,New York Mets,Pittsburgh Pirates,0,3,0,0,0,1,2,4,0,0
108,4,Tommy Pham,New York Mets,Pittsburgh Pirates,0,4,0,1,0,0,1,4,2,0
109,5,Brett Baty,New York Mets,Pittsburgh Pirates,0,3,0,0,0,1,0,4,0,0
110,6,Mark Canha,New York Mets,Pittsburgh Pirates,0,3,0,1,0,0,0,4,1,0
111,7,Omar Narváez,New York Mets,Pittsburgh Pirates,0,3,0,0,0,0,1,3,0,0
112,8,Mark Vientos,New York Mets,Pittsburgh Pirates,0,2,0,0,0,0,1,2,0,0
113,9,Luis Guillorme,New York Mets,Pittsburgh Pirates,0,1,0,0,0,0,1,1,0,0
114,10,Andrew McCutchen,Pittsburgh Pirates,New York Mets,1,3,0,1,0,1,1,4,0,0
115,11,Bryan Reynolds,Pittsburgh Pirates,New York Mets,1,2,0,1,0,2,0,4,1,0
116,12,Connor Joe,Pittsburgh Pirates,New York Mets,1,4,0,1,0,0,2,4,0,0
117,13,Rodolfo Castro,Pittsburgh Pirates,New York Mets,1,0,0,0,0,0,0,0,0,0
118,14,Carlos Santana,Pittsburgh Pirates,New York Mets,1,3,0,0,0,1,0,4,0,0
119,15,Jack Suwinski,Pittsburgh Pirates,New York Mets,1,4,1,2,1,0,2,4,5,1
120,16,Ke'Bryan Hayes,Pittsburgh Pirates,New York Mets,1,4,0,1,0,0,1,4,0,0
121,17,Ji Hwan Bae,Pittsburgh Pirates,New York Mets,1,4,1,1,0,0,1,4,0,0
122,18,Tucupita Marcano,Pittsburgh Pirates,New York Mets,1,3,0,1,1,0,0,3,0,0
123,19,Austin Hedges,Pittsburgh Pirates,New York Mets,1,3,0,0,0,0,0,3,0,0
124,0,Edouard Julien,Minnesota Twins,Toronto Blue Jays,0,4,1,1,0,1,2,5,2,0
125,1,Kyle Farmer,Minnesota Twins,Toronto Blue Jays,0,0,0,0,0,0,0,0,0,0
126,2,Donovan Solano,Minnesota Twins,Toronto Blue Jays,0,2,2,1,1,3,0,5,4,1
127,3,Willi Castro,Minnesota Twins,Toronto Blue Jays,0,0,0,0,0,0,0,0,0,0
128,4,Alex Kirilloff,Minnesota Twins,Toronto Blue Jays,0,5,1,1,1,0,1,5,2,0
129,5,Carlos Correa,Minnesota Twins,Toronto Blue Jays,0,4,2,2,0,1,1,5,4,0
130,6,Trevor Larnach,Minnesota Twins,Toronto Blue Jays,0,4,0,1,2,1,3,5,1,0
131,7,Royce Lewis,Minnesota Twins,Toronto Blue Jays,0,4,0,3,2,0,1,4,3,0
132,8,Max Kepler,Minnesota Twins,Toronto Blue Jays,0,4,0,0,0,0,1,4,0,0
133,9,Christian Vázquez,Minnesota Twins,Toronto Blue Jays,0,3,0,0,0,0,1,4,0,0
134,10,Michael A. Taylor,Minnesota Twins,Toronto Blue Jays,0,4,0,1,0,0,1,4,0,0
135,11,George Springer,Toronto Blue Jays,Minnesota Twins,1,3,1,1,0,2,0,5,1,0
136,12,Bo Bichette,Toronto Blue Jays,Minnesota Twins,1,5,0,0,0,0,1,5,0,0
137,13,Vladimir Guerrero Jr.,Toronto Blue Jays,Minnesota Twins,1,5,1,2,1,0,0,5,0,0
138,14,Matt Chapman,Toronto Blue Jays,Minnesota Twins,1,3,1,1,3,0,2,4,4,1
139,15,Daulton Varsho,Toronto Blue Jays,Minnesota Twins,1,4,0,2,0,0,2,4,2,0
140,16,Whit Merrifield,Toronto Blue Jays,Minnesota Twins,1,4,0,1,0,0,1,4,1,0
141,17,Alejandro Kirk,Toronto Blue Jays,Minnesota Twins,1,4,1,2,0,0,0,4,2,0
142,18,Nathan Lukes,Toronto Blue Jays,Minnesota Twins,1,2,0,0,0,0,1,2,0,0
143,19,Santiago Espinal,Toronto Blue Jays,Minnesota Twins,1,2,0,1,0,0,0,2,1,0
144,20,Kevin Kiermaier,Toronto Blue Jays,Minnesota Twins,1,0,1,0,0,0,0,0,0,0
145,21,Cavan Biggio,Toronto Blue Jays,Minnesota Twins,1,4,2,2,3,0,1,4,5,1
146,0,Marcus Semien,Texas Rangers,Tampa Bay Rays,0,4,1,1,1,0,0,4,2,0
147,1,Corey Seager,Texas Rangers,Tampa Bay Rays,0,4,0,1,1,0,2,4,1,0
148,2,Nathaniel Lowe,Texas Rangers,Tampa Bay Rays,0,4,0,1,0,0,2,4,0,0
149,3,Adolis García,Texas Rangers,Tampa Bay Rays,0,3,0,0,0,1,1,4,0,0
150,4,Josh Jung,Texas Rangers,Tampa Bay Rays,0,4,0,1,0,0,0,4,2,0
151,5,Jonah Heim,Texas Rangers,Tampa Bay Rays,0,3,0,0,0,1,1,4,0,0
152,6,Ezequiel Duran,Texas Rangers,Tampa Bay Rays,0,4,0,0,0,0,1,4,0,0
153,7,Robbie Grossman,Texas Rangers,Tampa Bay Rays,0,3,1,1,1,0,0,3,4,1
154,8,Leody Taveras,Texas Rangers,Tampa Bay Rays,0,2,1,0,0,1,0,3,0,0
155,9,Yandy Díaz,Tampa Bay Rays,Texas Rangers,1,4,2,2,0,0,1,4,0,0
156,10,Wander Franco,Tampa Bay Rays,Texas Rangers,1,4,2,2,3,0,0,4,5,1
157,11,Harold Ramírez,Tampa Bay Rays,Texas Rangers,1,3,0,3,1,0,0,3,0,0
158,12,Josh Lowe,Tampa Bay Rays,Texas Rangers,1,1,0,0,0,0,0,1,0,0
159,13,Randy Arozarena,Tampa Bay Rays,Texas Rangers,1,4,0,1,1,0,1,4,0,0
160,14,Isaac Paredes,Tampa Bay Rays,Texas Rangers,1,3,0,0,1,1,1,4,0,0
161,15,Jose Siri,Tampa Bay Rays,Texas Rangers,1,4,0,1,0,0,2,4,0,0
162,16,Christian Bethancourt,Tampa Bay Rays,Texas Rangers,1,4,0,0,0,0,1,4,0,0
163,17,Manuel Margot,Tampa Bay Rays,Texas Rangers,1,3,1,2,0,1,0,4,3,0
164,18,Taylor Walls,Tampa Bay Rays,Texas Rangers,1,3,2,1,1,1,1,4,1,0
165,0,Luis Arraez,Miami Marlins,Chicago White Sox,0,5,0,1,0,0,1,5,0,0
166,1,Jorge Soler,Miami Marlins,Chicago White Sox,0,4,2,3,2,1,0,5,10,2
167,2,Jon Berti,Miami Marlins,Chicago White Sox,0,0,1,0,0,0,0,0,0,0
168,3,Bryan De La Cruz,Miami Marlins,Chicago White Sox,0,4,0,2,2,1,0,5,0,0
169,4,Jesús Sánchez,Miami Marlins,Chicago White Sox,0,4,0,0,0,0,2,4,0,0
170,5,Yuli Gurriel,Miami Marlins,Chicago White Sox,0,1,0,0,0,0,0,1,0,0
171,6,Garrett Hampson,Miami Marlins,Chicago White Sox,0,0,0,0,0,0,0,0,0,0
172,7,Garrett Cooper,Miami Marlins,Chicago White Sox,0,4,1,2,1,0,1,4,5,1
173,8,Joey Wendle,Miami Marlins,Chicago White Sox,0,4,0,0,0,0,2,4,0,0
174,9,Jean Segura,Miami Marlins,Chicago White Sox,0,4,1,1,1,0,0,4,4,1
175,10,Nick Fortes,Miami Marlins,Chicago White Sox,0,4,0,0,0,0,1,4,0,0
176,11,Jonathan Davis,Miami Marlins,Chicago White Sox,0,3,1,1,0,0,2,4,0,0
177,12,Clint Frazier,Chicago White Sox,Miami Marlins,1,4,1,1,0,1,0,5,0,0
178,13,Yoán Moncada,Chicago White Sox,Miami Marlins,1,4,0,0,0,0,4,4,0,0
179,14,Luis Robert Jr.,Chicago White Sox,Miami Marlins,1,4,1,2,2,0,2,4,0,1
180,15,Andrew Vaughn,Chicago White Sox,Miami Marlins,1,4,1,1,0,0,0,4,1,0
181,16,Jake Burger,Chicago White Sox,Miami Marlins,1,4,1,1,1,0,1,4,0,0
182,17,Andrew Benintendi,Chicago White Sox,Miami Marlins,1,3,1,1,0,1,1,4,0,0
183,18,Romy Gonzalez,Chicago White Sox,Miami Marlins,1,4,0,1,2,0,2,4,1,0
184,19,Elvis Andrus,Chicago White Sox,Miami Marlins,1,4,0,0,0,0,1,4,0,0
185,20,Seby Zavala,Chicago White Sox,Miami Marlins,1,2,0,0,0,1,2,3,0,0
186,21,Yasmani Grandal,Chicago White Sox,Miami Marlins,1,1,0,0,0,0,0,1,0,0
187,0,Esteury Ruiz,Oakland Athletics,Milwaukee Brewers,0,5,1,1,2,0,0,5,2,0
188,1,Ryan Noda,Oakland Athletics,Milwaukee Brewers,0,3,1,2,1,2,0,5,2,0
189,2,Ramón Laureano,Oakland Athletics,Milwaukee Brewers,0,3,1,0,0,1,2,5,0,0
190,3,Seth Brown,Oakland Athletics,Milwaukee Brewers,0,4,1,1,3,0,0,4,4,1
191,4,Brent Rooker,Oakland Athletics,Milwaukee Brewers,0,4,1,1,1,0,1,4,4,1
192,5,Aledmys Díaz,Oakland Athletics,Milwaukee Brewers,0,3,0,0,0,1,3,4,0,0
193,6,Jace Peterson,Oakland Athletics,Milwaukee Brewers,0,0,0,0,0,0,0,0,0,0
194,7,Carlos Pérez,Oakland Athletics,Milwaukee Brewers,0,3,1,0,0,1,0,4,0,0
195,8,Tony Kemp,Oakland Athletics,Milwaukee Brewers,0,3,1,0,0,0,1,4,0,0
196,9,Kevin Smith,Oakland Athletics,Milwaukee Brewers,0,3,1,1,1,0,2,4,4,1
197,10,Owen Miller,Milwaukee Brewers,Oakland Athletics,1,5,0,2,1,0,2,5,3,0
198,11,Joey Wiemer,Milwaukee Brewers,Oakland Athletics,1,4,0,0,0,1,3,5,0,0
199,12,William Contreras,Milwaukee Brewers,Oakland Athletics,1,4,1,0,0,1,0,5,0,0
200,13,Willy Adames,Milwaukee Brewers,Oakland Athletics,1,5,2,2,0,0,1,5,2,0
201,14,Christian Yelich,Milwaukee Brewers,Oakland Athletics,1,4,2,2,1,1,1,5,5,1
202,15,Luis Urías,Milwaukee Brewers,Oakland Athletics,1,1,0,0,0,1,1,4,0,0
203,16,Victor Caratini,Milwaukee Brewers,Oakland Athletics,1,0,0,0,1,1,0,1,0,0
204,17,Brian Anderson,Milwaukee Brewers,Oakland Athletics,1,3,0,0,0,0,0,3,0,0
205,18,Jon Singleton,Milwaukee Brewers,Oakland Athletics,1,0,0,0,0,1,0,1,0,0
206,19,Abraham Toro,Milwaukee Brewers,Oakland Athletics,1,1,0,1,2,0,0,1,1,0
207,20,Blake Perkins,Milwaukee Brewers,Oakland Athletics,1,5,0,2,1,0,0,5,2,0
208,21,Andruw Monasterio,Milwaukee Brewers,Oakland Athletics,1,2,1,1,0,0,0,2,0,0
209,22,Rowdy Tellez,Milwaukee Brewers,Oakland Athletics,1,2,0,0,0,0,0,2,0,0
210,0,TJ Friedl,Cincinnati Reds,St. Louis Cardinals,0,5,0,1,0,0,1,5,2,0
211,1,Matt McLain,Cincinnati Reds,St. Louis Cardinals,0,5,0,1,0,0,2,5,0,0
212,2,Jonathan India,Cincinnati Reds,St. Louis Cardinals,0,4,1,1,1,1,0,5,4,0
213,3,Elly De La Cruz,Cincinnati Reds,St. Louis Cardinals,0,3,2,2,1,2,0,5,0,0
214,4,Spencer Steer,Cincinnati Reds,St. Louis Cardinals,0,4,0,0,0,0,0,4,0,0
215,5,Tyler Stephenson,Cincinnati Reds,St. Louis Cardinals,0,4,0,1,2,0,0,4,0,0
216,6,TJ Hopkins,Cincinnati Reds,St. Louis Cardinals,0,0,0,0,0,0,0,0,0,0
217,7,Will Benson,Cincinnati Reds,St. Louis Cardinals,0,4,0,3,0,0,0,4,3,0
218,8,Stuart Fairchild,Cincinnati Reds,St. Louis Cardinals,0,4,0,0,0,0,2,4,0,0
219,9,Curt Casali,Cincinnati Reds,St. Louis Cardinals,0,4,1,1,0,0,0,4,0,0
220,10,Brendan Donovan,St. Louis Cardinals,Cincinnati Reds,1,5,0,2,0,0,1,5,3,0
221,11,Paul Goldschmidt,St. Louis Cardinals,Cincinnati Reds,1,4,1,2,0,0,1,4,2,0
222,12,Nolan Gorman,St. Louis Cardinals,Cincinnati Reds,1,4,0,0,0,0,2,4,0,0
223,13,Nolan Arenado,St. Louis Cardinals,Cincinnati Reds,1,3,0,1,1,1,1,4,3,0
224,14,Willson Contreras,St. Louis Cardinals,Cincinnati Reds,1,3,1,0,0,1,0,4,0,0
225,15,Dylan Carlson,St. Louis Cardinals,Cincinnati Reds,1,3,1,1,0,0,1,4,2,0
226,16,Jordan Walker,St. Louis Cardinals,Cincinnati Reds,1,3,0,1,1,1,2,4,1,0
227,17,Paul DeJong,St. Louis Cardinals,Cincinnati Reds,1,3,0,0,0,0,2,3,0,0
228,18,Alec Burleson,St. Louis Cardinals,Cincinnati Reds,1,1,0,0,0,0,0,1,0,0
229,19,Tommy Edman,St. Louis Cardinals,Cincinnati Reds,1,4,0,0,1,0,0,4,0,0
230,0,Fernando Tatis Jr.,San Diego Padres,Colorado Rockies,0,3,1,2,0,2,0,5,0,0
231,1,Juan Soto,San Diego Padres,Colorado Rockies,0,4,0,0,1,0,0,5,0,0
232,2,Manny Machado,San Diego Padres,Colorado Rockies,0,4,0,0,0,0,1,4,0,0
233,3,Gary Sánchez,San Diego Padres,Colorado Rockies,0,4,0,0,0,0,2,4,0,0
234,4,Xander Bogaerts,San Diego Padres,Colorado Rockies,0,4,1,1,0,0,0,4,1,0
235,5,Jake Cronenworth,San Diego Padres,Colorado Rockies,0,4,1,1,2,0,0,4,4,1
236,6,Rougned Odor,San Diego Padres,Colorado Rockies,0,1,0,1,0,1,0,2,0,0
237,7,Ha-Seong Kim,San Diego Padres,Colorado Rockies,0,1,1,0,0,1,0,2,0,0
238,8,Matt Carpenter,San Diego Padres,Colorado Rockies,0,3,0,1,0,1,1,4,0,0
239,9,Brandon Dixon,San Diego Padres,Colorado Rockies,0,0,0,0,0,0,0,0,0,0
240,10,Trent Grisham,San Diego Padres,Colorado Rockies,0,4,0,1,0,0,2,4,0,0
241,11,Jurickson Profar,Colorado Rockies,San Diego Padres,1,3,0,0,0,0,1,4,0,0
242,12,Ezequiel Tovar,Colorado Rockies,San Diego Padres,1,4,1,1,1,0,1,4,4,1
243,13,Ryan McMahon,Colorado Rockies,San Diego Padres,1,4,1,1,1,0,2,4,4,1
244,14,Randal Grichuk,Colorado Rockies,San Diego Padres,1,4,0,0,0,0,1,4,0,0
245,15,Elehuris Montero,Colorado Rockies,San Diego Padres,1,3,0,0,0,0,3,3,0,0
246,16,Mike Moustakas,Colorado Rockies,San Diego Padres,1,1,0,0,0,0,1,1,0,0
247,17,Nolan Jones,Colorado Rockies,San Diego Padres,1,4,2,2,1,0,1,4,5,1
248,18,Coco Montes,Colorado Rockies,San Diego Padres,1,3,1,2,2,0,1,3,5,1
249,19,Brenton Doyle,Colorado Rockies,San Diego Padres,1,3,0,1,0,0,1,3,0,0
250,20,Austin Wynns,Colorado Rockies,San Diego Padres,1,2,0,1,0,0,1,3,1,0
251,0,Mike Tauchman,Chicago Cubs,San Francisco Giants,0,4,0,1,0,1,0,5,2,0
252,1,Nico Hoerner,Chicago Cubs,San Francisco Giants,0,5,0,2,1,0,2,5,2,0
253,2,Christopher Morel,Chicago Cubs,San Francisco Giants,0,4,1,1,0,1,0,5,1,0
254,3,Ian Happ,Chicago Cubs,San Francisco Giants,0,5,0,0,0,0,1,5,0,0
255,4,Dansby Swanson,Chicago Cubs,San Francisco Giants,0,4,0,1,0,0,0,4,1,0
256,5,Trey Mancini,Chicago Cubs,San Francisco Giants,0,1,0,0,0,0,0,1,0,0
257,6,Yan Gomes,Chicago Cubs,San Francisco Giants,0,3,1,1,1,0,1,3,1,0
258,7,Miguel Amaya,Chicago Cubs,San Francisco Giants,0,1,0,0,0,0,0,1,0,0
259,8,Matt Mervis,Chicago Cubs,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
260,9,Patrick Wisdom,Chicago Cubs,San Francisco Giants,0,3,1,0,0,1,2,4,0,0
261,10,Nick Madrigal,Chicago Cubs,San Francisco Giants,0,4,0,1,0,0,0,4,1,0
262,11,Thairo Estrada,San Francisco Giants,Chicago Cubs,1,4,3,2,4,0,1,5,8,2
263,12,Joc Pederson,San Francisco Giants,Chicago Cubs,1,4,4,4,4,1,0,5,10,2
264,13,J.D. Davis,San Francisco Giants,Chicago Cubs,1,3,1,1,0,2,1,5,2,0
265,14,Michael Conforto,San Francisco Giants,Chicago Cubs,1,5,1,1,2,0,1,5,1,0
266,15,Wilmer Flores,San Francisco Giants,Chicago Cubs,1,4,1,1,1,0,0,5,1,0
267,16,Mike Yastrzemski,San Francisco Giants,Chicago Cubs,1,4,0,1,0,1,0,5,1,0
