,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
40,17,Nick Fortes,Miami Marlins,Washington Nationals,1,4,1,2,1,0,0,4,1,0
41,18,Xavier Edwards,Miami Marlins,Washington Nationals,1,3,1,2,1,0,0,3,0,0
42,19,Garrett Hampson,Miami Marlins,Washington Nationals,1,1,0,0,0,0,0,1,0,0
43,0,Josh Lowe,Tampa Bay Rays,New York Mets,0,4,2,2,1,0,1,4,6,1
44,1,Randy Arozarena,Tampa Bay Rays,New York Mets,0,3,0,2,0,1,0,4,3,0
45,2,Harold Ramírez,Tampa Bay Rays,New York Mets,0,4,0,1,1,0,1,4,0,0
46,3,Brandon Lowe,Tampa Bay Rays,New York Mets,0,4,0,0,0,0,0,4,0,0
47,4,Isaac Paredes,Tampa Bay Rays,New York Mets,0,3,0,0,0,0,1,3,0,0
48,5,Taylor Walls,Tampa Bay Rays,New York Mets,0,3,0,0,0,0,2,3,0,0
49,6,Luke Raley,Tampa Bay Rays,New York Mets,0,2,0,0,0,0,1,2,0,0
50,7,Wander Franco,Tampa Bay Rays,New York Mets,0,1,0,1,0,0,0,1,1,0
51,8,Christian Bethancourt,Tampa Bay Rays,New York Mets,0,3,0,0,0,0,1,3,0,0
52,9,Manuel Margot,Tampa Bay Rays,New York Mets,0,3,0,0,0,0,0,3,0,0
53,10,Brandon Nimmo,New York Mets,Tampa Bay Rays,1,4,0,1,0,0,1,4,1,0
54,11,Francisco Lindor,New York Mets,Tampa Bay Rays,1,3,1,0,0,1,0,4,0,0
55,12,Jeff McNeil,New York Mets,Tampa Bay Rays,1,4,1,2,0,0,1,4,2,0
56,13,Pete Alonso,New York Mets,Tampa Bay Rays,1,3,1,1,1,1,0,4,4,1
57,14,Brett Baty,New York Mets,Tampa Bay Rays,1,4,0,1,1,0,0,4,1,0
58,15,Starling Marte,New York Mets,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,0
59,16,Tommy Pham,New York Mets,Tampa Bay Rays,1,4,0,2,1,0,1,4,3,0
60,17,Daniel Vogelbach,New York Mets,Tampa Bay Rays,1,3,0,0,0,1,2,4,0,0
61,18,Mark Canha,New York Mets,Tampa Bay Rays,1,0,0,0,0,0,0,0,0,0
62,19,Eduardo Escobar,New York Mets,Tampa Bay Rays,1,4,0,1,0,0,0,4,1,0
63,20,Michael Perez,New York Mets,Tampa Bay Rays,1,3,0,0,0,0,1,3,0,0
64,0,Steven Kwan,Cleveland Guardians,Chicago White Sox,0,4,0,0,0,0,0,4,0,0
65,1,Amed Rosario,Cleveland Guardians,Chicago White Sox,0,4,0,0,0,0,0,4,0,0
66,2,Andrés Giménez,Cleveland Guardians,Chicago White Sox,0,4,0,1,0,0,0,4,0,0
67,3,Josh Bell,Cleveland Guardians,Chicago White Sox,0,4,0,1,0,0,1,4,1,0
68,4,Will Brennan,Cleveland Guardians,Chicago White Sox,0,4,1,1,0,0,0,4,1,0
69,5,Gabriel Arias,Cleveland Guardians,Chicago White Sox,0,4,2,2,1,0,0,4,6,0
70,6,Brayan Rocchio,Cleveland Guardians,Chicago White Sox,0,4,0,1,1,0,0,4,1,0
71,7,Cam Gallagher,Cleveland Guardians,Chicago White Sox,0,4,0,1,1,0,2,4,1,0
72,8,Myles Straw,Cleveland Guardians,Chicago White Sox,0,2,0,0,0,1,0,3,0,0
73,9,Tim Anderson,Chicago White Sox,Cleveland Guardians,1,4,0,1,0,0,0,4,0,0
74,10,Andrew Vaughn,Chicago White Sox,Cleveland Guardians,1,4,0,0,0,0,0,4,0,0
75,11,Luis Robert Jr.,Chicago White Sox,Cleveland Guardians,1,4,0,2,0,0,1,4,0,0
76,12,Jake Burger,Chicago White Sox,Cleveland Guardians,1,4,0,1,0,0,1,4,0,0
77,13,Yasmani Grandal,Chicago White Sox,Cleveland Guardians,1,4,0,1,0,0,1,4,0,0
78,14,Andrew Benintendi,Chicago White Sox,Cleveland Guardians,1,3,1,1,0,1,1,4,1,0
79,15,Hanser Alberto,Chicago White Sox,Cleveland Guardians,1,3,0,0,0,0,0,3,0,0
80,16,Yoán Moncada,Chicago White Sox,Cleveland Guardians,1,1,0,1,0,0,0,1,0,0
81,17,Seby Zavala,Chicago White Sox,Cleveland Guardians,1,4,0,1,1,0,3,4,0,0
82,18,Jake Marisnick,Chicago White Sox,Cleveland Guardians,1,2,0,0,0,0,1,2,0,0
83,19,Gavin Sheets,Chicago White Sox,Cleveland Guardians,1,1,0,0,0,0,0,1,0,0
84,0,Gleyber Torres,New York Yankees,Toronto Blue Jays,0,5,1,2,0,0,0,5,2,0
85,1,Aaron Judge,New York Yankees,Toronto Blue Jays,0,4,1,2,2,0,1,4,6,1
86,2,Anthony Rizzo,New York Yankees,Toronto Blue Jays,0,4,0,0,0,0,2,4,0,0
87,3,DJ LeMahieu,New York Yankees,Toronto Blue Jays,0,4,0,0,0,0,1,4,0,0
88,4,Harrison Bader,New York Yankees,Toronto Blue Jays,0,4,0,0,0,0,1,4,0,0
89,5,Oswaldo Cabrera,New York Yankees,Toronto Blue Jays,0,4,1,1,0,0,1,4,2,0
90,6,Anthony Volpe,New York Yankees,Toronto Blue Jays,0,2,1,1,1,1,1,4,4,1
91,7,Kyle Higashioka,New York Yankees,Toronto Blue Jays,0,4,0,0,0,0,2,4,0,0
92,8,Aaron Hicks,New York Yankees,Toronto Blue Jays,0,4,0,3,1,0,1,4,4,0
93,9,George Springer,Toronto Blue Jays,New York Yankees,1,4,0,0,0,0,0,4,0,0
94,10,Bo Bichette,Toronto Blue Jays,New York Yankees,1,4,1,3,1,0,1,4,6,1
95,11,Matt Chapman,Toronto Blue Jays,New York Yankees,1,4,0,0,0,0,3,4,0,0
96,12,Daulton Varsho,Toronto Blue Jays,New York Yankees,1,4,0,1,0,0,1,4,1,0
97,13,Whit Merrifield,Toronto Blue Jays,New York Yankees,1,3,1,0,0,1,0,4,0,0
98,14,Danny Jansen,Toronto Blue Jays,New York Yankees,1,4,0,1,0,0,1,4,1,0
99,15,Alejandro Kirk,Toronto Blue Jays,New York Yankees,1,3,0,0,0,1,2,4,0,0
100,16,Brandon Belt,Toronto Blue Jays,New York Yankees,1,3,0,1,0,0,0,3,1,0
101,17,Santiago Espinal,Toronto Blue Jays,New York Yankees,1,2,0,0,0,0,0,2,0,0
102,18,Vladimir Guerrero Jr.,Toronto Blue Jays,New York Yankees,1,0,0,0,1,0,0,1,0,0
103,19,Cavan Biggio,Toronto Blue Jays,New York Yankees,1,0,0,0,0,0,0,0,0,0
104,0,Mookie Betts,Los Angeles Dodgers,St. Louis Cardinals,0,3,1,1,0,0,0,3,2,0
105,1,Trayce Thompson,Los Angeles Dodgers,St. Louis Cardinals,0,0,1,0,0,1,0,1,0,0
106,2,Jason Heyward,Los Angeles Dodgers,St. Louis Cardinals,0,1,0,0,0,0,0,1,0,0
107,3,Freddie Freeman,Los Angeles Dodgers,St. Louis Cardinals,0,5,1,2,4,0,0,5,7,1
108,4,Will Smith,Los Angeles Dodgers,St. Louis Cardinals,0,4,1,0,0,1,1,5,0,0
109,5,Max Muncy,Los Angeles Dodgers,St. Louis Cardinals,0,4,1,1,1,1,1,5,4,1
110,6,J.D. Martinez,Los Angeles Dodgers,St. Louis Cardinals,0,5,0,1,2,0,0,5,2,0
111,7,Miguel Vargas,Los Angeles Dodgers,St. Louis Cardinals,0,5,1,2,0,0,0,5,2,0
112,8,James Outman,Los Angeles Dodgers,St. Louis Cardinals,0,4,0,1,0,0,1,4,1,0
113,9,David Peralta,Los Angeles Dodgers,St. Louis Cardinals,0,3,1,0,0,1,0,4,0,0
114,10,Miguel Rojas,Los Angeles Dodgers,St. Louis Cardinals,0,4,1,1,1,0,0,4,0,0
115,11,Lars Nootbaar,St. Louis Cardinals,Los Angeles Dodgers,1,5,1,1,1,0,0,5,0,0
116,12,Paul Goldschmidt,St. Louis Cardinals,Los Angeles Dodgers,1,2,3,0,0,3,0,5,0,0
117,13,Willson Contreras,St. Louis Cardinals,Los Angeles Dodgers,1,5,2,2,6,0,2,5,8,2
118,14,Nolan Arenado,St. Louis Cardinals,Los Angeles Dodgers,1,4,1,1,2,1,1,5,4,1
119,15,Tommy Edman,St. Louis Cardinals,Los Angeles Dodgers,1,1,0,0,0,0,0,1,0,0
120,16,Juan Yepez,St. Louis Cardinals,Los Angeles Dodgers,1,3,1,1,1,0,1,3,1,1
121,17,Alec Burleson,St. Louis Cardinals,Los Angeles Dodgers,1,0,1,0,0,1,0,1,0,0
122,18,Nolan Gorman,St. Louis Cardinals,Los Angeles Dodgers,1,5,2,3,3,0,1,5,9,2
123,19,Paul DeJong,St. Louis Cardinals,Los Angeles Dodgers,1,5,1,1,1,0,0,5,4,1
124,20,Brendan Donovan,St. Louis Cardinals,Los Angeles Dodgers,1,3,1,0,0,1,0,4,0,0
125,21,Óscar Mercado,St. Louis Cardinals,Los Angeles Dodgers,1,4,3,3,0,0,0,4,0,0
