,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
19,Emmanuel Rivera,Arizona Diamondbacks,Baltimore Orioles,1,1,0,0,0,0,0,1,0,0
20,Alek Thomas,Arizona Diamondbacks,Baltimore Orioles,1,3,0,1,0,0,0,3,0,0
0,Nolan Schanuel,Los Angeles Angels,Oakland Athletics,0,4,0,0,0,1,0,5,0,0
1,Luis Rengifo,Los Angeles Angels,Oakland Athletics,0,4,0,1,0,0,0,4,1,0
2,Shohei Ohtani,Los Angeles Angels,Oakland Athletics,0,3,1,1,0,1,0,4,2,0
3,Brandon Drury,Los Angeles Angels,Oakland Athletics,0,3,0,1,1,1,0,4,2,0
4,Mike Moustakas,Los Angeles Angels,Oakland Athletics,0,4,0,1,0,0,0,4,1,0
5,Logan O'Hoppe,Los Angeles Angels,Oakland Athletics,0,4,1,2,1,0,1,4,0,1
6,Randal Grichuk,Los Angeles Angels,Oakland Athletics,0,3,0,1,0,0,1,3,1,0
7,Trey Cabbage,Los Angeles Angels,Oakland Athletics,0,1,0,0,0,0,0,1,0,0
8,Mickey Moniak,Los Angeles Angels,Oakland Athletics,0,4,0,0,0,0,2,4,0,0
9,Kyren Paris,Los Angeles Angels,Oakland Athletics,0,2,0,0,0,1,0,4,0,0
10,Esteury Ruiz,Oakland Athletics,Los Angeles Angels,1,5,2,3,2,0,1,5,7,1
11,Zack Gelof,Oakland Athletics,Los Angeles Angels,1,5,1,2,2,0,1,5,4,0
12,Carlos Pérez,Oakland Athletics,Los Angeles Angels,1,1,0,0,0,1,0,2,0,0
13,Ryan Noda,Oakland Athletics,Los Angeles Angels,1,3,1,2,1,0,0,3,3,0
14,Brent Rooker,Oakland Athletics,Los Angeles Angels,1,4,1,1,0,1,0,5,1,0
15,Shea Langeliers,Oakland Athletics,Los Angeles Angels,1,4,0,0,0,1,1,5,0,0
16,Jordan Diaz,Oakland Athletics,Los Angeles Angels,1,4,1,3,1,1,1,5,5,0
17,Aledmys Díaz,Oakland Athletics,Los Angeles Angels,1,4,1,1,1,0,1,4,0,0
18,Jonah Bride,Oakland Athletics,Los Angeles Angels,1,2,1,1,1,0,1,2,0,0
19,Lawrence Butler,Oakland Athletics,Los Angeles Angels,1,2,0,0,0,0,1,2,0,0
20,Nick Allen,Oakland Athletics,Los Angeles Angels,1,3,1,1,1,0,1,4,0,0
0,LaMonte Wade Jr.,San Francisco Giants,San Diego Padres,0,4,0,1,1,0,0,5,0,0
1,Wilmer Flores,San Francisco Giants,San Diego Padres,0,4,1,1,1,1,0,5,4,1
2,Joc Pederson,San Francisco Giants,San Diego Padres,0,4,0,0,0,0,3,4,0,0
3,Mike Yastrzemski,San Francisco Giants,San Diego Padres,0,4,0,1,0,0,2,4,2,0
4,Patrick Bailey,San Francisco Giants,San Diego Padres,0,3,1,1,0,1,1,4,1,0
5,Thairo Estrada,San Francisco Giants,San Diego Padres,0,4,1,2,0,0,1,4,3,0
6,Brandon Crawford,San Francisco Giants,San Diego Padres,0,3,0,2,1,0,1,4,2,0
7,Wade Meckler,San Francisco Giants,San Diego Padres,0,4,0,0,0,0,1,4,0,0
8,Casey Schmitt,San Francisco Giants,San Diego Padres,0,3,0,1,0,0,0,3,2,0
9,Blake Sabol,San Francisco Giants,San Diego Padres,0,0,0,0,0,0,0,1,0,0
10,Ha-Seong Kim,San Diego Padres,San Francisco Giants,1,5,1,1,0,0,0,5,0,0
11,Fernando Tatis Jr.,San Diego Padres,San Francisco Giants,1,5,2,2,2,0,1,5,0,1
12,Juan Soto,San Diego Padres,San Francisco Giants,1,4,1,1,1,0,0,4,0,1
13,Manny Machado,San Diego Padres,San Francisco Giants,1,4,0,1,0,0,0,4,0,0
14,Xander Bogaerts,San Diego Padres,San Francisco Giants,1,4,1,1,0,0,1,4,0,0
15,Garrett Cooper,San Diego Padres,San Francisco Giants,1,4,1,1,0,0,1,4,1,0
16,Luis Campusano,San Diego Padres,San Francisco Giants,1,4,1,3,1,0,0,4,1,0
17,Matthew Batten,San Diego Padres,San Francisco Giants,1,4,0,1,1,0,1,4,1,0
18,Trent Grisham,San Diego Padres,San Francisco Giants,1,3,0,2,1,1,1,4,0,0
0,Ronald Acuna Jr.,Atlanta Braves,Los Angeles Dodgers,0,4,2,2,1,1,0,5,0,1
1,Ozzie Albies,Atlanta Braves,Los Angeles Dodgers,0,5,1,1,0,0,0,5,1,0
2,Austin Riley,Atlanta Braves,Los Angeles Dodgers,0,5,0,2,1,0,2,5,0,0
3,Matt Olson,Atlanta Braves,Los Angeles Dodgers,0,5,0,0,0,0,2,5,0,0
4,Marcell Ozuna,Atlanta Braves,Los Angeles Dodgers,0,4,2,3,2,0,1,4,7,1
5,Travis d'Arnaud,Atlanta Braves,Los Angeles Dodgers,0,4,1,2,1,0,0,4,0,1
6,Eddie Rosario,Atlanta Braves,Los Angeles Dodgers,0,3,0,1,1,1,1,4,1,0
7,Orlando Arcia,Atlanta Braves,Los Angeles Dodgers,0,4,0,2,0,0,0,4,1,0
8,Michael Harris II,Atlanta Braves,Los Angeles Dodgers,0,4,0,1,0,0,1,4,0,0
9,Mookie Betts,Los Angeles Dodgers,Atlanta Braves,1,3,0,0,0,0,1,3,0,0
10,David Peralta,Los Angeles Dodgers,Atlanta Braves,1,1,0,0,0,0,1,1,0,0
11,Freddie Freeman,Los Angeles Dodgers,Atlanta Braves,1,3,0,1,0,0,2,3,1,0
12,Kolten Wong,Los Angeles Dodgers,Atlanta Braves,1,1,1,1,3,0,0,1,4,1
13,Will Smith,Los Angeles Dodgers,Atlanta Braves,1,3,0,0,0,1,2,4,0,0
14,Amed Rosario,Los Angeles Dodgers,Atlanta Braves,1,4,0,2,0,0,1,4,2,0
15,Chris Taylor,Los Angeles Dodgers,Atlanta Braves,1,3,0,0,0,1,2,4,0,0
16,Max Muncy,Los Angeles Dodgers,Atlanta Braves,1,3,0,0,0,0,1,3,0,0
17,Michael Busch,Los Angeles Dodgers,Atlanta Braves,1,1,0,0,0,0,1,1,0,0
18,Enrique Hernández,Los Angeles Dodgers,Atlanta Braves,1,4,0,0,0,0,1,4,0,0
19,James Outman,Los Angeles Dodgers,Atlanta Braves,1,2,1,1,0,2,1,4,1,0
20,Miguel Rojas,Los Angeles Dodgers,Atlanta Braves,1,3,1,1,0,0,0,3,1,0
21,Jason Heyward,Los Angeles Dodgers,Atlanta Braves,1,1,0,0,0,0,0,1,0,0
