,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
3,Vladimir Guerrero Jr.,Toronto Blue Jays,Los Angeles Dodgers,0,5,2,2,0,0,1,5,0,0
4,Matt Chapman,Toronto Blue Jays,Los Angeles Dodgers,0,3,0,1,0,2,0,5,2,0
5,Whit Merrifield,Toronto Blue Jays,Los Angeles Dodgers,0,4,2,2,4,0,1,5,5,0
6,Daulton Varsho,Toronto Blue Jays,Los Angeles Dodgers,0,2,0,0,0,2,1,4,0,0
7,Danny Jansen,Toronto Blue Jays,Los Angeles Dodgers,0,4,1,1,1,0,2,4,4,0
8,Cavan Biggio,Toronto Blue Jays,Los Angeles Dodgers,0,3,2,1,0,0,1,4,1,0
9,Mookie Betts,Los Angeles Dodgers,Toronto Blue Jays,1,2,0,1,0,2,0,4,1,0
10,Yonny Hernández,Los Angeles Dodgers,Toronto Blue Jays,1,1,0,0,0,0,0,1,0,0
11,Freddie Freeman,Los Angeles Dodgers,Toronto Blue Jays,1,4,0,1,0,0,1,4,1,0
12,J.D. Martinez,Los Angeles Dodgers,Toronto Blue Jays,1,4,0,0,0,0,3,4,0,0
13,Chris Taylor,Los Angeles Dodgers,Toronto Blue Jays,1,4,1,1,0,0,3,4,2,0
14,Max Muncy,Los Angeles Dodgers,Toronto Blue Jays,1,3,0,0,0,1,1,4,0,0
15,Enrique Hernández,Los Angeles Dodgers,Toronto Blue Jays,1,4,0,2,0,0,0,4,0,0
16,James Outman,Los Angeles Dodgers,Toronto Blue Jays,1,4,0,2,1,0,1,4,2,0
17,Miguel Rojas,Los Angeles Dodgers,Toronto Blue Jays,1,4,0,0,0,0,2,4,0,0
18,Austin Barnes,Los Angeles Dodgers,Toronto Blue Jays,1,3,0,1,0,0,1,4,1,0
0,Jack Suwinski,Pittsburgh Pirates,San Diego Padres,0,3,0,0,0,0,1,4,0,0
1,Bryan Reynolds,Pittsburgh Pirates,San Diego Padres,0,4,1,2,1,0,1,4,5,0
2,Carlos Santana,Pittsburgh Pirates,San Diego Padres,0,4,1,1,1,0,1,4,1,0
3,Ji Man Choi,Pittsburgh Pirates,San Diego Padres,0,4,1,1,1,0,1,4,0,0
4,Henry Davis,Pittsburgh Pirates,San Diego Padres,0,4,0,0,0,0,1,4,0,0
5,Endy Rodríguez,Pittsburgh Pirates,San Diego Padres,0,4,0,0,0,0,1,4,0,0
6,Jared Triolo,Pittsburgh Pirates,San Diego Padres,0,3,0,1,0,0,1,3,0,0
7,Nick Gonzales,Pittsburgh Pirates,San Diego Padres,0,3,0,0,0,0,1,3,0,0
8,Alika Williams,Pittsburgh Pirates,San Diego Padres,0,3,0,0,0,0,2,3,0,0
9,Ha-Seong Kim,San Diego Padres,Pittsburgh Pirates,1,3,1,1,0,1,0,4,0,0
10,Fernando Tatis Jr.,San Diego Padres,Pittsburgh Pirates,1,3,0,0,0,1,2,4,0,0
11,Manny Machado,San Diego Padres,Pittsburgh Pirates,1,4,0,1,1,0,1,4,2,0
12,Xander Bogaerts,San Diego Padres,Pittsburgh Pirates,1,2,1,1,0,1,0,4,1,0
13,Luis Campusano,San Diego Padres,Pittsburgh Pirates,1,4,0,1,0,0,0,4,1,0
14,Jake Cronenworth,San Diego Padres,Pittsburgh Pirates,1,3,0,0,0,0,1,4,0,0
15,Gary Sánchez,San Diego Padres,Pittsburgh Pirates,1,2,0,0,0,1,2,3,0,0
16,Juan Soto,San Diego Padres,Pittsburgh Pirates,1,0,0,0,1,1,0,1,0,0
17,Taylor Kohlwey,San Diego Padres,Pittsburgh Pirates,1,4,0,0,0,0,1,4,0,0
18,Trent Grisham,San Diego Padres,Pittsburgh Pirates,1,4,0,0,0,0,1,4,0,0
0,Austin Hays,Baltimore Orioles,Philadelphia Phillies,0,4,0,2,1,0,0,4,2,0
1,Adley Rutschman,Baltimore Orioles,Philadelphia Phillies,0,4,1,1,3,0,2,4,4,1
2,Anthony Santander,Baltimore Orioles,Philadelphia Phillies,0,4,0,0,0,0,2,4,0,0
3,Ryan Mountcastle,Baltimore Orioles,Philadelphia Phillies,0,3,0,0,0,1,2,4,0,0
4,Jordan Westburg,Baltimore Orioles,Philadelphia Phillies,0,4,0,1,0,0,2,4,2,0
5,Ramón Urías,Baltimore Orioles,Philadelphia Phillies,0,4,0,1,0,0,0,4,0,0
6,James McCann,Baltimore Orioles,Philadelphia Phillies,0,4,1,1,0,0,0,4,2,0
7,Jorge Mateo,Baltimore Orioles,Philadelphia Phillies,0,4,1,1,0,0,3,4,1,0
8,Ryan McKenna,Baltimore Orioles,Philadelphia Phillies,0,2,1,1,0,0,0,2,1,0
9,Ryan O'Hearn,Baltimore Orioles,Philadelphia Phillies,0,1,0,0,0,0,0,1,0,0
10,Kyle Schwarber,Philadelphia Phillies,Baltimore Orioles,1,3,1,0,0,1,1,4,0,0
11,Nick Castellanos,Philadelphia Phillies,Baltimore Orioles,1,3,0,1,1,0,1,4,1,0
12,Johan Rojas,Philadelphia Phillies,Baltimore Orioles,1,0,0,0,0,0,0,0,0,0
13,Bryce Harper,Philadelphia Phillies,Baltimore Orioles,1,4,0,1,1,0,0,4,1,0
14,Alec Bohm,Philadelphia Phillies,Baltimore Orioles,1,4,1,1,0,0,0,4,1,0
15,Bryson Stott,Philadelphia Phillies,Baltimore Orioles,1,4,1,1,0,0,1,4,1,0
16,J.T. Realmuto,Philadelphia Phillies,Baltimore Orioles,1,4,0,1,2,0,1,4,2,0
17,Brandon Marsh,Philadelphia Phillies,Baltimore Orioles,1,3,1,1,0,1,0,4,1,0
18,Jake Cave,Philadelphia Phillies,Baltimore Orioles,1,4,1,2,1,0,1,4,3,0
19,Edmundo Sosa,Philadelphia Phillies,Baltimore Orioles,1,2,1,1,1,1,0,3,4,1
0,Brandon Nimmo,New York Mets,New York Yankees,0,3,0,0,1,0,1,4,0,0
1,Mark Vientos,New York Mets,New York Yankees,0,4,0,1,0,0,2,4,1,0
2,Francisco Lindor,New York Mets,New York Yankees,0,2,0,0,0,2,0,4,0,0
3,Pete Alonso,New York Mets,New York Yankees,0,4,0,0,0,0,2,4,0,0
4,Tommy Pham,New York Mets,New York Yankees,0,4,0,0,0,0,0,4,0,0
5,Jeff McNeil,New York Mets,New York Yankees,0,3,0,0,0,0,0,4,0,0
6,Mark Canha,New York Mets,New York Yankees,0,2,0,1,0,1,0,3,1,0
7,Brett Baty,New York Mets,New York Yankees,0,1,0,0,0,0,1,1,0,0
8,Francisco Alvarez,New York Mets,New York Yankees,0,4,1,1,0,0,0,4,1,0
9,Danny Mendick,New York Mets,New York Yankees,0,3,0,1,0,0,2,3,2,0
10,Isiah Kiner-Falefa,New York Yankees,New York Mets,1,2,0,1,1,1,0,4,0,0
11,Gleyber Torres,New York Yankees,New York Mets,1,4,0,1,0,0,0,4,0,0
12,Giancarlo Stanton,New York Yankees,New York Mets,1,4,0,0,0,0,1,4,0,0
13,Greg Allen,New York Yankees,New York Mets,1,0,0,0,0,0,0,0,0,0
14,Anthony Rizzo,New York Yankees,New York Mets,1,4,0,0,0,0,0,4,0,0
15,DJ LeMahieu,New York Yankees,New York Mets,1,1,1,0,0,3,1,4,0,0
16,Harrison Bader,New York Yankees,New York Mets,1,4,2,3,0,0,0,4,4,0
17,Anthony Volpe,New York Yankees,New York Mets,1,2,0,1,1,1,0,3,1,0
18,Kyle Higashioka,New York Yankees,New York Mets,1,3,0,0,0,0,2,3,0,0
19,Oswald Peraza,New York Yankees,New York Mets,1,3,0,0,1,0,1,3,0,0
0,Ronald Acuna Jr.,Atlanta Braves,Boston Red Sox,0,2,1,0,0,1,0,4,0,0
1,Ozzie Albies,Atlanta Braves,Boston Red Sox,0,4,1,2,3,0,1,4,5,1
2,Austin Riley,Atlanta Braves,Boston Red Sox,0,4,0,1,0,0,0,4,1,0
3,Matt Olson,Atlanta Braves,Boston Red Sox,0,4,0,1,0,0,1,4,1,0
4,Sean Murphy,Atlanta Braves,Boston Red Sox,0,2,0,0,0,1,0,4,0,0
5,Marcell Ozuna,Atlanta Braves,Boston Red Sox,0,4,0,0,0,0,1,4,0,0
6,Eddie Rosario,Atlanta Braves,Boston Red Sox,0,2,0,0,0,0,1,2,0,0
7,Kevin Pillar,Atlanta Braves,Boston Red Sox,0,2,0,1,0,0,0,2,1,0
8,Forrest Wall,Atlanta Braves,Boston Red Sox,0,0,0,0,0,0,0,0,0,0
9,Orlando Arcia,Atlanta Braves,Boston Red Sox,0,4,0,0,0,0,2,4,0,0
10,Michael Harris II,Atlanta Braves,Boston Red Sox,0,3,1,1,0,0,0,3,0,0
11,Jarren Duran,Boston Red Sox,Atlanta Braves,1,4,0,0,0,0,1,4,0,0
12,Justin Turner,Boston Red Sox,Atlanta Braves,1,4,0,2,2,0,1,4,3,0
13,Masataka Yoshida,Boston Red Sox,Atlanta Braves,1,4,0,0,0,0,1,4,0,0
14,Rafael Devers,Boston Red Sox,Atlanta Braves,1,4,1,1,1,0,0,4,4,1
15,Adam Duvall,Boston Red Sox,Atlanta Braves,1,4,1,1,1,0,3,4,4,1
16,Alex Verdugo,Boston Red Sox,Atlanta Braves,1,4,0,0,0,0,2,4,0,0
17,Triston Casas,Boston Red Sox,Atlanta Braves,1,2,1,2,1,2,0,4,5,1
18,Christian Arroyo,Boston Red Sox,Atlanta Braves,1,0,0,0,0,0,0,0,0,0
19,Connor Wong,Boston Red Sox,Atlanta Braves,1,3,1,2,0,0,0,3,2,0
20,Yu Chang,Boston Red Sox,Atlanta Braves,1,3,1,0,0,0,2,3,0,0
0,Mike Tauchman,Chicago Cubs,Chicago White Sox,0,5,1,1,1,1,2,6,1,0
1,Nico Hoerner,Chicago Cubs,Chicago White Sox,0,3,1,2,2,1,0,5,2,0
2,Ian Happ,Chicago Cubs,Chicago White Sox,0,4,2,2,2,1,0,5,5,1
3,Cody Bellinger,Chicago Cubs,Chicago White Sox,0,5,1,1,1,0,0,5,4,1
4,Seiya Suzuki,Chicago Cubs,Chicago White Sox,0,2,1,0,0,3,1,5,0,0
5,Dansby Swanson,Chicago Cubs,Chicago White Sox,0,5,0,0,0,0,4,5,0,0
6,Christopher Morel,Chicago Cubs,Chicago White Sox,0,4,2,1,2,0,2,5,1,0
7,Miles Mastrobuoni,Chicago Cubs,Chicago White Sox,0,5,2,1,0,0,1,5,1,0
8,Tucker Barnhart,Chicago Cubs,Chicago White Sox,0,2,0,1,1,0,1,2,1,0
9,Yan Gomes,Chicago Cubs,Chicago White Sox,0,2,0,1,0,0,0,3,2,0
10,Andrew Benintendi,Chicago White Sox,Chicago Cubs,1,4,2,1,0,1,1,5,0,0
11,Tim Anderson,Chicago White Sox,Chicago Cubs,1,4,2,2,1,1,0,5,1,0
12,Luis Robert Jr.,Chicago White Sox,Chicago Cubs,1,5,1,1,1,0,1,5,0,0
13,Eloy Jiménez,Chicago White Sox,Chicago Cubs,1,5,0,2,4,0,2,5,0,0
14,Yoán Moncada,Chicago White Sox,Chicago Cubs,1,4,0,1,0,0,2,4,0,0
15,Andrew Vaughn,Chicago White Sox,Chicago Cubs,1,4,0,1,0,0,0,4,0,0
16,Jake Burger,Chicago White Sox,Chicago Cubs,1,4,1,1,1,0,0,4,4,1
17,Oscar Colás,Chicago White Sox,Chicago Cubs,1,4,1,1,0,0,1,4,0,0
18,Seby Zavala,Chicago White Sox,Chicago Cubs,1,3,0,0,0,0,1,3,0,0
19,Gavin Sheets,Chicago White Sox,Chicago Cubs,1,1,0,0,0,0,0,1,0,0
20,Yasmani Grandal,Chicago White Sox,Chicago Cubs,1,0,0,0,0,0,0,0,0,0
0,Marcus Semien,Texas Rangers,Houston Astros,0,3,3,3,2,0,0,4,6,1
1,Josh H. Smith,Texas Rangers,Houston Astros,0,2,0,1,0,0,0,2,0,0
2,Ezequiel Duran,Texas Rangers,Houston Astros,0,5,1,1,0,1,2,6,1,0
3,Nathaniel Lowe,Texas Rangers,Houston Astros,0,4,2,2,3,2,0,6,5,1
4,Adolis García,Texas Rangers,Houston Astros,0,5,1,1,4,0,1,5,0,0
5,Josh Jung,Texas Rangers,Houston Astros,0,5,0,2,0,0,1,5,2,0
6,Jonah Heim,Texas Rangers,Houston Astros,0,2,0,0,0,0,1,2,0,0
7,Sam Huff,Texas Rangers,Houston Astros,0,3,1,1,1,0,1,3,4,1
8,Mitch Garver,Texas Rangers,Houston Astros,0,4,1,2,0,1,0,5,2,0
9,Robbie Grossman,Texas Rangers,Houston Astros,0,5,2,2,0,0,0,5,5,0
10,Leody Taveras,Texas Rangers,Houston Astros,0,5,2,2,3,0,0,5,2,0
11,Jose Altuve,Houston Astros,Texas Rangers,1,3,0,0,0,0,0,3,0,0
12,Grae Kessinger,Houston Astros,Texas Rangers,1,2,0,0,0,0,1,2,0,0
13,Jeremy Peña,Houston Astros,Texas Rangers,1,4,1,2,0,0,1,4,0,0
14,Kyle Tucker,Houston Astros,Texas Rangers,1,1,1,0,0,2,0,3,0,0
15,Jake Meyers,Houston Astros,Texas Rangers,1,1,0,0,0,0,1,1,0,0
16,Alex Bregman,Houston Astros,Texas Rangers,1,3,1,2,3,0,0,3,5,1
17,Mauricio Dubón,Houston Astros,Texas Rangers,1,1,0,0,0,0,0,1,0,0
18,Yordan Alvarez,Houston Astros,Texas Rangers,1,2,0,1,0,1,0,4,2,0
19,José Abreu,Houston Astros,Texas Rangers,1,4,0,0,0,0,0,4,0,0
20,Chas McCormick,Houston Astros,Texas Rangers,1,3,1,0,0,1,2,4,0,0
21,Corey Julks,Houston Astros,Texas Rangers,1,4,0,0,0,0,1,4,0,0
22,Martín Maldonado,Houston Astros,Texas Rangers,1,1,0,0,0,0,1,1,0,0
23,Yainer Diaz,Houston Astros,Texas Rangers,1,3,1,1,2,0,0,3,4,1
0,Tony Kemp,Oakland Athletics,San Francisco Giants,0,4,0,3,0,0,0,4,3,0
1,Zack Gelof,Oakland Athletics,San Francisco Giants,0,4,0,0,0,0,1,4,0,0
2,Brent Rooker,Oakland Athletics,San Francisco Giants,0,4,0,1,0,0,1,4,1,0
3,JJ Bleday,Oakland Athletics,San Francisco Giants,0,4,1,1,0,0,1,4,2,0
4,Jordan Diaz,Oakland Athletics,San Francisco Giants,0,4,0,1,0,0,2,4,1,0
5,Ramón Laureano,Oakland Athletics,San Francisco Giants,0,2,1,0,0,2,1,4,0,0
6,Aledmys Díaz,Oakland Athletics,San Francisco Giants,0,1,0,0,0,0,0,1,0,0
7,Jace Peterson,Oakland Athletics,San Francisco Giants,0,3,1,1,1,0,1,3,1,0
8,Shea Langeliers,Oakland Athletics,San Francisco Giants,0,4,0,1,1,0,1,4,1,0
9,Nick Allen,Oakland Athletics,San Francisco Giants,0,3,0,0,0,0,0,3,0,0
10,LaMonte Wade Jr.,San Francisco Giants,Oakland Athletics,1,3,1,0,0,1,3,4,0,0
11,Wilmer Flores,San Francisco Giants,Oakland Athletics,1,4,1,1,0,0,1,4,2,0
12,J.D. Davis,San Francisco Giants,Oakland Athletics,1,4,1,1,2,0,1,4,4,1
13,Michael Conforto,San Francisco Giants,Oakland Athletics,1,2,0,0,0,0,2,2,0,0
14,Austin Slater,San Francisco Giants,Oakland Athletics,1,2,1,1,2,0,1,2,4,1
15,Luis Matos,San Francisco Giants,Oakland Athletics,1,3,1,1,0,1,0,4,2,0
16,Patrick Bailey,San Francisco Giants,Oakland Athletics,1,4,1,1,1,0,1,4,2,0
17,Mike Yastrzemski,San Francisco Giants,Oakland Athletics,1,4,2,2,1,0,1,4,3,0
18,Marco Luciano,San Francisco Giants,Oakland Athletics,1,2,0,0,0,0,0,2,0,0
