,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
5,Jean Segura,Miami Marlins,Tampa Bay Rays,0,3,0,0,0,0,0,3,0,0
6,Joey Wendle,Miami Marlins,Tampa Bay Rays,0,2,1,0,0,1,1,3,0,0
7,Jacob Stallings,Miami Marlins,Tampa Bay Rays,0,3,0,0,0,0,2,3,0,0
8,Jon Berti,Miami Marlins,Tampa Bay Rays,0,3,0,1,0,0,0,3,1,0
9,Yandy Díaz,Tampa Bay Rays,Miami Marlins,1,2,0,1,2,0,0,2,0,0
10,Harold Ramírez,Tampa Bay Rays,Miami Marlins,1,2,0,0,0,0,0,2,0,0
11,Jose Siri,Tampa Bay Rays,Miami Marlins,1,0,0,0,0,0,0,0,0,0
12,Luke Raley,Tampa Bay Rays,Miami Marlins,1,3,0,2,0,1,0,4,4,0
13,Wander Franco,Tampa Bay Rays,Miami Marlins,1,4,0,0,0,0,1,4,0,0
14,Randy Arozarena,Tampa Bay Rays,Miami Marlins,1,4,0,0,0,0,1,4,0,0
15,Brandon Lowe,Tampa Bay Rays,Miami Marlins,1,4,2,3,1,0,1,4,6,1
16,Isaac Paredes,Tampa Bay Rays,Miami Marlins,1,3,0,1,0,0,1,3,1,0
17,Manuel Margot,Tampa Bay Rays,Miami Marlins,1,3,1,1,0,0,0,3,1,0
18,Josh Lowe,Tampa Bay Rays,Miami Marlins,1,3,1,1,1,0,1,3,1,0
19,Christian Bethancourt,Tampa Bay Rays,Miami Marlins,1,2,0,0,0,1,1,3,0,0
0,Brandon Nimmo,New York Mets,New York Yankees,0,4,2,1,0,1,2,5,2,0
1,Francisco Lindor,New York Mets,New York Yankees,0,5,3,3,0,0,0,5,4,0
2,Jeff McNeil,New York Mets,New York Yankees,0,4,1,2,3,1,0,5,3,0
3,Pete Alonso,New York Mets,New York Yankees,0,4,2,3,5,1,0,5,9,0
4,Daniel Vogelbach,New York Mets,New York Yankees,0,3,1,1,1,0,1,3,4,0
5,Mark Vientos,New York Mets,New York Yankees,0,1,0,1,0,0,0,2,2,0
6,Francisco Alvarez,New York Mets,New York Yankees,0,5,0,0,0,0,4,5,0,0
7,Omar Narváez,New York Mets,New York Yankees,0,0,0,0,0,0,0,0,0,0
8,Brett Baty,New York Mets,New York Yankees,0,5,0,0,0,0,3,5,0,0
9,Mark Canha,New York Mets,New York Yankees,0,4,0,0,0,0,2,4,0,0
10,DJ Stewart,New York Mets,New York Yankees,0,4,0,1,0,0,1,4,2,0
11,Danny Mendick,New York Mets,New York Yankees,0,0,0,0,0,0,0,0,0,0
12,Jake Bauers,New York Yankees,New York Mets,1,5,0,0,0,0,2,5,0,0
13,Gleyber Torres,New York Yankees,New York Mets,1,4,0,1,0,1,0,5,0,0
14,Giancarlo Stanton,New York Yankees,New York Mets,1,2,0,0,1,2,0,5,0,0
15,Anthony Rizzo,New York Yankees,New York Mets,1,5,0,0,0,0,2,5,0,0
16,DJ LeMahieu,New York Yankees,New York Mets,1,2,0,0,0,3,1,5,0,0
17,Harrison Bader,New York Yankees,New York Mets,1,4,1,1,0,0,1,4,1,0
18,Billy McKinney,New York Yankees,New York Mets,1,2,0,1,0,0,1,2,0,0
19,Isiah Kiner-Falefa,New York Yankees,New York Mets,1,1,1,1,0,0,0,2,0,0
20,Anthony Volpe,New York Yankees,New York Mets,1,3,1,1,1,1,0,4,2,0
21,Kyle Higashioka,New York Yankees,New York Mets,1,2,0,0,0,1,1,3,0,0
22,Ben Rortvedt,New York Yankees,New York Mets,1,1,0,0,1,0,0,1,0,0
0,Jurickson Profar,Colorado Rockies,Washington Nationals,0,5,0,1,0,0,0,5,0,0
1,Ezequiel Tovar,Colorado Rockies,Washington Nationals,0,5,1,2,1,0,2,5,5,1
2,Ryan McMahon,Colorado Rockies,Washington Nationals,0,5,1,2,0,0,1,5,0,0
3,Randal Grichuk,Colorado Rockies,Washington Nationals,0,4,1,2,0,0,0,4,1,0
4,Nolan Jones,Colorado Rockies,Washington Nationals,0,4,0,0,0,0,2,4,0,0
5,Elias Díaz,Colorado Rockies,Washington Nationals,0,4,1,3,2,0,0,4,0,0
6,Michael Toglia,Colorado Rockies,Washington Nationals,0,4,1,2,1,0,0,4,3,0
7,Alan Trejo,Colorado Rockies,Washington Nationals,0,4,0,1,1,0,1,4,0,0
8,Brenton Doyle,Colorado Rockies,Washington Nationals,0,4,0,2,0,0,1,4,1,0
9,CJ Abrams,Washington Nationals,Colorado Rockies,1,4,1,1,0,0,0,4,0,0
10,Lane Thomas,Washington Nationals,Colorado Rockies,1,4,1,1,0,0,0,4,1,0
11,Jeimer Candelario,Washington Nationals,Colorado Rockies,1,4,1,1,1,0,1,4,2,0
12,Joey Meneses,Washington Nationals,Colorado Rockies,1,4,2,3,3,0,0,4,7,1
13,Dominic Smith,Washington Nationals,Colorado Rockies,1,0,0,0,0,0,0,0,0,0
14,Keibert Ruiz,Washington Nationals,Colorado Rockies,1,4,0,0,0,0,2,4,0,0
15,Stone Garrett,Washington Nationals,Colorado Rockies,1,3,1,2,1,1,1,4,5,1
16,Michael Chavis,Washington Nationals,Colorado Rockies,1,3,0,0,0,1,2,4,0,0
17,Riley Adams,Washington Nationals,Colorado Rockies,1,4,0,2,1,0,0,4,3,0
18,Alex Call,Washington Nationals,Colorado Rockies,1,2,0,0,0,0,0,2,0,0
19,Luis García,Washington Nationals,Colorado Rockies,1,1,0,0,0,0,0,1,0,0
0,Ronald Acuna Jr.,Atlanta Braves,Boston Red Sox,0,4,0,0,0,1,2,5,0,0
1,Ozzie Albies,Atlanta Braves,Boston Red Sox,0,4,1,0,0,0,1,5,0,0
2,Austin Riley,Atlanta Braves,Boston Red Sox,0,4,0,1,0,0,1,4,0,0
3,Matt Olson,Atlanta Braves,Boston Red Sox,0,3,0,1,0,1,0,4,0,0
4,Sean Murphy,Atlanta Braves,Boston Red Sox,0,4,0,1,1,0,1,4,0,0
5,Marcell Ozuna,Atlanta Braves,Boston Red Sox,0,4,0,1,0,0,1,4,0,0
6,Eddie Rosario,Atlanta Braves,Boston Red Sox,0,3,0,1,0,0,0,3,0,0
7,Kevin Pillar,Atlanta Braves,Boston Red Sox,0,1,0,0,0,0,1,1,0,0
8,Orlando Arcia,Atlanta Braves,Boston Red Sox,0,3,0,2,0,1,0,4,1,0
9,Michael Harris II,Atlanta Braves,Boston Red Sox,0,4,0,2,0,0,2,4,0,0
10,Jarren Duran,Boston Red Sox,Atlanta Braves,1,4,1,1,1,0,1,5,1,0
11,Justin Turner,Boston Red Sox,Atlanta Braves,1,3,2,1,0,2,0,5,1,0
12,Rafael Devers,Boston Red Sox,Atlanta Braves,1,5,1,2,1,0,1,5,2,0
13,Masataka Yoshida,Boston Red Sox,Atlanta Braves,1,4,1,3,2,0,0,5,6,1
14,Adam Duvall,Boston Red Sox,Atlanta Braves,1,3,0,1,0,2,0,5,1,0
15,Triston Casas,Boston Red Sox,Atlanta Braves,1,4,1,1,1,1,0,5,1,0
16,Christian Arroyo,Boston Red Sox,Atlanta Braves,1,4,0,1,1,0,1,4,1,0
17,Connor Wong,Boston Red Sox,Atlanta Braves,1,4,0,1,0,0,2,4,1,0
18,Yu Chang,Boston Red Sox,Atlanta Braves,1,3,1,1,1,1,1,4,1,0
0,Maikel Garcia,Kansas City Royals,Cleveland Guardians,0,4,0,0,0,0,0,4,0,0
1,Bobby Witt,Kansas City Royals,Cleveland Guardians,0,3,0,0,0,1,1,4,0,0
2,Nick Pratto,Kansas City Royals,Cleveland Guardians,0,4,0,0,0,0,2,4,0,0
3,Salvador Perez,Kansas City Royals,Cleveland Guardians,0,4,0,1,0,0,0,4,1,0
4,Kyle Isbel,Kansas City Royals,Cleveland Guardians,0,4,0,0,0,0,0,4,0,0
5,Edward Olivares,Kansas City Royals,Cleveland Guardians,0,3,0,0,0,0,0,3,0,0
6,Michael Massey,Kansas City Royals,Cleveland Guardians,0,3,1,1,0,0,1,3,1,0
7,Drew Waters,Kansas City Royals,Cleveland Guardians,0,2,0,1,0,1,1,3,1,0
8,Nicky Lopez,Kansas City Royals,Cleveland Guardians,0,3,0,2,1,0,0,3,2,0
9,Steven Kwan,Cleveland Guardians,Kansas City Royals,1,4,0,1,0,0,0,4,1,0
10,Amed Rosario,Cleveland Guardians,Kansas City Royals,1,4,1,1,0,0,0,4,3,0
11,Gabriel Arias,Cleveland Guardians,Kansas City Royals,1,0,0,0,0,0,0,0,0,0
12,José Ramírez,Cleveland Guardians,Kansas City Royals,1,4,0,1,1,0,0,4,0,0
13,Josh Naylor,Cleveland Guardians,Kansas City Royals,1,4,0,0,0,0,0,4,0,0
14,Andrés Giménez,Cleveland Guardians,Kansas City Royals,1,4,0,1,0,0,1,4,0,0
15,Josh Bell,Cleveland Guardians,Kansas City Royals,1,3,1,1,0,0,0,3,2,0
16,Will Brennan,Cleveland Guardians,Kansas City Royals,1,3,0,1,1,0,0,3,1,0
17,Myles Straw,Cleveland Guardians,Kansas City Royals,1,3,1,0,0,0,0,3,0,0
18,Bo Naylor,Cleveland Guardians,Kansas City Royals,1,3,2,2,3,0,0,3,8,2
0,J.P. Crawford,Seattle Mariners,Minnesota Twins,0,3,2,1,0,1,0,5,2,0
1,Eugenio Suárez,Seattle Mariners,Minnesota Twins,0,4,1,1,2,1,2,5,0,0
2,Cal Raleigh,Seattle Mariners,Minnesota Twins,0,5,1,2,1,0,2,5,3,0
3,Teoscar Hernández,Seattle Mariners,Minnesota Twins,0,4,0,0,2,0,2,5,0,0
4,Julio Rodríguez,Seattle Mariners,Minnesota Twins,0,5,2,2,3,0,2,5,0,0
5,Mike Ford,Seattle Mariners,Minnesota Twins,0,3,0,0,0,1,1,4,0,0
6,Ty France,Seattle Mariners,Minnesota Twins,0,4,0,1,0,0,1,4,1,0
7,Cade Marlowe,Seattle Mariners,Minnesota Twins,0,3,2,2,1,1,0,4,6,1
8,Kolten Wong,Seattle Mariners,Minnesota Twins,0,4,1,1,0,0,1,4,0,0
9,Carlos Correa,Minnesota Twins,Seattle Mariners,1,4,1,1,0,1,1,5,2,0
10,Edouard Julien,Minnesota Twins,Seattle Mariners,1,3,1,1,1,0,1,3,3,0
11,Kyle Farmer,Minnesota Twins,Seattle Mariners,1,1,0,0,0,1,0,2,0,0
12,Alex Kirilloff,Minnesota Twins,Seattle Mariners,1,5,0,0,0,0,3,5,0,0
13,Max Kepler,Minnesota Twins,Seattle Mariners,1,4,2,2,1,0,2,4,2,0
14,Matt Wallner,Minnesota Twins,Seattle Mariners,1,4,1,1,2,0,3,4,4,1
15,Willi Castro,Minnesota Twins,Seattle Mariners,1,3,1,1,1,1,2,4,3,0
16,Trevor Larnach,Minnesota Twins,Seattle Mariners,1,3,0,0,0,1,3,4,0,0
17,Ryan Jeffers,Minnesota Twins,Seattle Mariners,1,3,0,1,0,1,1,4,1,0
18,Joey Gallo,Minnesota Twins,Seattle Mariners,1,2,0,0,0,0,2,2,0,0
19,Donovan Solano,Minnesota Twins,Seattle Mariners,1,0,0,0,1,0,0,1,0,0
20,Michael A. Taylor,Minnesota Twins,Seattle Mariners,1,1,1,1,1,0,0,1,0,1
0,Mike Tauchman,Chicago Cubs,Chicago White Sox,0,5,0,0,0,0,2,5,0,0
1,Nico Hoerner,Chicago Cubs,Chicago White Sox,0,5,2,3,1,0,1,5,6,0
2,Ian Happ,Chicago Cubs,Chicago White Sox,0,5,1,1,0,0,1,5,1,0
3,Cody Bellinger,Chicago Cubs,Chicago White Sox,0,4,0,0,1,0,2,5,0,0
4,Seiya Suzuki,Chicago Cubs,Chicago White Sox,0,5,1,1,0,0,1,5,1,0
5,Dansby Swanson,Chicago Cubs,Chicago White Sox,0,3,2,3,4,1,0,4,9,0
6,Christopher Morel,Chicago Cubs,Chicago White Sox,0,4,1,2,1,0,2,4,5,0
7,Yan Gomes,Chicago Cubs,Chicago White Sox,0,4,0,2,0,0,0,4,3,0
8,Miles Mastrobuoni,Chicago Cubs,Chicago White Sox,0,3,0,1,0,0,0,3,1,0
9,Patrick Wisdom,Chicago Cubs,Chicago White Sox,0,1,0,0,0,0,0,1,0,0
10,Andrew Benintendi,Chicago White Sox,Chicago Cubs,1,4,0,0,0,0,0,4,0,0
11,Tim Anderson,Chicago White Sox,Chicago Cubs,1,4,1,1,0,0,1,4,1,0
12,Luis Robert Jr.,Chicago White Sox,Chicago Cubs,1,3,1,1,0,1,2,4,0,0
13,Eloy Jiménez,Chicago White Sox,Chicago Cubs,1,3,1,2,0,1,0,4,0,0
14,Yoán Moncada,Chicago White Sox,Chicago Cubs,1,3,0,0,1,0,2,4,0,0
15,Andrew Vaughn,Chicago White Sox,Chicago Cubs,1,4,0,1,2,0,1,4,1,0
16,Yasmani Grandal,Chicago White Sox,Chicago Cubs,1,4,0,0,0,0,1,4,0,0
17,Jake Burger,Chicago White Sox,Chicago Cubs,1,3,0,0,0,0,1,3,0,0
18,Oscar Colás,Chicago White Sox,Chicago Cubs,1,3,0,0,0,0,1,3,0,0
0,Marcus Semien,Texas Rangers,Houston Astros,0,4,1,2,0,0,0,4,2,0
1,Travis Jankowski,Texas Rangers,Houston Astros,0,4,0,2,0,0,0,4,3,0
2,Nathaniel Lowe,Texas Rangers,Houston Astros,0,3,0,1,0,1,0,4,0,0
3,Adolis García,Texas Rangers,Houston Astros,0,4,0,1,0,0,1,4,0,0
4,Josh Jung,Texas Rangers,Houston Astros,0,4,0,0,0,0,2,4,0,0
5,Jonah Heim,Texas Rangers,Houston Astros,0,3,1,2,0,1,0,4,2,0
6,Ezequiel Duran,Texas Rangers,Houston Astros,0,4,0,0,0,0,0,4,0,0
7,Mitch Garver,Texas Rangers,Houston Astros,0,3,1,1,2,1,0,4,4,1
8,Leody Taveras,Texas Rangers,Houston Astros,0,4,0,0,0,0,1,4,0,0
9,Mauricio Dubón,Houston Astros,Texas Rangers,1,4,0,0,0,0,0,4,0,0
10,Jeremy Peña,Houston Astros,Texas Rangers,1,4,0,1,0,0,2,4,0,0
11,Kyle Tucker,Houston Astros,Texas Rangers,1,4,1,2,1,0,0,4,5,1
12,Alex Bregman,Houston Astros,Texas Rangers,1,3,1,0,0,1,0,4,0,0
13,José Abreu,Houston Astros,Texas Rangers,1,4,1,2,0,0,0,4,0,0
14,Chas McCormick,Houston Astros,Texas Rangers,1,4,0,1,1,0,1,4,2,0
15,Yainer Diaz,Houston Astros,Texas Rangers,1,3,0,0,0,0,1,3,0,0
16,Corey Julks,Houston Astros,Texas Rangers,1,2,0,0,1,0,1,3,0,0
17,Martín Maldonado,Houston Astros,Texas Rangers,1,3,1,2,1,0,1,3,0,0
0,Elly De La Cruz,Cincinnati Reds,Milwaukee Brewers,0,5,0,0,0,0,2,5,0,0
1,TJ Friedl,Cincinnati Reds,Milwaukee Brewers,0,4,1,0,0,0,0,5,0,0
2,Matt McLain,Cincinnati Reds,Milwaukee Brewers,0,3,1,2,0,1,0,4,2,0
3,Jake Fraley,Cincinnati Reds,Milwaukee Brewers,0,4,0,1,0,0,2,4,1,0
4,Jonathan India,Cincinnati Reds,Milwaukee Brewers,0,4,0,1,1,0,1,4,1,0
5,Joey Votto,Cincinnati Reds,Milwaukee Brewers,0,4,0,1,1,0,1,4,1,0
6,Nick Senzel,Cincinnati Reds,Milwaukee Brewers,0,0,0,0,0,0,0,0,0,0
7,Spencer Steer,Cincinnati Reds,Milwaukee Brewers,0,3,1,0,0,0,1,4,0,0
8,Will Benson,Cincinnati Reds,Milwaukee Brewers,0,3,1,1,2,1,1,4,4,1
9,Luke Maile,Cincinnati Reds,Milwaukee Brewers,0,3,0,0,0,1,0,4,0,0
10,Christian Yelich,Milwaukee Brewers,Cincinnati Reds,1,5,1,3,3,0,0,5,6,1
11,William Contreras,Milwaukee Brewers,Cincinnati Reds,1,4,0,2,0,1,1,5,2,0
12,Tyrone Taylor,Milwaukee Brewers,Cincinnati Reds,1,0,0,0,0,0,0,0,0,0
13,Willy Adames,Milwaukee Brewers,Cincinnati Reds,1,3,0,0,0,1,2,5,0,0
14,Andruw Monasterio,Milwaukee Brewers,Cincinnati Reds,1,5,0,1,0,0,1,5,1,0
15,Joey Wiemer,Milwaukee Brewers,Cincinnati Reds,1,3,0,1,0,0,1,3,1,0
16,Brice Turang,Milwaukee Brewers,Cincinnati Reds,1,1,0,0,0,0,1,1,0,0
17,Owen Miller,Milwaukee Brewers,Cincinnati Reds,1,4,0,0,0,0,0,4,0,0
18,Victor Caratini,Milwaukee Brewers,Cincinnati Reds,1,4,0,2,0,0,0,4,3,0
19,Jahmai Jones,Milwaukee Brewers,Cincinnati Reds,1,2,0,0,0,0,2,2,0,0
20,Sal Frelick,Milwaukee Brewers,Cincinnati Reds,1,0,1,0,0,2,0,2,0,0
21,Blake Perkins,Milwaukee Brewers,Cincinnati Reds,1,4,1,1,0,0,2,4,1,0
0,Brendan Donovan,St. Louis Cardinals,Arizona Diamondbacks,0,4,1,1,0,0,0,4,2,0
1,Paul Goldschmidt,St. Louis Cardinals,Arizona Diamondbacks,0,3,0,1,0,1,1,4,0,0
2,Nolan Arenado,St. Louis Cardinals,Arizona Diamondbacks,0,4,0,0,0,0,2,4,0,0
3,Lars Nootbaar,St. Louis Cardinals,Arizona Diamondbacks,0,2,0,0,0,2,0,4,0,0
4,Willson Contreras,St. Louis Cardinals,Arizona Diamondbacks,0,4,0,2,0,0,1,4,2,0
5,Nolan Gorman,St. Louis Cardinals,Arizona Diamondbacks,0,4,0,0,0,0,1,4,0,0
6,Tyler O'Neill,St. Louis Cardinals,Arizona Diamondbacks,0,4,0,0,0,0,1,4,0,0
7,Jordan Walker,St. Louis Cardinals,Arizona Diamondbacks,0,2,0,0,0,1,0,3,0,0
8,Dylan Carlson,St. Louis Cardinals,Arizona Diamondbacks,0,1,0,1,0,0,0,1,1,0
9,Paul DeJong,St. Louis Cardinals,Arizona Diamondbacks,0,3,0,0,0,0,1,3,0,0
10,Alec Burleson,St. Louis Cardinals,Arizona Diamondbacks,0,1,0,0,0,0,0,1,0,0
11,Ketel Marte,Arizona Diamondbacks,St. Louis Cardinals,1,4,1,2,0,0,0,4,4,0
12,Jake McCarthy,Arizona Diamondbacks,St. Louis Cardinals,1,4,1,2,1,0,0,4,2,0
13,Lourdes Gurriel Jr.,Arizona Diamondbacks,St. Louis Cardinals,1,4,0,0,0,0,1,4,0,0
14,Geraldo Perdomo,Arizona Diamondbacks,St. Louis Cardinals,1,0,0,0,0,0,0,0,0,0
15,Christian Walker,Arizona Diamondbacks,St. Louis Cardinals,1,4,0,1,0,0,1,4,2,0
16,Evan Longoria,Arizona Diamondbacks,St. Louis Cardinals,1,3,0,1,0,0,2,3,1,0
17,Dominic Canzone,Arizona Diamondbacks,St. Louis Cardinals,1,0,1,0,0,1,0,1,0,0
18,Emmanuel Rivera,Arizona Diamondbacks,St. Louis Cardinals,1,2,0,1,0,1,0,3,2,0
19,Corbin Carroll,Arizona Diamondbacks,St. Louis Cardinals,1,1,0,1,2,0,0,1,3,0
20,Nick Ahmed,Arizona Diamondbacks,St. Louis Cardinals,1,4,0,0,0,0,1,4,0,0
21,Carson Kelly,Arizona Diamondbacks,St. Louis Cardinals,1,3,0,0,0,0,2,3,0,0
22,Alek Thomas,Arizona Diamondbacks,St. Louis Cardinals,1,3,0,0,0,0,1,3,0,0
0,Connor Joe,Pittsburgh Pirates,San Diego Padres,0,4,0,0,0,1,2,5,0,0
1,Bryan Reynolds,Pittsburgh Pirates,San Diego Padres,0,4,0,0,0,0,2,4,0,0
2,Andrew McCutchen,Pittsburgh Pirates,San Diego Padres,0,3,0,0,0,1,1,4,0,0
3,Carlos Santana,Pittsburgh Pirates,San Diego Padres,0,3,1,0,0,1,0,4,0,0
4,Henry Davis,Pittsburgh Pirates,San Diego Padres,0,4,0,1,1,0,0,4,2,0
5,Jared Triolo,Pittsburgh Pirates,San Diego Padres,0,3,0,0,0,1,0,4,0,0
6,Nick Gonzales,Pittsburgh Pirates,San Diego Padres,0,3,0,0,0,1,1,4,0,0
7,Liover Peguero,Pittsburgh Pirates,San Diego Padres,0,1,0,0,0,1,0,2,0,0
8,Ji Man Choi,Pittsburgh Pirates,San Diego Padres,0,1,0,0,0,0,1,1,0,0
9,Alika Williams,Pittsburgh Pirates,San Diego Padres,0,0,0,0,0,1,0,1,0,0
10,Austin Hedges,Pittsburgh Pirates,San Diego Padres,0,2,0,1,0,0,0,2,1,0
11,Endy Rodríguez,Pittsburgh Pirates,San Diego Padres,0,2,0,1,0,0,1,2,0,0
12,Ha-Seong Kim,San Diego Padres,Pittsburgh Pirates,1,5,0,2,0,0,0,5,0,0
13,Fernando Tatis Jr.,San Diego Padres,Pittsburgh Pirates,1,4,0,1,0,0,0,4,0,0
14,Juan Soto,San Diego Padres,Pittsburgh Pirates,1,4,1,1,1,0,1,4,0,1
15,Manny Machado,San Diego Padres,Pittsburgh Pirates,1,2,1,1,1,1,0,4,1,1
16,Xander Bogaerts,San Diego Padres,Pittsburgh Pirates,1,4,1,1,0,0,2,4,1,0
17,Luis Campusano,San Diego Padres,Pittsburgh Pirates,1,3,1,1,0,1,1,4,1,0
18,Gary Sánchez,San Diego Padres,Pittsburgh Pirates,1,4,1,3,3,0,0,4,0,0
19,Matthew Batten,San Diego Padres,Pittsburgh Pirates,1,3,0,1,0,0,0,3,1,0
20,Jake Cronenworth,San Diego Padres,Pittsburgh Pirates,1,1,0,0,0,0,1,1,0,0
21,Trent Grisham,San Diego Padres,Pittsburgh Pirates,1,4,0,0,0,0,2,4,0,0
0,Tony Kemp,Oakland Athletics,San Francisco Giants,0,3,0,0,0,0,1,4,0,0
1,Zack Gelof,Oakland Athletics,San Francisco Giants,0,3,0,0,0,0,1,4,0,0
2,JJ Bleday,Oakland Athletics,San Francisco Giants,0,3,0,1,1,1,1,4,1,0
3,Seth Brown,Oakland Athletics,San Francisco Giants,0,4,0,1,0,0,2,4,2,0
4,Cody Thomas,Oakland Athletics,San Francisco Giants,0,3,0,0,0,0,1,3,0,0
5,Ramón Laureano,Oakland Athletics,San Francisco Giants,0,1,0,0,0,0,1,1,0,0
6,Jace Peterson,Oakland Athletics,San Francisco Giants,0,4,0,1,0,0,2,4,0,0
7,Shea Langeliers,Oakland Athletics,San Francisco Giants,0,4,0,0,0,0,3,4,0,0
8,Tyler Soderstrom,Oakland Athletics,San Francisco Giants,0,3,0,1,0,0,2,3,1,0
9,Nick Allen,Oakland Athletics,San Francisco Giants,0,2,0,0,0,0,0,2,0,0
10,Aledmys Díaz,Oakland Athletics,San Francisco Giants,0,1,1,1,0,0,0,1,0,0
11,LaMonte Wade Jr.,San Francisco Giants,Oakland Athletics,1,4,0,1,0,0,2,4,0,0
12,Luis Matos,San Francisco Giants,Oakland Athletics,1,4,1,1,0,0,0,4,2,0
13,J.D. Davis,San Francisco Giants,Oakland Athletics,1,3,0,0,0,1,3,4,0,0
