,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
28,7,Jose Siri,Tampa Bay Rays,Washington Nationals,0,3,0,1,2,0,1,4,0,0
29,8,Francisco Mejía,Tampa Bay Rays,Washington Nationals,0,4,0,0,0,0,1,4,0,0
30,9,Lane Thomas,Washington Nationals,Tampa Bay Rays,1,3,0,0,0,2,1,5,0,0
31,10,Alex Call,Washington Nationals,Tampa Bay Rays,1,3,0,0,0,1,1,4,0,0
32,11,Jeimer Candelario,Washington Nationals,Tampa Bay Rays,1,4,0,0,0,0,1,4,0,0
33,12,Joey Meneses,Washington Nationals,Tampa Bay Rays,1,4,1,1,0,0,0,4,2,0
34,13,Keibert Ruiz,Washington Nationals,Tampa Bay Rays,1,4,0,1,0,0,1,4,1,0
35,14,Michael Chavis,Washington Nationals,Tampa Bay Rays,1,3,0,1,1,0,0,3,1,0
36,15,Ildemaro Vargas,Washington Nationals,Tampa Bay Rays,1,1,0,0,0,0,1,1,0,0
37,16,Stone Garrett,Washington Nationals,Tampa Bay Rays,1,2,1,1,0,2,0,4,1,0
38,17,Victor Robles,Washington Nationals,Tampa Bay Rays,1,3,0,2,1,1,0,4,3,0
39,18,CJ Abrams,Washington Nationals,Tampa Bay Rays,1,4,0,0,0,0,2,4,0,0
40,0,Byron Buxton,Minnesota Twins,Miami Marlins,0,4,0,1,0,0,2,4,1,0
41,1,Carlos Correa,Minnesota Twins,Miami Marlins,0,3,0,0,0,1,1,4,0,0
42,2,Donovan Solano,Minnesota Twins,Miami Marlins,0,3,0,1,0,0,1,3,1,0
43,3,Joey Gallo,Minnesota Twins,Miami Marlins,0,1,0,0,0,0,1,1,0,0
44,4,Jose Miranda,Minnesota Twins,Miami Marlins,0,4,0,0,0,0,1,4,0,0
45,5,Kyle Farmer,Minnesota Twins,Miami Marlins,0,4,1,1,0,0,1,4,1,0
46,6,Ryan Jeffers,Minnesota Twins,Miami Marlins,0,3,1,1,0,1,1,4,2,0
47,7,Willi Castro,Minnesota Twins,Miami Marlins,0,4,0,0,0,0,1,4,0,0
48,8,Trevor Larnach,Minnesota Twins,Miami Marlins,0,4,0,1,1,0,2,4,1,0
49,9,Michael A. Taylor,Minnesota Twins,Miami Marlins,0,3,0,1,0,0,1,3,0,0
50,10,Jazz Chisholm Jr.,Miami Marlins,Minnesota Twins,1,1,0,1,0,0,0,1,0,0
51,11,Bryan De La Cruz,Miami Marlins,Minnesota Twins,1,3,1,1,1,0,0,3,0,0
52,12,Jorge Soler,Miami Marlins,Minnesota Twins,1,4,2,2,4,0,1,4,8,2
53,13,Garrett Cooper,Miami Marlins,Minnesota Twins,1,4,0,0,0,0,1,4,0,0
54,14,Avisaíl García,Miami Marlins,Minnesota Twins,1,3,0,0,0,0,2,3,0,0
55,15,Nick Fortes,Miami Marlins,Minnesota Twins,1,3,0,0,0,0,1,3,0,0
56,16,Jesús Sánchez,Miami Marlins,Minnesota Twins,1,2,0,0,0,1,2,3,0,0
57,17,Jean Segura,Miami Marlins,Minnesota Twins,1,3,1,2,0,0,1,3,2,0
58,18,Jon Berti,Miami Marlins,Minnesota Twins,1,3,1,1,0,0,0,3,0,0
59,19,Garrett Hampson,Miami Marlins,Minnesota Twins,1,2,0,0,0,0,1,2,0,0
60,20,Luis Arraez,Miami Marlins,Minnesota Twins,1,1,0,0,0,0,1,1,0,0
61,0,Ronald Acuna Jr.,Atlanta Braves,St. Louis Cardinals,0,5,2,2,0,0,1,5,0,0
62,1,Matt Olson,Atlanta Braves,St. Louis Cardinals,0,5,2,3,3,0,1,5,8,1
63,2,Austin Riley,Atlanta Braves,St. Louis Cardinals,0,4,1,2,1,0,0,4,3,0
64,3,Travis d'Arnaud,Atlanta Braves,St. Louis Cardinals,0,4,0,0,0,0,0,4,0,0
65,4,Michael Harris II,Atlanta Braves,St. Louis Cardinals,0,4,0,1,0,0,2,4,0,0
66,5,Ozzie Albies,Atlanta Braves,St. Louis Cardinals,0,3,0,1,1,0,0,4,1,0
67,6,Marcell Ozuna,Atlanta Braves,St. Louis Cardinals,0,3,0,0,0,1,2,4,0,0
68,7,Eddie Rosario,Atlanta Braves,St. Louis Cardinals,0,4,0,0,0,0,1,4,0,0
69,8,Orlando Arcia,Atlanta Braves,St. Louis Cardinals,0,4,0,1,0,0,1,4,1,0
70,9,Brendan Donovan,St. Louis Cardinals,Atlanta Braves,1,2,0,0,0,2,1,4,0,0
71,10,Alec Burleson,St. Louis Cardinals,Atlanta Braves,1,3,0,1,0,0,1,3,1,0
72,11,Willson Contreras,St. Louis Cardinals,Atlanta Braves,1,1,0,0,0,0,0,1,0,0
73,12,Paul Goldschmidt,St. Louis Cardinals,Atlanta Braves,1,1,0,0,0,2,0,4,0,0
74,13,Nolan Arenado,St. Louis Cardinals,Atlanta Braves,1,4,0,1,0,0,2,4,0,0
75,14,Nolan Gorman,St. Louis Cardinals,Atlanta Braves,1,4,0,1,0,0,2,4,2,0
76,15,Dylan Carlson,St. Louis Cardinals,Atlanta Braves,1,4,1,1,0,0,0,4,2,0
77,16,Jordan Walker,St. Louis Cardinals,Atlanta Braves,1,4,1,2,2,0,1,4,6,1
78,17,Tommy Edman,St. Louis Cardinals,Atlanta Braves,1,4,0,0,0,0,0,4,0,0
79,18,Andrew Knizner,St. Louis Cardinals,Atlanta Braves,1,2,0,0,0,0,0,2,0,0
80,19,Tyler O'Neill,St. Louis Cardinals,Atlanta Braves,1,1,0,0,0,0,0,1,0,0
81,0,Oneil Cruz,Pittsburgh Pirates,Boston Red Sox,0,4,1,1,0,0,1,4,1,0
82,1,Connor Joe,Pittsburgh Pirates,Boston Red Sox,0,1,0,0,0,0,0,1,0,0
83,2,Bryan Reynolds,Pittsburgh Pirates,Boston Red Sox,0,3,1,1,1,1,0,5,2,0
84,3,Andrew McCutchen,Pittsburgh Pirates,Boston Red Sox,0,4,0,2,0,0,0,5,2,0
85,4,Carlos Santana,Pittsburgh Pirates,Boston Red Sox,0,4,1,2,2,1,1,5,6,0
86,5,Ke'Bryan Hayes,Pittsburgh Pirates,Boston Red Sox,0,4,0,1,1,0,1,4,1,0
87,6,Jack Suwinski,Pittsburgh Pirates,Boston Red Sox,0,2,0,0,0,2,0,4,0,0
88,7,Rodolfo Castro,Pittsburgh Pirates,Boston Red Sox,0,4,0,0,0,0,1,4,0,0
89,8,Ji Hwan Bae,Pittsburgh Pirates,Boston Red Sox,0,4,0,1,0,0,0,4,0,0
90,9,Jason Delay,Pittsburgh Pirates,Boston Red Sox,0,4,1,1,0,0,1,4,2,0
91,10,Alex Verdugo,Boston Red Sox,Pittsburgh Pirates,1,3,0,0,0,1,1,4,0,0
92,11,Rafael Devers,Boston Red Sox,Pittsburgh Pirates,1,4,0,0,0,0,1,4,0,0
93,12,Justin Turner,Boston Red Sox,Pittsburgh Pirates,1,3,0,1,0,1,0,4,1,0
94,13,Masataka Yoshida,Boston Red Sox,Pittsburgh Pirates,1,4,0,0,0,0,1,4,0,0
95,14,Triston Casas,Boston Red Sox,Pittsburgh Pirates,1,4,1,1,0,0,0,4,2,0
96,15,Christian Arroyo,Boston Red Sox,Pittsburgh Pirates,1,3,0,2,1,0,1,3,2,0
97,16,Raimel Tapia,Boston Red Sox,Pittsburgh Pirates,1,3,0,1,0,0,1,3,0,0
98,17,Yu Chang,Boston Red Sox,Pittsburgh Pirates,1,2,0,0,0,0,2,2,0,0
99,18,Reese McGuire,Boston Red Sox,Pittsburgh Pirates,1,1,0,0,0,0,1,1,0,0
100,19,Connor Wong,Boston Red Sox,Pittsburgh Pirates,1,2,0,0,0,0,0,2,0,0
101,20,Enrique Hernández,Boston Red Sox,Pittsburgh Pirates,1,1,0,0,0,0,0,1,0,0
102,0,Brandon Nimmo,New York Mets,Milwaukee Brewers,0,5,0,0,0,0,1,5,0,0
103,1,Starling Marte,New York Mets,Milwaukee Brewers,0,3,2,1,0,0,0,4,2,0
104,2,Francisco Lindor,New York Mets,Milwaukee Brewers,0,4,2,3,2,0,0,4,5,0
105,3,Pete Alonso,New York Mets,Milwaukee Brewers,0,4,2,2,4,0,1,4,8,2
106,4,Daniel Vogelbach,New York Mets,Milwaukee Brewers,0,1,0,0,0,3,0,4,0,0
107,5,Tim Locastro,New York Mets,Milwaukee Brewers,0,0,0,0,0,0,0,0,0,0
108,6,Jeff McNeil,New York Mets,Milwaukee Brewers,0,4,0,0,0,0,1,4,0,0
109,7,Mark Canha,New York Mets,Milwaukee Brewers,0,4,0,0,0,0,1,4,0,0
110,8,Omar Narváez,New York Mets,Milwaukee Brewers,0,4,0,1,0,0,1,4,0,0
111,9,Tomás Nido,New York Mets,Milwaukee Brewers,0,0,0,0,0,0,0,0,0,0
112,10,Luis Guillorme,New York Mets,Milwaukee Brewers,0,4,0,0,0,0,0,4,0,0
113,11,Mike Brosseau,Milwaukee Brewers,New York Mets,1,3,0,1,0,0,1,3,1,0
114,12,Garrett Mitchell,Milwaukee Brewers,New York Mets,1,2,1,1,1,0,1,2,4,1
115,13,Willy Adames,Milwaukee Brewers,New York Mets,1,2,0,0,0,2,1,4,0,0
116,14,Christian Yelich,Milwaukee Brewers,New York Mets,1,3,1,0,0,1,2,4,0,0
117,15,William Contreras,Milwaukee Brewers,New York Mets,1,3,0,1,0,1,0,4,1,0
118,16,Luke Voit,Milwaukee Brewers,New York Mets,1,4,1,2,0,0,2,4,2,0
119,17,Brian Anderson,Milwaukee Brewers,New York Mets,1,3,1,1,0,1,1,4,1,0
120,18,Jesse Winker,Milwaukee Brewers,New York Mets,1,4,1,2,2,0,0,4,4,0
121,19,Owen Miller,Milwaukee Brewers,New York Mets,1,2,1,1,1,0,0,2,1,0
122,20,Brice Turang,Milwaukee Brewers,New York Mets,1,2,0,0,0,0,1,2,0,0
123,21,Joey Wiemer,Milwaukee Brewers,New York Mets,1,4,1,1,3,0,1,4,4,1
124,0,Cedric Mullins,Baltimore Orioles,Texas Rangers,0,4,0,0,0,0,2,4,0,0
125,1,Adley Rutschman,Baltimore Orioles,Texas Rangers,0,3,0,0,0,1,1,4,0,0
126,2,Anthony Santander,Baltimore Orioles,Texas Rangers,0,4,0,0,0,0,3,4,0,0
127,3,Ryan Mountcastle,Baltimore Orioles,Texas Rangers,0,4,1,1,0,0,2,4,2,0
128,4,Gunnar Henderson,Baltimore Orioles,Texas Rangers,0,4,0,0,0,0,3,4,0,0
129,5,Terrin Vavra,Baltimore Orioles,Texas Rangers,0,1,1,0,0,1,1,2,0,0
130,6,Ramón Urías,Baltimore Orioles,Texas Rangers,0,1,0,0,0,0,0,1,0,0
131,7,Austin Hays,Baltimore Orioles,Texas Rangers,0,3,0,0,1,0,1,3,0,0
132,8,Adam Frazier,Baltimore Orioles,Texas Rangers,0,3,0,1,1,0,1,3,1,0
133,9,Jorge Mateo,Baltimore Orioles,Texas Rangers,0,2,0,0,0,1,1,3,0,0
134,10,Marcus Semien,Texas Rangers,Baltimore Orioles,1,3,0,1,0,1,1,4,1,0
135,11,Corey Seager,Texas Rangers,Baltimore Orioles,1,4,1,0,0,0,2,4,0,0
136,12,Nathaniel Lowe,Texas Rangers,Baltimore Orioles,1,4,0,1,1,0,0,4,2,0
137,13,Adolis García,Texas Rangers,Baltimore Orioles,1,4,2,2,1,0,0,4,0,0
138,14,Josh Jung,Texas Rangers,Baltimore Orioles,1,4,1,2,3,0,0,4,5,1
139,15,Robbie Grossman,Texas Rangers,Baltimore Orioles,1,4,0,1,0,0,1,4,1,0
140,16,Mitch Garver,Texas Rangers,Baltimore Orioles,1,4,0,1,0,0,2,4,1,0
141,17,Jonah Heim,Texas Rangers,Baltimore Orioles,1,3,0,0,0,0,2,3,0,0
142,18,Ezequiel Duran,Texas Rangers,Baltimore Orioles,1,3,1,1,0,0,1,3,1,0
143,19,Travis Jankowski,Texas Rangers,Baltimore Orioles,1,0,0,0,0,0,0,0,0,0
144,0,LaMonte Wade Jr.,San Francisco Giants,Chicago White Sox,0,0,0,0,0,3,0,3,0,0
145,1,Wilmer Flores,San Francisco Giants,Chicago White Sox,0,2,1,1,0,0,0,2,2,0
146,2,Michael Conforto,San Francisco Giants,Chicago White Sox,0,3,1,0,0,2,2,5,0,0
147,3,David Villar,San Francisco Giants,Chicago White Sox,0,3,0,0,0,2,3,5,0,0
148,4,Joc Pederson,San Francisco Giants,Chicago White Sox,0,5,0,1,2,0,3,5,2,0
149,5,Mike Yastrzemski,San Francisco Giants,Chicago White Sox,0,5,0,0,0,0,2,5,0,0
150,6,J.D. Davis,San Francisco Giants,Chicago White Sox,0,4,1,1,1,0,1,4,4,0
151,7,Brandon Crawford,San Francisco Giants,Chicago White Sox,0,3,0,0,0,1,1,4,0,0
152,8,Blake Sabol,San Francisco Giants,Chicago White Sox,0,2,0,0,0,0,1,2,0,0
153,9,Bryce Johnson,San Francisco Giants,Chicago White Sox,0,2,0,1,0,0,0,2,1,0
154,10,Roberto Pérez,San Francisco Giants,Chicago White Sox,0,3,0,0,0,1,0,4,0,0
155,11,Tim Anderson,Chicago White Sox,San Francisco Giants,1,2,0,0,0,0,1,2,0,0
156,12,Hanser Alberto,Chicago White Sox,San Francisco Giants,1,3,1,1,1,0,0,3,1,0
157,13,Luis Robert Jr.,Chicago White Sox,San Francisco Giants,1,4,2,3,1,0,1,4,0,0
158,14,Andrew Benintendi,Chicago White Sox,San Francisco Giants,1,4,2,2,0,0,0,4,0,0
159,15,Yoán Moncada,Chicago White Sox,San Francisco Giants,1,4,0,2,1,0,1,4,0,0
160,16,Andrew Vaughn,Chicago White Sox,San Francisco Giants,1,4,0,1,1,0,1,4,1,0
161,17,Gavin Sheets,Chicago White Sox,San Francisco Giants,1,4,0,2,3,0,1,4,1,0
162,18,Yasmani Grandal,Chicago White Sox,San Francisco Giants,1,3,0,0,0,1,2,4,0,0
163,19,Oscar Colás,Chicago White Sox,San Francisco Giants,1,4,1,1,0,0,0,4,0,0
164,20,Elvis Andrus,Chicago White Sox,San Francisco Giants,1,4,1,1,0,0,0,4,1,0
165,0,Nick Maton,Detroit Tigers,Houston Astros,0,4,0,1,1,0,1,4,1,0
166,1,Riley Greene,Detroit Tigers,Houston Astros,0,4,1,2,0,0,2,4,4,0
167,2,Matt Vierling,Detroit Tigers,Houston Astros,0,4,0,1,0,0,1,4,1,0
168,3,Austin Meadows,Detroit Tigers,Houston Astros,0,4,0,1,1,0,0,4,1,0
169,4,Spencer Torkelson,Detroit Tigers,Houston Astros,0,4,0,0,0,0,0,4,0,0
170,5,Kerry Carpenter,Detroit Tigers,Houston Astros,0,3,0,0,0,1,1,4,0,0
171,6,Eric Haase,Detroit Tigers,Houston Astros,0,3,0,1,0,1,2,4,1,0
172,7,Zach McKinstry,Detroit Tigers,Houston Astros,0,4,1,1,0,0,1,4,1,0
173,8,Ryan Kreidler,Detroit Tigers,Houston Astros,0,2,0,0,0,0,1,2,0,0
174,9,Javier Báez,Detroit Tigers,Houston Astros,0,1,0,0,0,0,0,1,0,0
175,10,Jeremy Peña,Houston Astros,Detroit Tigers,1,5,2,2,2,0,0,5,0,0
176,11,Alex Bregman,Houston Astros,Detroit Tigers,1,5,1,0,0,0,0,5,0,0
177,12,Yordan Alvarez,Houston Astros,Detroit Tigers,1,2,0,1,1,1,0,4,1,0
178,13,José Abreu,Houston Astros,Detroit Tigers,1,4,0,1,0,0,0,4,0,0
179,14,Kyle Tucker,Houston Astros,Detroit Tigers,1,4,1,2,2,0,1,4,6,1
180,15,David Hensley,Houston Astros,Detroit Tigers,1,3,2,1,0,1,1,4,1,0
181,16,Chas McCormick,Houston Astros,Detroit Tigers,1,4,1,2,2,0,2,4,6,1
182,17,Corey Julks,Houston Astros,Detroit Tigers,1,3,1,2,1,0,0,4,3,0
183,18,César Salazar,Houston Astros,Detroit Tigers,1,4,0,0,0,0,0,4,0,0
184,0,Steven Kwan,Cleveland Guardians,Oakland Athletics,0,5,0,2,1,1,0,6,2,0
185,1,Amed Rosario,Cleveland Guardians,Oakland Athletics,0,5,0,0,0,1,3,6,0,0
186,2,José Ramírez,Cleveland Guardians,Oakland Athletics,0,3,1,1,0,2,0,5,0,0
187,3,Josh Bell,Cleveland Guardians,Oakland Athletics,0,5,0,1,0,0,2,5,1,0
188,4,Oscar Gonzalez,Cleveland Guardians,Oakland Athletics,0,5,1,1,0,0,0,5,1,0
189,5,Gabriel Arias,Cleveland Guardians,Oakland Athletics,0,3,0,0,0,2,1,5,0,0
190,6,Andrés Giménez,Cleveland Guardians,Oakland Athletics,0,4,2,1,2,0,1,5,0,0
191,7,Myles Straw,Cleveland Guardians,Oakland Athletics,0,4,2,2,0,1,1,5,2,0
192,8,Cam Gallagher,Cleveland Guardians,Oakland Athletics,0,3,0,1,2,1,0,4,2,0
193,9,Will Brennan,Cleveland Guardians,Oakland Athletics,0,1,0,0,1,0,0,1,0,0
194,10,Meibrys Viloria,Cleveland Guardians,Oakland Athletics,0,0,0,0,0,0,0,0,0,0
195,11,Tony Kemp,Oakland Athletics,Cleveland Guardians,1,3,1,0,0,2,1,5,0,0
196,12,Jace Peterson,Oakland Athletics,Cleveland Guardians,1,3,0,0,0,0,0,3,0,0
197,13,Aledmys Díaz,Oakland Athletics,Cleveland Guardians,1,1,1,0,0,1,1,2,0,0
198,14,Jesús Aguilar,Oakland Athletics,Cleveland Guardians,1,5,1,2,3,0,0,5,0,0
199,15,Seth Brown,Oakland Athletics,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
200,16,Ramón Laureano,Oakland Athletics,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
201,17,Shea Langeliers,Oakland Athletics,Cleveland Guardians,1,4,0,1,0,0,1,4,1,0
202,18,Conner Capel,Oakland Athletics,Cleveland Guardians,1,0,0,0,0,0,0,0,0,0
203,19,Carlos Pérez,Oakland Athletics,Cleveland Guardians,1,0,0,0,0,0,0,0,0,0
204,20,Ryan Noda,Oakland Athletics,Cleveland Guardians,1,3,1,1,1,1,2,4,4,1
205,21,Nick Allen,Oakland Athletics,Cleveland Guardians,1,4,0,0,0,0,0,4,0,0
206,22,Esteury Ruiz,Oakland Athletics,Cleveland Guardians,1,3,0,0,0,1,0,4,0,0
207,0,Taylor Ward,Los Angeles Angels,Seattle Mariners,0,4,1,0,0,1,2,5,0,0
208,1,Brett Phillips,Los Angeles Angels,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
209,2,Mike Trout,Los Angeles Angels,Seattle Mariners,0,3,0,1,1,2,1,5,1,0
210,3,Shohei Ohtani,Los Angeles Angels,Seattle Mariners,0,2,0,1,1,2,0,4,0,0
211,4,Hunter Renfroe,Los Angeles Angels,Seattle Mariners,0,3,0,0,0,1,2,4,0,0
212,5,Brandon Drury,Los Angeles Angels,Seattle Mariners,0,4,0,0,0,0,3,4,0,0
213,6,Jake Lamb,Los Angeles Angels,Seattle Mariners,0,4,0,0,0,0,0,4,0,0
214,7,David Fletcher,Los Angeles Angels,Seattle Mariners,0,0,0,0,0,0,0,0,0,0
215,8,Gio Urshela,Los Angeles Angels,Seattle Mariners,0,4,2,2,0,0,0,4,3,0
216,9,Luis Rengifo,Los Angeles Angels,Seattle Mariners,0,4,0,0,0,0,2,4,0,0
217,10,Logan O'Hoppe,Los Angeles Angels,Seattle Mariners,0,4,1,1,2,0,1,4,0,0
218,11,Julio Rodríguez,Seattle Mariners,Los Angeles Angels,1,4,1,0,0,1,2,5,0,0
219,12,Ty France,Seattle Mariners,Los Angeles Angels,1,3,1,1,1,1,1,5,2,0
220,13,Eugenio Suárez,Seattle Mariners,Los Angeles Angels,1,4,0,2,2,0,1,4,0,0
221,14,Cal Raleigh,Seattle Mariners,Los Angeles Angels,1,4,0,0,0,0,1,4,0,0
222,15,Teoscar Hernández,Seattle Mariners,Los Angeles Angels,1,3,0,1,0,0,2,4,0,0
223,16,Kolten Wong,Seattle Mariners,Los Angeles Angels,1,3,0,0,0,1,1,4,0,0
224,17,AJ Pollock,Seattle Mariners,Los Angeles Angels,1,2,0,0,0,1,1,3,0,0
225,18,Cooper Hummel,Seattle Mariners,Los Angeles Angels,1,1,0,0,0,0,0,1,0,0
226,19,Jarred Kelenic,Seattle Mariners,Los Angeles Angels,1,2,0,1,0,0,1,2,1,0
227,20,Sam Haggerty,Seattle Mariners,Los Angeles Angels,1,2,1,1,0,0,0,2,1,0
228,21,J.P. Crawford,Seattle Mariners,Los Angeles Angels,1,4,0,2,0,0,0,4,2,0
229,0,George Springer,Toronto Blue Jays,Kansas City Royals,0,4,0,1,0,1,0,5,0,0
230,1,Bo Bichette,Toronto Blue Jays,Kansas City Royals,0,5,0,0,0,0,2,5,0,0
231,2,Vladimir Guerrero Jr.,Toronto Blue Jays,Kansas City Royals,0,4,2,3,1,0,0,4,0,0
232,3,Daulton Varsho,Toronto Blue Jays,Kansas City Royals,0,4,1,3,0,0,0,4,1,0
233,4,Matt Chapman,Toronto Blue Jays,Kansas City Royals,0,4,0,1,2,0,0,4,0,0
234,5,Alejandro Kirk,Toronto Blue Jays,Kansas City Royals,0,4,0,1,0,0,0,4,0,0
235,6,Brandon Belt,Toronto Blue Jays,Kansas City Royals,0,4,0,0,0,0,3,4,0,0
236,7,Whit Merrifield,Toronto Blue Jays,Kansas City Royals,0,3,0,1,0,1,0,4,0,0
237,8,Kevin Kiermaier,Toronto Blue Jays,Kansas City Royals,0,0,0,0,0,0,0,0,0,0
238,9,Cavan Biggio,Toronto Blue Jays,Kansas City Royals,0,4,0,0,0,0,1,4,0,0
239,10,Bobby Witt,Kansas City Royals,Toronto Blue Jays,1,4,0,0,0,0,1,4,0,0
240,11,MJ Melendez,Kansas City Royals,Toronto Blue Jays,1,4,0,0,0,0,2,4,0,0
241,12,Vinnie Pasquantino,Kansas City Royals,Toronto Blue Jays,1,2,0,0,0,2,0,4,0,0
242,13,Salvador Perez,Kansas City Royals,Toronto Blue Jays,1,4,0,1,0,0,0,4,0,0
243,14,Michael Massey,Kansas City Royals,Toronto Blue Jays,1,3,0,0,0,0,0,3,0,0
244,15,Edward Olivares,Kansas City Royals,Toronto Blue Jays,1,1,0,0,0,0,1,1,0,0
245,16,Nick Pratto,Kansas City Royals,Toronto Blue Jays,1,3,0,0,0,0,2,3,0,0
246,17,Hunter Dozier,Kansas City Royals,Toronto Blue Jays,1,1,0,0,0,0,0,1,0,0
247,18,Franmil Reyes,Kansas City Royals,Toronto Blue Jays,1,2,0,0,0,1,1,3,0,0
248,19,Nicky Lopez,Kansas City Royals,Toronto Blue Jays,1,2,0,0,0,0,0,3,0,0
249,20,Jackie Bradley Jr.,Kansas City Royals,Toronto Blue Jays,1,2,0,1,0,1,0,3,0,0
