,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
10,Bo Naylor,Cleveland Guardians,Los Angeles Angels,0,4,1,2,1,1,0,5,2,0
11,Nolan Schanuel,Los Angeles Angels,Cleveland Guardians,1,3,0,0,0,1,0,4,0,0
12,Trey Cabbage,Los Angeles Angels,Cleveland Guardians,1,0,0,0,0,0,0,0,0,0
13,Brandon Drury,Los Angeles Angels,Cleveland Guardians,1,4,0,0,0,0,2,4,0,0
14,Eduardo Escobar,Los Angeles Angels,Cleveland Guardians,1,3,1,1,0,1,1,4,0,0
15,Logan O'Hoppe,Los Angeles Angels,Cleveland Guardians,1,4,1,2,2,0,1,4,0,1
16,Randal Grichuk,Los Angeles Angels,Cleveland Guardians,1,3,1,1,0,1,0,4,2,0
17,Chad Wallach,Los Angeles Angels,Cleveland Guardians,1,4,0,0,0,0,2,4,0,0
18,Jordyn Adams,Los Angeles Angels,Cleveland Guardians,1,3,0,1,1,0,1,4,1,0
19,Brett Phillips,Los Angeles Angels,Cleveland Guardians,1,3,0,0,0,1,1,4,0,0
20,Kyren Paris,Los Angeles Angels,Cleveland Guardians,1,4,0,0,0,0,1,4,0,0
0,Charlie Blackmon,Colorado Rockies,San Francisco Giants,0,4,0,1,0,1,1,5,0,0
1,Ezequiel Tovar,Colorado Rockies,San Francisco Giants,0,5,2,2,0,0,1,5,1,0
2,Elias Díaz,Colorado Rockies,San Francisco Giants,0,5,1,1,3,0,3,5,0,0
3,Nolan Jones,Colorado Rockies,San Francisco Giants,0,4,1,2,2,1,0,5,6,1
4,Brendan Rodgers,Colorado Rockies,San Francisco Giants,0,5,1,0,0,0,1,5,0,0
5,Elehuris Montero,Colorado Rockies,San Francisco Giants,0,4,1,2,0,0,1,4,0,0
6,Hunter Goodman,Colorado Rockies,San Francisco Giants,0,4,1,1,2,0,2,4,1,0
7,Sean Bouchard,Colorado Rockies,San Francisco Giants,0,3,0,1,1,1,1,4,0,0
8,Alan Trejo,Colorado Rockies,San Francisco Giants,0,4,1,1,0,0,0,4,0,0
9,Luis Matos,San Francisco Giants,Colorado Rockies,1,4,1,3,0,1,1,5,5,0
10,Wilmer Flores,San Francisco Giants,Colorado Rockies,1,4,1,3,3,1,0,5,6,1
11,Mitch Haniger,San Francisco Giants,Colorado Rockies,1,3,1,1,1,0,0,3,4,1
12,LaMonte Wade Jr.,San Francisco Giants,Colorado Rockies,1,1,0,0,1,1,0,2,0,0
13,J.D. Davis,San Francisco Giants,Colorado Rockies,1,5,1,1,1,0,3,5,4,1
14,Casey Schmitt,San Francisco Giants,Colorado Rockies,1,3,0,0,0,0,1,3,0,0
15,Brandon Crawford,San Francisco Giants,Colorado Rockies,1,0,0,0,0,0,0,1,0,0
16,Joc Pederson,San Francisco Giants,Colorado Rockies,1,4,1,0,0,0,2,4,0,0
17,Paul DeJong,San Francisco Giants,Colorado Rockies,1,4,1,2,0,0,0,4,2,0
18,Joey Bart,San Francisco Giants,Colorado Rockies,1,2,0,0,0,0,1,2,0,0
19,Mike Yastrzemski,San Francisco Giants,Colorado Rockies,1,2,2,2,1,0,0,2,2,0
20,Blake Sabol,San Francisco Giants,Colorado Rockies,1,3,1,1,2,0,0,4,4,1
