,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,AB,R,H,RBI,BB,SO,PA,TB,HRs
25,3,Sean Murphy,Atlanta Braves,New York Mets,0,4,2,2,6,0,0,4,8,2
26,4,Ozzie Albies,Atlanta Braves,New York Mets,0,4,0,0,0,0,1,4,0,0
27,5,Eddie Rosario,Atlanta Braves,New York Mets,0,3,0,0,0,1,0,4,0,0
28,6,Vaughn Grissom,Atlanta Braves,New York Mets,0,4,0,1,0,0,1,4,0,0
29,7,Michael Harris II,Atlanta Braves,New York Mets,0,3,1,1,0,1,1,4,0,0
30,8,Kevin Pillar,Atlanta Braves,New York Mets,0,4,1,1,2,0,2,4,1,1
31,9,Brandon Nimmo,New York Mets,Atlanta Braves,1,5,1,1,0,0,3,5,3,0
32,10,Starling Marte,New York Mets,Atlanta Braves,1,4,1,1,0,1,1,5,1,0
33,11,Francisco Lindor,New York Mets,Atlanta Braves,1,3,2,1,1,1,1,5,1,0
34,12,Pete Alonso,New York Mets,Atlanta Braves,1,4,2,1,3,0,2,5,4,1
35,13,Jeff McNeil,New York Mets,Atlanta Braves,1,4,0,1,0,0,0,5,1,0
36,14,Daniel Vogelbach,New York Mets,Atlanta Braves,1,3,0,1,1,1,1,4,1,0
37,15,Eduardo Escobar,New York Mets,Atlanta Braves,1,1,1,1,1,0,0,1,4,1
38,16,Brett Baty,New York Mets,Atlanta Braves,1,5,1,2,1,0,1,5,5,1
39,17,Luis Guillorme,New York Mets,Atlanta Braves,1,2,0,0,0,0,2,2,0,0
40,18,Tommy Pham,New York Mets,Atlanta Braves,1,1,0,0,0,1,0,2,0,0
41,19,Tomás Nido,New York Mets,Atlanta Braves,1,2,0,0,0,0,0,3,0,0
42,20,Mark Canha,New York Mets,Atlanta Braves,1,1,0,0,0,0,0,1,0,0
43,21,Francisco Alvarez,New York Mets,Atlanta Braves,1,0,0,0,0,0,0,0,0,0
44,0,Steven Kwan,Cleveland Guardians,New York Yankees,0,4,1,1,0,0,1,4,1,0
45,1,Amed Rosario,Cleveland Guardians,New York Yankees,0,4,1,2,0,0,0,4,2,0
46,2,José Ramírez,Cleveland Guardians,New York Yankees,0,4,1,1,0,0,0,4,0,0
47,3,Josh Naylor,Cleveland Guardians,New York Yankees,0,4,0,1,2,0,1,4,1,0
48,4,Gabriel Arias,Cleveland Guardians,New York Yankees,0,0,0,0,0,0,0,0,0,0
49,5,Josh Bell,Cleveland Guardians,New York Yankees,0,2,0,0,0,2,0,4,0,0
50,6,David Fry,Cleveland Guardians,New York Yankees,0,0,0,0,0,0,0,0,0,0
51,7,Andrés Giménez,Cleveland Guardians,New York Yankees,0,4,0,0,0,0,1,4,0,0
52,8,Mike Zunino,Cleveland Guardians,New York Yankees,0,3,0,0,1,1,3,4,0,0
53,9,Will Brennan,Cleveland Guardians,New York Yankees,0,3,0,0,0,0,0,3,0,0
54,10,Oscar Gonzalez,Cleveland Guardians,New York Yankees,0,1,0,0,0,0,0,1,0,0
55,11,Myles Straw,Cleveland Guardians,New York Yankees,0,3,0,0,0,0,1,3,0,0
56,12,Anthony Volpe,New York Yankees,Cleveland Guardians,1,4,0,1,0,0,1,4,1,0
57,13,Anthony Rizzo,New York Yankees,Cleveland Guardians,1,3,1,0,0,1,0,4,0,0
58,14,Gleyber Torres,New York Yankees,Cleveland Guardians,1,4,0,1,0,0,0,4,1,0
59,15,DJ LeMahieu,New York Yankees,Cleveland Guardians,1,4,0,2,1,0,1,4,2,0
60,16,Willie Calhoun,New York Yankees,Cleveland Guardians,1,3,0,0,0,0,0,3,0,0
61,17,Aaron Hicks,New York Yankees,Cleveland Guardians,1,1,0,0,0,0,1,1,0,0
62,18,Oswald Peraza,New York Yankees,Cleveland Guardians,1,3,0,1,0,0,0,3,1,0
63,19,Isiah Kiner-Falefa,New York Yankees,Cleveland Guardians,1,3,0,0,0,0,0,3,0,0
64,20,Oswaldo Cabrera,New York Yankees,Cleveland Guardians,1,3,0,0,0,0,0,3,0,0
65,21,Jose Trevino,New York Yankees,Cleveland Guardians,1,3,1,1,1,0,0,3,4,1
66,0,Nico Hoerner,Chicago Cubs,Washington Nationals,0,5,1,1,0,0,0,5,1,0
67,1,Dansby Swanson,Chicago Cubs,Washington Nationals,0,5,1,3,2,0,0,5,7,1
68,2,Cody Bellinger,Chicago Cubs,Washington Nationals,0,4,1,1,0,1,1,5,1,0
69,3,Seiya Suzuki,Chicago Cubs,Washington Nationals,0,3,1,1,1,1,0,4,1,0
70,4,Trey Mancini,Chicago Cubs,Washington Nationals,0,4,0,1,1,0,2,4,2,0
71,5,Patrick Wisdom,Chicago Cubs,Washington Nationals,0,3,0,0,0,1,2,4,0,0
72,6,Yan Gomes,Chicago Cubs,Washington Nationals,0,1,0,0,0,0,1,1,0,0
73,7,Tucker Barnhart,Chicago Cubs,Washington Nationals,0,3,0,1,0,0,1,3,2,0
74,8,Nelson Velázquez,Chicago Cubs,Washington Nationals,0,2,0,0,0,0,1,2,0,0
75,9,Ian Happ,Chicago Cubs,Washington Nationals,0,2,1,2,1,0,0,2,5,1
76,10,Nick Madrigal,Chicago Cubs,Washington Nationals,0,4,0,0,0,0,0,4,0,0
77,11,Alex Call,Washington Nationals,Chicago Cubs,1,4,0,0,0,0,1,4,0,0
78,12,Luis García,Washington Nationals,Chicago Cubs,1,4,0,2,0,0,1,4,0,0
79,13,Jeimer Candelario,Washington Nationals,Chicago Cubs,1,4,0,0,0,0,1,4,0,0
80,14,Joey Meneses,Washington Nationals,Chicago Cubs,1,4,0,0,0,0,1,4,0,0
81,15,Keibert Ruiz,Washington Nationals,Chicago Cubs,1,4,0,0,0,0,0,4,0,0
82,16,Lane Thomas,Washington Nationals,Chicago Cubs,1,3,1,1,1,0,0,3,4,1
83,17,Dominic Smith,Washington Nationals,Chicago Cubs,1,3,0,3,0,0,0,3,4,0
84,18,Victor Robles,Washington Nationals,Chicago Cubs,1,3,0,0,0,0,0,3,0,0
85,19,CJ Abrams,Washington Nationals,Chicago Cubs,1,3,0,0,0,0,1,3,0,0
86,0,Bo Bichette,Toronto Blue Jays,Boston Red Sox,0,5,1,5,3,0,0,5,8,1
87,1,Vladimir Guerrero Jr.,Toronto Blue Jays,Boston Red Sox,0,5,0,1,0,0,1,5,0,0
88,2,Matt Chapman,Toronto Blue Jays,Boston Red Sox,0,4,0,1,0,1,2,5,1,0
89,3,Daulton Varsho,Toronto Blue Jays,Boston Red Sox,0,4,0,0,0,1,1,5,0,0
90,4,Whit Merrifield,Toronto Blue Jays,Boston Red Sox,0,4,0,1,0,1,0,5,2,0
91,5,Brandon Belt,Toronto Blue Jays,Boston Red Sox,0,3,0,0,0,0,3,3,0,0
92,6,Alejandro Kirk,Toronto Blue Jays,Boston Red Sox,0,1,0,0,0,0,0,1,0,0
93,7,Nathan Lukes,Toronto Blue Jays,Boston Red Sox,0,1,0,0,0,0,1,1,0,0
94,8,Danny Jansen,Toronto Blue Jays,Boston Red Sox,0,3,1,0,0,2,0,5,0,0
95,9,Cavan Biggio,Toronto Blue Jays,Boston Red Sox,0,4,1,1,0,0,2,4,2,0
96,10,Kevin Kiermaier,Toronto Blue Jays,Boston Red Sox,0,3,2,0,0,1,0,4,0,0
97,11,Alex Verdugo,Boston Red Sox,Toronto Blue Jays,1,5,2,2,1,0,0,5,6,1
98,12,Masataka Yoshida,Boston Red Sox,Toronto Blue Jays,1,4,1,2,1,0,0,4,3,0
99,13,Justin Turner,Boston Red Sox,Toronto Blue Jays,1,4,0,1,1,0,0,4,1,0
100,14,Rafael Devers,Boston Red Sox,Toronto Blue Jays,1,3,0,1,0,1,0,4,1,0
101,15,Jarren Duran,Boston Red Sox,Toronto Blue Jays,1,4,1,2,1,0,2,4,5,1
102,16,Enrique Hernández,Boston Red Sox,Toronto Blue Jays,1,4,0,1,0,0,1,4,0,0
103,17,Raimel Tapia,Boston Red Sox,Toronto Blue Jays,1,0,0,0,0,0,0,0,0,0
104,18,Christian Arroyo,Boston Red Sox,Toronto Blue Jays,1,0,0,0,0,0,0,0,0,0
105,19,Triston Casas,Boston Red Sox,Toronto Blue Jays,1,3,1,0,0,1,2,4,0,0
106,20,Enmanuel Valdez,Boston Red Sox,Toronto Blue Jays,1,4,1,2,2,0,1,4,5,1
107,21,Reese McGuire,Boston Red Sox,Toronto Blue Jays,1,4,0,2,0,0,1,4,2,0
108,0,LaMonte Wade Jr.,San Francisco Giants,Houston Astros,0,3,2,2,1,1,0,4,0,0
109,1,Thairo Estrada,San Francisco Giants,Houston Astros,0,4,0,0,0,0,2,4,0,0
110,2,Joc Pederson,San Francisco Giants,Houston Astros,0,3,1,1,2,1,0,4,1,0
111,3,Mitch Haniger,San Francisco Giants,Houston Astros,0,4,0,0,0,0,3,4,0,0
112,4,Michael Conforto,San Francisco Giants,Houston Astros,0,4,0,0,0,0,1,4,0,0
113,5,J.D. Davis,San Francisco Giants,Houston Astros,0,3,0,1,0,1,0,4,0,0
114,6,Blake Sabol,San Francisco Giants,Houston Astros,0,4,0,1,0,0,1,4,0,0
115,7,David Villar,San Francisco Giants,Houston Astros,0,4,0,0,0,0,2,4,0,0
116,8,Brett Wisely,San Francisco Giants,Houston Astros,0,3,0,0,0,0,0,3,0,0
117,9,Mauricio Dubón,Houston Astros,San Francisco Giants,1,5,2,3,2,0,1,5,0,0
118,10,Alex Bregman,Houston Astros,San Francisco Giants,1,5,1,1,1,0,0,5,1,0
119,11,Yordan Alvarez,Houston Astros,San Francisco Giants,1,2,1,0,0,1,1,4,0,0
120,12,José Abreu,Houston Astros,San Francisco Giants,1,4,0,1,2,0,0,4,0,0
121,13,Kyle Tucker,Houston Astros,San Francisco Giants,1,3,1,0,0,1,2,4,0,0
122,14,Jeremy Peña,Houston Astros,San Francisco Giants,1,4,0,2,1,0,0,4,0,0
123,15,Corey Julks,Houston Astros,San Francisco Giants,1,4,0,1,1,0,1,4,1,0
124,16,Jake Meyers,Houston Astros,San Francisco Giants,1,3,2,1,0,1,1,4,1,0
125,17,Martín Maldonado,Houston Astros,San Francisco Giants,1,4,0,1,0,0,1,4,0,0
126,0,Jonathan India,Cincinnati Reds,San Diego Padres,0,4,0,0,0,0,1,4,0,0
127,1,Spencer Steer,Cincinnati Reds,San Diego Padres,0,4,1,1,0,0,3,4,0,0
128,2,Stuart Fairchild,Cincinnati Reds,San Diego Padres,0,3,0,1,2,0,1,3,2,0
129,3,Jake Fraley,Cincinnati Reds,San Diego Padres,0,1,0,0,0,0,1,1,0,0
130,4,Tyler Stephenson,Cincinnati Reds,San Diego Padres,0,4,0,0,0,0,0,4,0,0
131,5,Henry Ramos,Cincinnati Reds,San Diego Padres,0,4,0,0,0,0,2,4,0,0
132,6,Kevin Newman,Cincinnati Reds,San Diego Padres,0,4,0,1,0,0,0,4,1,0
133,7,Nick Senzel,Cincinnati Reds,San Diego Padres,0,4,1,3,1,0,0,4,6,1
134,8,Jose Barrero,Cincinnati Reds,San Diego Padres,0,3,0,0,0,0,2,3,0,0
135,9,Curt Casali,Cincinnati Reds,San Diego Padres,0,1,0,0,0,0,1,1,0,0
136,10,Luke Maile,Cincinnati Reds,San Diego Padres,0,2,1,2,0,0,0,2,2,0
137,11,TJ Friedl,Cincinnati Reds,San Diego Padres,0,1,0,0,0,0,0,1,0,0
138,12,Fernando Tatis Jr.,San Diego Padres,Cincinnati Reds,1,5,1,3,0,0,0,5,0,0
139,13,Manny Machado,San Diego Padres,Cincinnati Reds,1,4,1,1,2,1,2,5,0,0
140,14,Juan Soto,San Diego Padres,Cincinnati Reds,1,4,0,2,2,1,1,5,0,0
141,15,Xander Bogaerts,San Diego Padres,Cincinnati Reds,1,5,1,1,0,0,1,5,0,0
142,16,Matt Carpenter,San Diego Padres,Cincinnati Reds,1,3,1,1,0,1,1,4,0,0
143,17,Nelson Cruz,San Diego Padres,Cincinnati Reds,1,1,0,0,0,0,1,1,0,0
144,18,Jake Cronenworth,San Diego Padres,Cincinnati Reds,1,5,0,2,0,0,1,5,1,0
145,19,Ha-Seong Kim,San Diego Padres,Cincinnati Reds,1,4,2,2,3,0,1,4,0,1
146,20,Trent Grisham,San Diego Padres,Cincinnati Reds,1,4,1,3,1,0,0,4,1,0
147,21,Brett Sullivan,San Diego Padres,Cincinnati Reds,1,3,1,1,0,1,1,4,0,0
148,0,Bryson Stott,Philadelphia Phillies,Los Angeles Dodgers,0,4,1,1,0,1,0,5,1,0
149,1,Trea Turner,Philadelphia Phillies,Los Angeles Dodgers,0,4,1,1,0,0,1,4,1,0
150,2,Dalton Guthrie,Philadelphia Phillies,Los Angeles Dodgers,0,1,0,0,0,0,0,1,0,0
151,3,Kyle Schwarber,Philadelphia Phillies,Los Angeles Dodgers,0,3,1,1,1,1,1,4,4,1
152,4,Nick Castellanos,Philadelphia Phillies,Los Angeles Dodgers,0,4,0,2,2,0,2,4,2,0
153,5,Brandon Marsh,Philadelphia Phillies,Los Angeles Dodgers,0,4,0,2,0,0,1,4,2,0
154,6,J.T. Realmuto,Philadelphia Phillies,Los Angeles Dodgers,0,4,1,1,0,0,1,4,3,0
155,7,Alec Bohm,Philadelphia Phillies,Los Angeles Dodgers,0,4,0,1,1,0,0,4,1,0
156,8,Kody Clemens,Philadelphia Phillies,Los Angeles Dodgers,0,4,0,0,0,0,0,4,0,0
157,9,Edmundo Sosa,Philadelphia Phillies,Los Angeles Dodgers,0,3,0,0,0,1,0,4,0,0
158,10,Mookie Betts,Los Angeles Dodgers,Philadelphia Phillies,1,5,2,3,3,0,1,5,7,1
159,11,Miguel Rojas,Los Angeles Dodgers,Philadelphia Phillies,1,0,0,0,0,1,0,1,0,0
160,12,Freddie Freeman,Los Angeles Dodgers,Philadelphia Phillies,1,5,1,3,2,0,2,5,4,0
161,13,Victor González,Los Angeles Dodgers,Philadelphia Phillies,1,0,0,0,0,0,0,0,0,0
162,14,Will Smith,Los Angeles Dodgers,Philadelphia Phillies,1,5,1,2,2,0,0,5,5,1
163,15,Max Muncy,Los Angeles Dodgers,Philadelphia Phillies,1,4,1,1,0,1,1,5,1,0
164,16,Jason Heyward,Los Angeles Dodgers,Philadelphia Phillies,1,4,2,2,1,1,2,5,6,1
165,17,James Outman,Los Angeles Dodgers,Philadelphia Phillies,1,3,1,0,0,2,3,5,0,0
166,18,Miguel Vargas,Los Angeles Dodgers,Philadelphia Phillies,1,4,1,0,1,1,2,5,0,0
167,19,David Peralta,Los Angeles Dodgers,Philadelphia Phillies,1,4,2,2,4,1,0,5,5,1
168,20,Michael Busch,Los Angeles Dodgers,Philadelphia Phillies,1,4,2,2,0,1,2,5,2,0
