,Play,Expert,Odds,Units,Payout,Team,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
15,C.Dickerson o0.5 RBI,Thespinzone,170,0.08,0.216,Washington Nationals,C.Dickerson,Kansas City Royals,0.0,0.136,Y,0.5,0,0.6,1,0.5,0
16,J.Meneses o0.5 RBI,Thespinzone,160,0.08,0.208,Washington Nationals,J.Meneses,Kansas City Royals,0.0,0.128,N,0.3673469387755102,0,0.6,1,0.5,0
17,J.Gray o4.5 Ks,PropBetGuy,-122,1.22,2.22,Washington Nationals,J.Gray,Kansas City Royals,0.0,1.0000000000000002,N,0.45454545454545453,0,0.4,0,0.5,0
18,C.Schmitt o0.5 Runs Scored,Thespinzone,210,0.05,0.155,San Francisco Giants,C.Schmitt,Milwaukee Brewers,0.0,0.105,N,0.3888888888888889,0,0.4,0,0.3,0
19,C.Schmitt o0.5 RBI,Thespinzone,250,0.05,0.175,San Francisco Giants,C.Schmitt,Milwaukee Brewers,0.0,0.1249999999999999,N,0.5,0,0.6,1,0.6,1
20,J.Palacios o0.5 RBI,Thespinzone,320,0.08,0.336,Pittsburgh Pirates,J.Palacios,Seattle Mariners,0.0,0.256,N,0.1111111111111111,0,0.2,0,0.1111111111111111,0
21,N.Gorman o0.5 RBI,Thespinzone,170,0.08,0.216,St. Louis Cardinals,N.Gorman,Cleveland Guardians,0.0,0.136,N,0.4166666666666667,0,0.2,0,0.3,0
22,M.Moniak o0.5 RBI,Thespinzone,260,0.08,0.288,Los Angeles Angels,M.Moniak,Miami Marlins,1.0,0.2079999999999999,N,0.5454545454545454,1,0.6,1,0.5,0
23,X.Edwards o0.5 Runs Scored,Thespinzone,250,0.05,0.175,Miami Marlins,X.Edwards,Los Angeles Angels,0.0,0.1249999999999999,N,0.4444444444444444,0,0.4,0,0.4444444444444444,0
24,J.Scholtens u3.5 Ks,Thespinzone,126,0.13,0.2938,Chicago White Sox,J.Scholtens,Detroit Tigers,0.0,0.1638,Y,0.75,1,0.75,1,0.75,1
25,C.Frazier o0.5 Runs Scored,Thespinzone,175,0.08,0.22,Chicago White Sox,C.Frazier,Detroit Tigers,0.0,0.14,N,0.5,0,0.4,0,0.5,0
26,C.Morel o0.5 Runs Scored,Thespinzone,140,0.08,0.192,Chicago Cubs,C.Morel,Cincinnati Reds,1.0,0.112,N,0.75,1,0.2,0,0.6,1
27,Y.Gomes o0.5 HR,Thespinzone,575,0.04,0.27,Chicago Cubs,Y.Gomes,Cincinnati Reds,1.0,0.23,N,0.1724137931034483,0,0.0,0,0.1,0
28,J.India o0.5 Runs Scored,Thespinzone,148,0.11,0.2728,Cincinnati Reds,J.India,Chicago Cubs,0.0,0.1628,Y,0.6346153846153846,1,0.6,1,0.8,1
29,J.Fraley o0.5 RBI,Thespinzone,188,0.08,0.2304,Cincinnati Reds,J.Fraley,Chicago Cubs,0.0,0.1503999999999999,N,0.41304347826086957,0,0.2,0,0.4,0
30,S.Ohtani o7.5 strikeouts,Chris Landers,-105,1.0,1.9523809523809523,Los Angeles Angels,S.Ohtani,Miami Marlins,1.0,0.9523809523809524,Y,0.6363636363636364,1,0.6,1,0.6,1
31,N.Lowe o1.5 total bases,Chris Landers,125,1.0,2.25,Texas Rangers,N.Lowe,Baltimore Orioles,0.0,1.25,N,0.49019607843137253,0,0.4,0,0.5,0
32,C.Kershaw u6.5 strikeouts,Colby Conway,-110,1.0,1.9090909090909087,Los Angeles Dodgers,C.Kershaw,Tampa Bay Rays,0.0,0.9090909090909088,Y,0.45454545454545453,0,0.4,0,0.5,0
33,E.Cabrera u6.5 strikeouts,Colby Conway,-110,1.0,1.9090909090909087,Miami Marlins,E.Cabrera,Los Angeles Angels,0.0,0.9090909090909088,Y,0.7272727272727273,1,0.8,1,0.7,1
