,Play,Expert,Odds,Units,Payout,Team,Name,Opponent,Hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
22,S.Bieber u5.5 Ks,PropBetGuy,-122,1.0,1.819672131147541,Cleveland Guardians,S.Bieber,St. Louis Cardinals,1.0,0.819672131147541,Y,0.8181818181818182,1,0.8,1,0.8,1
23,H.Brown o5.5 Ks,GreenDotDaily,-140,0.71,1.217142857142857,Houston Astros,H.Brown,Oakland Athletics,0.0,0.5071428571428571,Y,0.6,1,0.6,1,0.6,1
24,H.Brown o5.5 Ks,The_Oddsmaker,-140,1.0,1.7142857142857144,Houston Astros,H.Brown,Oakland Athletics,0.0,0.7142857142857144,Y,0.6,1,0.6,1,0.6,1
25,Y.Alvarez o0.5 HR,charliedisturco,300,0.1,0.4,Houston Astros,Y.Alvarez,Oakland Athletics,0.0,0.3,N,0.20454545454545456,0,0.2,0,0.2,0
26,Y.Alvarez o1.5 Total Bases,charliedisturco,105,0.5,1.025,Houston Astros,Y.Alvarez,Oakland Athletics,0.0,0.5249999999999999,N,0.5454545454545454,1,0.4,0,0.5,0
27,A.Wood u5.5 Ks,Thespinzone,-105,0.1,0.1952380952380952,San Francisco Giants,A.Wood,Milwaukee Brewers,0.0,0.0952380952380952,Y,1.0,1,1.0,1,1.0,1
28,E.Rivera o0.5 hits,Teddy Ricketson,-225,1.0,1.4444444444444444,Arizona Diamondbacks,E.Rivera,Boston Red Sox,1.0,0.4444444444444444,Y,0.6190476190476191,1,0.6,1,0.5,0
29,H.Renfroe o1.5 total bases,Teddy Ricketson,125,1.0,2.25,Los Angeles Angels,H.Renfroe,Miami Marlins,1.0,1.25,N,0.38,0,0.2,0,0.3,0
30,G.Kirby o5.5 strikeouts,Dan Servodidio,-110,1.0,1.9090909090909087,Seattle Mariners,G.Kirby,Pittsburgh Pirates,1.0,0.9090909090909088,N,0.4,0,0.6,1,0.4,0
31,J.Soler o1.5 hits+runs+rbi,Dan Servodidio,-110,1.0,1.9090909090909087,Miami Marlins,J.Soler,Los Angeles Angels,0.0,0.9090909090909088,Y,0.44,0,0.8,1,0.6,1
