,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,F.Valdez u5.5 Ks,SBK5065,-133,1.0,F.Valdez,1.7518796992481205,0.7518796992481203,Houston Astros,New York Mets,0,0.6923076923076923,1,0.6,1,0.7,1,Y
1,1,T.Megill u16.5 Outs,PropBetGuy,-113,1.13,T.Megill,2.13,1.0,New York Mets,Houston Astros,1,0.8571428571428571,1,0.8,1,0.8571428571428571,1,Y
2,2,F.Valdez u5.5 Ks,PropBetGuy,-140,1.4,F.Valdez,2.4,1.0,Houston Astros,New York Mets,0,0.6923076923076923,1,0.6,1,0.7,1,Y
3,5,A.Nola u6.5 Ks,PropBetGuy,-132,1.32,A.Nola,2.3200000000000003,1.0000000000000002,Philadelphia Phillies,Miami Marlins,1,0.6875,1,1.0,1,0.8,1,N
4,6,T.Bibee u18.5 Outs,SBK5065,-188,1.5,T.Bibee,2.297872340425532,0.7978723404255321,Cleveland Guardians,Kansas City Royals,0,0.8125,1,0.8,1,0.8,1,Y
5,7,G.Canning u5.5 Ks,SBK5065,-165,1.0,G.Canning,1.606060606060606,0.606060606060606,Los Angeles Angels,Detroit Tigers,1,0.9375,1,1.0,1,1.0,1,Y
6,8,J.Noel o0.5 hits+runs+rbi,Rotowire,100,0.75,J.Noel,1.5,0.75,Cleveland Guardians,Kansas City Royals,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,Y
7,9,T.Megill u5.5 hits allowed,Rotowire,100,0.75,T.Megill,1.5,0.75,New York Mets,Houston Astros,1,0.8571428571428571,1,0.8,1,0.8571428571428571,1,Y
8,11,T.Megill o4.5 strikeouts,Rotowire,100,0.75,T.Megill,1.5,0.75,New York Mets,Houston Astros,1,0.7142857142857143,1,0.8,1,0.7142857142857143,1,Y
9,12,J.Irvin u5.5 strikeouts,Rotowire,100,0.75,J.Irvin,1.5,0.75,Washington Nationals,Tampa Bay Rays,0,0.625,1,0.6,1,0.5,0,Y
10,14,T.Megill u16.5 outs,Rotowire Prizepicks,100,1.5,T.Megill,3.0,1.5,New York Mets,Houston Astros,1,0.8571428571428571,1,0.8,1,0.8571428571428571,1,Y
11,16,J.Steele u5.5 strikeouts,Rotowire Prizepicks,100,1.5,J.Steele,3.0,1.5,Chicago Cubs,Milwaukee Brewers,0,0.4545454545454545,0,0.4,0,0.5,0,Y
12,17,J.Irvin o5.5 strikeouts,Rotowire Prizepicks,100,1.5,J.Irvin,3.0,1.5,Washington Nationals,Tampa Bay Rays,0,0.375,0,0.4,0,0.5,0,N
13,18,T.Megill o5.5 strikeouts,Rotowire Prizepicks,100,1.5,T.Megill,3.0,1.5,New York Mets,Houston Astros,1,0.5714285714285714,1,0.6,1,0.5714285714285714,1,Y
