,Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,1,R.Lewis o0.5 RBI,Thespinzone,150,0.2,R.Lewis,0.5,0.3,Minnesota Twins,Cleveland Guardians,1,0.5263157894736842,1,0.6,1,0.6,1,N
1,3,H.Brown u2.5 BB,SBK5065,-199,1.2,H.Brown,1.8030150753768843,0.6030150753768844,Houston Astros,Boston Red Sox,0,0.5714285714285714,1,0.8,1,0.6,1,Y
2,4,J.Paxton u4.5 Ks,SBK5065,-164,1.35,J.Paxton,2.173170731707317,0.8231707317073171,Boston Red Sox,Houston Astros,1,0.5,0,0.5,0,0.5,0,Y
3,9,D.Varsho o0.5 Runs Scored,Thespinzone,130,0.2,D.Varsho,0.4599999999999999,0.2599999999999999,Toronto Blue Jays,Oakland Athletics,1,0.3809523809523809,0,0.4,0,0.4,0,Y
4,11,S.Schwellenbach o5.5 Ks,PropBetGuy,-148,1.92,S.Schwellenbach,3.2172972972972973,1.2972972972972974,Atlanta Braves,Colorado Rockies,0,0.6363636363636364,1,0.8,1,0.7,1,Y
5,13,M.Gore u17.5 Outs,PropBetGuy,-103,1.03,M.Gore,2.03,1.0000000000000002,Washington Nationals,Los Angeles Angels,1,0.782608695652174,1,1.0,1,0.9,1,Y
6,14,W.Merrifield o1.5 hits+runs+rbi,Rotowire,100,0.75,W.Merrifield,1.5,0.75,Atlanta Braves,Colorado Rockies,0,0.6,1,0.8,1,0.6,1,N
7,15,J.Bart o0.5 hits+runs+rbi,Rotowire,100,0.75,J.Bart,1.5,0.75,Pittsburgh Pirates,Los Angeles Dodgers,0,0.7391304347826086,1,1.0,1,0.9,1,Y
8,17,L.Severino u5.5 strikeouts,Rotowire,100,0.75,L.Severino,1.5,0.75,New York Mets,Seattle Mariners,0,0.6818181818181818,1,0.6,1,0.7,1,N
9,18,C.Sanchez o3.5 strikeouts,Rotowire,100,0.75,C.Sanchez,1.5,0.75,Philadelphia Phillies,Arizona Diamondbacks,0,0.5454545454545454,1,0.4,0,0.5,0,Y
10,19,D.Festa o4.5 strikeouts,Rotowire,100,0.75,D.Festa,1.5,0.75,Minnesota Twins,Cleveland Guardians,1,0.75,1,0.75,1,0.75,1,N
11,20,J.Paxton u16.5 outs,Rotowire Prizepicks,100,1.5,J.Paxton,3.0,1.5,Boston Red Sox,Houston Astros,1,0.5,0,0.5,0,0.5,0,Y
12,21,D.Festa o4.5 strikeouts,Rotowire Prizepicks,100,1.5,D.Festa,3.0,1.5,Minnesota Twins,Cleveland Guardians,1,0.75,1,0.75,1,0.75,1,N
13,23,M.Stroman u3.5 strikeouts,Rotowire Prizepicks,100,1.5,M.Stroman,3.0,1.5,New York Yankees,Texas Rangers,1,0.5,0,0.6,1,0.7,1,Y
14,24,K.Montero u4.5 strikeouts,Rotowire Prizepicks,100,1.5,K.Montero,3.0,1.5,Detroit Tigers,San Francisco Giants,0,0.625,1,0.6,1,0.625,1,Y
