,Unnamed: 0,Name,Team,Opponent,Hmcrt_adv,IP,H,R,ER,BB,SO,HR
36,7,Chris Stratton,St. Louis Cardinals,Pittsburgh Pirates,1,2.0,2,1,1,0,1,0
37,8,Ryan Helsley,St. Louis Cardinals,Pittsburgh Pirates,1,1.1,2,0,0,1,2,0
38,9,Jordan Hicks,St. Louis Cardinals,Pittsburgh Pirates,1,0.1,3,3,2,0,1,1
39,10,Génesis Cabrera,St. Louis Cardinals,Pittsburgh Pirates,1,0.2,0,0,0,0,0,0
40,0,Calvin Faucher,Tampa Bay Rays,Toronto Blue Jays,0,2.2,2,1,1,1,2,0
41,1,Trevor Kelley,Tampa Bay Rays,Toronto Blue Jays,0,2.0,2,2,2,1,0,0
42,2,Josh Fleming,Tampa Bay Rays,Toronto Blue Jays,0,3.1,3,2,2,4,1,0
43,3,Yusei Kikuchi,Toronto Blue Jays,Tampa Bay Rays,1,6.0,4,1,1,1,9,1
44,4,Erik Swanson,Toronto Blue Jays,Tampa Bay Rays,1,1.0,0,0,0,2,1,0
45,5,Adam Cimber,Toronto Blue Jays,Tampa Bay Rays,1,1.0,1,1,1,0,0,0
46,6,Jordan Romano,Toronto Blue Jays,Tampa Bay Rays,1,1.0,3,0,0,0,2,0
47,0,Freddy Peralta,Milwaukee Brewers,San Diego Padres,0,5.0,9,5,5,1,5,1
48,1,Joel Payamps,Milwaukee Brewers,San Diego Padres,0,1.0,1,0,0,1,0,0
49,2,Hoby Milner,Milwaukee Brewers,San Diego Padres,0,1.0,2,3,3,1,0,1
50,3,Gus Varland,Milwaukee Brewers,San Diego Padres,0,0.2,0,1,0,0,0,0
51,4,Javy Guerra,Milwaukee Brewers,San Diego Padres,0,0.1,0,1,1,3,0,0
52,5,Seth Lugo,San Diego Padres,Milwaukee Brewers,1,3.2,8,3,3,1,5,0
53,6,Steven Wilson,San Diego Padres,Milwaukee Brewers,1,1.1,1,0,0,0,1,0
54,7,Brent Honeywell Jr.,San Diego Padres,Milwaukee Brewers,1,1.0,2,0,0,0,2,0
55,8,Luis García,San Diego Padres,Milwaukee Brewers,1,1.0,0,0,0,0,1,0
56,9,Tim Hill,San Diego Padres,Milwaukee Brewers,1,1.0,1,0,0,1,1,0
57,10,Domingo Tapia,San Diego Padres,Milwaukee Brewers,1,1.0,0,0,0,1,0,0
58,0,Zach Plesac,Cleveland Guardians,Washington Nationals,0,5.0,7,4,2,0,1,0
59,1,Eli Morgan,Cleveland Guardians,Washington Nationals,0,0.2,2,0,0,0,0,0
60,2,Enyel De Los Santos,Cleveland Guardians,Washington Nationals,0,1.1,0,0,0,0,0,0
61,3,James Karinchak,Cleveland Guardians,Washington Nationals,0,1.0,2,0,0,0,3,0
62,4,Emmanuel Clase,Cleveland Guardians,Washington Nationals,0,1.0,0,0,0,0,0,0
63,5,Chad Kuhl,Washington Nationals,Cleveland Guardians,1,4.2,7,5,5,3,2,1
64,6,Erasmo Ramírez,Washington Nationals,Cleveland Guardians,1,2.1,1,0,0,0,1,0
65,7,Anthony Banda,Washington Nationals,Cleveland Guardians,1,0.1,2,0,0,0,0,0
66,8,Thaddeus Ward,Washington Nationals,Cleveland Guardians,1,1.2,1,1,1,2,1,0
67,0,Carlos Carrasco,New York Mets,Oakland Athletics,0,5.0,4,2,2,1,3,0
68,1,Drew Smith,New York Mets,Oakland Athletics,0,1.1,0,0,0,0,2,0
69,2,Brooks Raley,New York Mets,Oakland Athletics,0,0.2,0,0,0,0,1,0
70,3,Adam Ottavino,New York Mets,Oakland Athletics,0,1.0,0,0,0,2,1,0
71,4,David Robertson,New York Mets,Oakland Athletics,0,1.0,1,0,0,0,1,0
72,5,Shintaro Fujinami,Oakland Athletics,New York Mets,1,6.0,4,3,3,2,5,2
73,6,Trevor May,Oakland Athletics,New York Mets,1,1.0,1,0,0,0,1,0
74,7,Zach Jackson,Oakland Athletics,New York Mets,1,1.0,0,0,0,0,0,0
75,8,Dany Jiménez,Oakland Athletics,New York Mets,1,1.0,0,0,0,0,0,0
76,0,Tyler Anderson,Los Angeles Angels,Boston Red Sox,0,4.0,8,6,6,4,2,2
77,1,Matt Moore,Los Angeles Angels,Boston Red Sox,0,2.0,1,0,0,0,3,0
78,2,Carlos Estévez,Los Angeles Angels,Boston Red Sox,0,1.0,0,0,0,0,0,0
79,3,Ryan Tepera,Los Angeles Angels,Boston Red Sox,0,0.2,2,3,1,1,1,0
80,4,Tucker Davidson,Los Angeles Angels,Boston Red Sox,0,0.1,0,0,0,0,0,0
81,5,Nick Pivetta,Boston Red Sox,Los Angeles Angels,1,4.0,5,6,6,3,4,1
82,6,Kaleb Ort,Boston Red Sox,Los Angeles Angels,1,1.0,1,0,0,0,2,0
83,7,Richard Bleier,Boston Red Sox,Los Angeles Angels,1,1.0,1,1,1,0,1,0
84,8,John Schreiber,Boston Red Sox,Los Angeles Angels,1,1.0,1,0,0,0,2,0
85,9,Ryan Brasier,Boston Red Sox,Los Angeles Angels,1,1.0,1,0,0,0,1,0
86,10,Kenley Jansen,Boston Red Sox,Los Angeles Angels,1,1.0,0,0,0,0,0,0
87,0,Matt Strahm,Philadelphia Phillies,Cincinnati Reds,0,2.2,2,3,3,3,6,1
88,1,Andrew Bellatti,Philadelphia Phillies,Cincinnati Reds,0,1.1,2,2,2,1,2,1
89,2,McKinley Moore,Philadelphia Phillies,Cincinnati Reds,0,1.0,3,3,3,1,1,0
90,3,Andrew Vasquez,Philadelphia Phillies,Cincinnati Reds,0,1.0,1,0,0,1,2,0
91,4,Gregory Soto,Philadelphia Phillies,Cincinnati Reds,0,1.0,0,0,0,0,0,0
92,5,Josh Harrison,Philadelphia Phillies,Cincinnati Reds,0,1.0,6,5,5,1,0,0
93,6,Graham Ashcraft,Cincinnati Reds,Philadelphia Phillies,1,6.0,4,0,0,4,4,0
94,7,Buck Farmer,Cincinnati Reds,Philadelphia Phillies,1,1.0,0,0,0,0,0,0
95,8,Casey Legumina,Cincinnati Reds,Philadelphia Phillies,1,2.0,1,0,0,1,3,0
96,0,Bryce Elder,Atlanta Braves,Kansas City Royals,0,5.1,8,3,3,2,4,0
97,1,Jesse Chavez,Atlanta Braves,Kansas City Royals,0,0.2,1,0,0,0,1,0
98,2,Dylan Lee,Atlanta Braves,Kansas City Royals,0,1.0,0,0,0,0,1,0
99,3,Nick Anderson,Atlanta Braves,Kansas City Royals,0,1.0,1,0,0,0,2,0
100,4,Kirby Yates,Atlanta Braves,Kansas City Royals,0,1.0,1,0,0,0,1,0
101,5,Kris Bubic,Kansas City Royals,Atlanta Braves,1,5.0,10,5,5,1,3,1
102,6,Ryan Yarbrough,Kansas City Royals,Atlanta Braves,1,2.1,3,4,4,1,0,0
103,7,Carlos Hernández,Kansas City Royals,Atlanta Braves,1,0.2,1,0,0,1,1,0
104,8,Scott Barlow,Kansas City Royals,Atlanta Braves,1,1.0,0,0,0,1,1,0
105,0,Ryne Nelson,Arizona Diamondbacks,Miami Marlins,0,6.0,5,1,1,0,4,1
106,1,Scott McGough,Arizona Diamondbacks,Miami Marlins,0,0.1,3,2,2,0,0,0
107,2,Andrew Chafin,Arizona Diamondbacks,Miami Marlins,0,0.2,1,0,0,0,1,0
108,3,Miguel Castro,Arizona Diamondbacks,Miami Marlins,0,1.0,0,0,0,0,0,0
109,4,Braxton Garrett,Miami Marlins,Arizona Diamondbacks,1,5.2,4,1,1,1,5,0
110,5,Matt Barnes,Miami Marlins,Arizona Diamondbacks,1,0.2,2,1,1,0,0,0
111,6,Andrew Nardi,Miami Marlins,Arizona Diamondbacks,1,0.2,0,0,0,2,1,0
112,7,Huascar Brazoban,Miami Marlins,Arizona Diamondbacks,1,1.0,0,0,0,0,1,0
113,8,Tanner Scott,Miami Marlins,Arizona Diamondbacks,1,1.0,0,0,0,0,1,0
114,0,Jon Gray,Texas Rangers,Houston Astros,0,2.0,1,1,1,1,2,0
115,1,Cole Ragans,Texas Rangers,Houston Astros,0,4.0,5,2,2,0,3,0
116,2,Ian Kennedy,Texas Rangers,Houston Astros,0,0.1,2,5,4,2,0,0
117,3,Josh Sborz,Texas Rangers,Houston Astros,0,1.2,2,0,0,1,0,0
118,4,Hunter Brown,Houston Astros,Texas Rangers,1,7.0,5,2,0,1,5,0
119,5,Bryan Abreu,Houston Astros,Texas Rangers,1,1.0,1,0,0,0,1,0
120,6,Rafael Montero,Houston Astros,Texas Rangers,1,1.0,1,0,0,2,2,0
121,0,Jameson Taillon,Chicago Cubs,Los Angeles Dodgers,0,5.0,2,0,0,2,7,0
122,1,Mark Leiter Jr.,Chicago Cubs,Los Angeles Dodgers,0,1.0,0,0,0,0,3,0
123,2,Keegan Thompson,Chicago Cubs,Los Angeles Dodgers,0,2.0,0,0,0,1,2,0
124,3,Michael Fulmer,Chicago Cubs,Los Angeles Dodgers,0,0.2,3,2,2,0,1,0
125,4,Michael Grove,Los Angeles Dodgers,Chicago Cubs,1,5.2,2,1,1,2,6,1
126,5,Alex Vesia,Los Angeles Dodgers,Chicago Cubs,1,1.0,1,0,0,1,1,0
127,6,Yency Almonte,Los Angeles Dodgers,Chicago Cubs,1,0.2,1,0,0,2,1,0
128,7,Caleb Ferguson,Los Angeles Dodgers,Chicago Cubs,1,0.2,0,0,0,0,2,0
129,8,Shelby Miller,Los Angeles Dodgers,Chicago Cubs,1,1.0,0,0,0,1,1,0
130,0,Ryan Feltner,Colorado Rockies,Seattle Mariners,0,3.2,5,5,5,3,5,1
131,1,Brent Suter,Colorado Rockies,Seattle Mariners,0,2.0,1,4,0,1,1,0
132,2,Connor Seabold,Colorado Rockies,Seattle Mariners,0,1.1,2,0,0,1,3,0
133,3,Pierce Johnson,Colorado Rockies,Seattle Mariners,0,1.0,0,0,0,1,3,0
134,4,George Kirby,Seattle Mariners,Colorado Rockies,1,6.1,6,2,2,0,3,0
135,5,Penn Murfee,Seattle Mariners,Colorado Rockies,1,1.2,0,0,0,1,4,0
136,6,Diego Castillo,Seattle Mariners,Colorado Rockies,1,1.0,0,0,0,1,0,0
