Unnamed: 0,Play,Expert,Odds,Units,Name,Payout,Profit,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
2,D.Kremer u5.5 Ks,BJCunningham,115,1.0,D.Kremer,2.15,1.15,Baltimore Orioles,Milwaukee Brewers,1.0,0.5,0,0.5,0,0.5,0
4,M.Gore u6.5 Ks,BJCunningham,105,1.0,M.Gore,2.05,1.0499999999999998,Washington Nationals,Oakland Athletics,0.0,1.0,1,1.0,1,1.0,1
14,J.Ryan u6.5 Ks,The_Oddsmaker,-135,1.35,J.Ryan,2.35,1.0,Minnesota Twins,Detroit Tigers,0.0,0.5,0,0.5,0,0.5,0
19,M.Waldron o3.5 ks,Jason Radowitz,-166,1.0,M.Waldron,1.6024096385542168,0.6024096385542168,San Diego Padres,Los Angeles Dodgers,0.0,1.0,1,1.0,1,1.0,1
25,M.Gonzales o4.5 strikeouts,Nick Simon,130,1.0,M.Gonzales,2.3,1.2999999999999998,Pittsburgh Pirates,Philadelphia Phillies,0.0,0.0,0,0.0,0,0.0,0
5,C.Schmidt u4.5 Ks,SBK5065,-135,1.0,C.Schmidt,1.7407407407407407,0.7407407407407407,New York Yankees,Cleveland Guardians,0.0,0.5,0,0.5,0,0.5,0
6,C.Schmidt u4.5 Ks,cowhitchurch,-135,1.35,C.Schmidt,2.35,1.0,New York Yankees,Cleveland Guardians,0.0,0.5,0,0.5,0,0.5,0
7,C.Schmidt u4.5 Ks,GDAWG5000,-130,0.65,C.Schmidt,1.15,0.4999999999999999,New York Yankees,Cleveland Guardians,0.0,0.5,0,0.5,0,0.5,0
8,C.Schmidt u4.5 Ks,NicholaskMartin,-130,1.0,C.Schmidt,1.7692307692307692,0.7692307692307692,New York Yankees,Cleveland Guardians,0.0,0.5,0,0.5,0,0.5,0
9,C.Schmidt u4.5 Ks,The_Oddsmaker,-135,1.35,C.Schmidt,2.35,1.0,New York Yankees,Cleveland Guardians,0.0,0.5,0,0.5,0,0.5,0
18,K.Gibson u4.5 ks,Jason Radowitz,-128,1.0,K.Gibson,1.78125,0.78125,St Louis Cardinals,Arizona Diamondbacks,0.0,0.5,0,0.5,0,0.5,0
9,T.Wade u1.5 total bases,Rotowire,100,0.75,T.Wade,1.5,0.75,San Diego Padres,Los Angeles Dodgers,0.0,0.9166666666666666,1,1.0,1,0.9,1
10,M.Yastrzemski u1.5 total bases,Rotowire,100,0.75,M.Yastrzemski,1.5,0.75,San Francisco Giants,Tampa Bay Rays,0.0,0.9,1,0.8,1,0.9,1
24,Y.Alvarez o1.5 total bases,Nick Simon,110,1.0,Y.Alvarez,2.1,1.1,Houston Astros,Texas Rangers,1.0,0.4,0,0.4,0,0.5,0
11,S.Kwan o0.5 Runs Scored,Thespinzone,112,0.15,S.Kwan,0.318,0.168,Cleveland Guardians,New York Yankees,1.0,0.6666666666666666,1,0.8,1,0.6,1
13,E.Julien o0.5 Runs Scored,Thespinzone,115,0.15,E.Julien,0.3224999999999999,0.1724999999999999,Minnesota Twins,Detroit Tigers,0.0,0.2727272727272727,0,0.2,0,0.3,0
10,J.Naylor o0.5 RBI,Thespinzone,140,0.15,J.Naylor,0.36,0.21,Cleveland Guardians,New York Yankees,1.0,0.4545454545454545,0,0.4,0,0.5,0
22,L.Nootbaar o0.5 HR,Jason Radowitz,520,0.1,L.Nootbaar,0.6200000000000001,0.5200000000000001,St Louis Cardinals,Arizona Diamondbacks,0.0,1.0,1,1.0,1,1.0,1
